positions,artists,titles
1,DETROIT SPINNERS,WORKING MY WAY BACK TO YOU/FORGIVE ME GIRL
2,LIQUID GOLD,DANCE YOURSELF DIZZY
3,THE JAM,GOING UNDERGROUND/DREAMS OF CHILDREN
4,DR. HOOK,SEXY EYES
5,UB40,KING/FOOD FOR THOUGHT
6,MADNESS,NIGHT BOAT TO CAIRO (WORK REST AND PLAY) (EP)
7,THE VAPORS,TURNING JAPANESE
8,LAMBRETTAS,POISON IVY
9,THE BROTHERS JOHNSON,STOMP
10,GENESIS,TURN IT ON AGAIN
11,BARBARA DICKSON,JANUARY FEBRUARY
12,JUDAS PRIEST,LIVING AFTER MIDNIGHT
13,THE PRETENDERS,TALK OF THE TOWN
14,FERN KINNEY,TOGETHER WE ARE BEAUTIFUL
15,MARTHA AND THE MUFFINS,ECHO BEACH
16,SECRET AFFAIR,MY WORLD
17,SIOUXSIE AND THE BANSHEES,HAPPY HOUSE
18,LEON HAYWOOD,DON'T PUSH IT DON'T FORCE IT
19,DAVID ESSEX,SILVER DREAM MACHINE
20,RAINBOW,ALL NIGHT LONG
21,BLONDIE,CALL ME
22,BODYSNATCHERS,LET'S DO ROCK STEADY
23,SQUEEZE,ANOTHER NAIL IN MY HEART
24,SAD CAFE,MY OH MY
25,B.A. ROBERTSON,KOOL IN THE KAFTAN
26,MARTI WEBB,TAKE THAT LOOK OFF YOUR FACE
27,THE CAPTAIN AND TENNILLE,DO THAT TO ME ONE MORE TIME
28,RUSH,SPIRIT OF RADIO
29,DEXY'S MIDNIGHT RUNNERS,GENO
30,SELECTER,MISSING WORDS
31,THE DOOLEYS,LOVE PATROL
32,RUPERT HOLMES,HIM
33,PETER GABRIEL,GAMES WITHOUT FRONTIERS
34,THE MONKEES,THE MONKEES EP
35,JOHN FOXX,NO-ONE DRIVING
36,GIBSON BROTHERS,CUBA/BETTER DO IT SALSA {1980}
37,SAXON,WHEELS OF STEEL
38,BAD MANNERS,NE-NE NA-NA NA-NA NU-NU
39,THE BEAT,HANDS OFF - SHE'S MINE
40,BOBBY THURSTON,CHECK OUT THE GROOVE
41,BLONDIE,ATOMIC
42,THE POLICE,SO LONELY
43,THE UNDERTONES,MY PERFECT COUSIN
44,HARRY J ALL-STARS AND THE PIONEERS,LIQUIDATOR/LONG SHOT KICK DE BUCKET
45,THE BUGGLES,CLEAN CLEAN
46,SKY,TOCCATA
47,MAGNUM,MAGNUM LIVE EP
48,THE STRANGLERS,BEAR CAGE
49,PETE TOWNSHEND,ROUGH BOYS
50,PHIL LYNOTT,DEAR MISS LONELY HEARTS
51,SHAKIN' STEVENS,HOT DOG
52,THE WHISPERS,AND THE BEAT GOES ON
53,KEITH MICHELL/CAPTAIN BEAKY,THE TRIAL OF HISSING SID
54,ELVIS COSTELLO AND THE ATTRACTIONS,HIGH FIDELITY
55,ROSE ROYCE,OOH BOY
56,SUZI QUATRO,I'VE NEVER BEEN IN LOVE
57,HIGH NUMBERS,I'M THE FACE
58,THE NOLANS,DON'T MAKE WAVES
59,NARADA MICHAEL WALDEN,TONIGHT I'M ALRIGHT
60,STEVIE WONDER,OUTSIDE MY WINDOW
61,STIFF LITTLE FINGERS,AT THE EDGE
62,SHEENA EASTON,MODERN GIRL
63,SHAM 69,TELL THE CHILDREN
64,THE CURE,A FOREST
65,GIRL,HOLLYWOOD TEASE
66,TONY RALLO,HOLDIN' ON/BURNIN' ALIVE
67,JON PERTWEE,WORZEL'S SONG
68,LENE LOVICH,WHAT WILL I DO WITHOUT YOU
69,GERRY RAFFERTY,BRING IT ALL HOME
70,M,THAT'S THE WAY THE MONEY GOES
71,THE SHADOWS,RIDERS IN THE SKY
72,KENNY ROGERS,COWARD OF THE COUNTY
73,BILLY JOEL,ALL FOR LEYNA
74,THE MOTORS,LOVE AND LONELINESS
75,APRIL WINE,I LIKE TO ROCK
