positions,artists,titles
1,CHESNEY HAWKES,THE ONE AND ONLY
2,HALE AND PACE AND THE STONKERS,THE STONK
3,ROD STEWART,RHYTHM OF MY HEART
4,PET SHOP BOYS,WHERE THE STREETS HAVE NO NAME/CAN'T TAKE MY EYES OFF YOU/HOW CAN YOU EXPECT TO BE TAKEN SERIOUSLY?
5,ROXETTE,JOYRIDE
6,SIMPLE MINDS,LET THERE BE LOVE
7,JAMES,SIT DOWN {1991}
8,QUARTZ FEATURING DINA CARROLL,IT'S TOO LATE FT DINA CARROLL
9,THE CLASH,SHOULD I STAY OR SHOULD I GO
10,THE BEE GEES,SECRET LOVE
11,STEVIE B,BECAUSE I LOVE YOU (THE POSTMAN SONG)
12,THE SOURCE,YOU GOT THE LOVE
13,SNAP,SNAP MEGAMIX
14,FEARGAL SHARKEY,I'VE GOT NEWS FOR YOU
15,XPANSIONS,MOVE YOUR BODY (ELEVATION)
16,BANDERAS,THIS IS YOUR LIFE
17,LIVING COLOUR,LOVE REARS ITS UGLY HEAD
18,SIMPSONS,DO THE BARTMAN
19,R.E.M.,LOSING MY RELIGION
20,MASSIVE,UNFINISHED SYMPATHY
21,HAPPY MONDAYS,LOOSE FIT
22,DEFINITION OF SOUND,WEAR YOUR LOVE LIKE HEAVEN
23,MADONNA,CRAZY FOR YOU {1991}
24,SCRITTI POLITTI FEATURING SHABBA RANKS,SHE'S A WOMAN FT SHABBA RANKS
25,GARY CLAIL ON-U SOUND SYSTEM,HUMAN NATURE
26,JESUS JONES,WHO? WHERE? WHY?
27,NOMAD FEATURING MC MIKEE FREEDOM,(I WANNA GIVE YOU) DEVOTION FT MC MIKEE FREEDOM
28,JESUS LOVES YOU,BOW DOWN MISTER
29,THE ROLLING STONES,HIGHWIRE
30,QUEEN,I'M GOING SLIGHTLY MAD
31,DANNII MINOGUE,LOVE AND KISSES
32,JIVE BUNNY AND THE MASTERMIXERS,OVER TO YOU JOHN (HERE WE GO AGAIN)
33,C&C MUSIC FACTORY FEATURING FREEDOM WILLIAMS,HERE WE GO FT FREEDOM WILLIAMS
34,JANE'S ADDICTION,BEEN CAUGHT STEALING
35,MOCK TURTLES,CAN YOU DIG IT?
36,INSPIRAL CARPETS,CARAVAN
37,MEGADETH,HANGAR 18
38,SOFT CELL WITH MARC ALMOND,SAY HELLO WAVE GOODBYE '91
39,MIKE AND THE MECHANICS,WORD OF MOUTH
40,LITTLE ANGELS,PRODUCT OF THE WORKING CLASS
41,LENNY KRAVITZ,ALWAYS ON THE RUN
42,FREE,ALL RIGHT NOW {1991}
43,INXS,BY MY SIDE
44,ALISON LIMERICK,WHERE LOVE LIVES (COME ON IN)
45,BIZARRE INC,PLAYING WITH KNIVES
46,WARRANT,CHERRY PIE {1991}
47,WORLD OF TWIST,SONS OF THE STAGE
48,RIDE,TODAY FOREVER (EP)
49,JOEY B ELLIS AND TYNETTA HARE,GO FOR IT! (HEART AND FIRE)
50,THE CHARLATANS,OVER RISING
51,VANILLA ICE,I LOVE YOU
52,DIGITAL UNDERGROUND,SAME SONG
53,ALEXANDER O'NEAL,WHAT IS THIS THING CALLED LOVE
54,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG
55,ENIGMA,MEA CULPA PART II
56,INNOCENCE,REMEMBER THE DAY
57,OLETA ADAMS,GET HERE
58,RICK ASTLEY,MOVE RIGHT OUT
59,GEORGE MICHAEL,COWBOYS AND ANGELS
60,URBAN SOUL,ALRIGHT
61,ASWAD,TOO WICKED (EP)
62,RAIN TREE CROW,BLACKWATER
63,MANTRONIX,DON'T GO MESSIN' WITH MY HEART
64,FRANKIE VALLI/JOHN TRAVOLTA/OLIVIA NEWTON-JOHN,GREASE - DREAM MIX
65,LL COOL J,AROUND THE WAY GIRL
66,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS
67,CHAPTERHOUSE,PEARL
68,THE STRANGLERS,GOLDEN BROWN {1991}
69,NED'S ATOMIC DUSTBIN,HAPPY
70,PAT AND MICK,GIMME SOME
71,N-JOI,ADRENALIN (EP)
72,KLF FEATURING THE CHILDREN OF THE REVOLUTION,3AM ETERNAL FT THE CHILDREN OF THE REVOLUTION
73,KING BEE,BACK BY DOPE DEMAND
74,KENNY THOMAS,OUTSTANDING {1991}
75,NIKKI D,DADDY'S LITTLE GIRL
76,STEREO MC'S,LOST IN MUSIC
77,OCEAN COLOUR SCENE,YESTERDAY TODAY
78,RALPH TRESVANT,STONE COLD GENTLEMAN
79,LISA M,LOVE'S HEARTBREAK
80,JUDAS PRIEST,A TOUCH OF EVIL
81,CELINE DION,WHERE DOES MY HEART BEAT NOW
81,RAPPPIN' IS FUNDAMENTAL,RAPPPIN' IS FUNDAMENTAL
83,S-EXPRESS,"FIND 'EM, FOOL 'EM, FORGET 'EM"
84,THIN LIZZY,THE BOYS ARE BACK IN TOWN {1991}
85,THE BEAUTIFUL SOUTH,LET LOVE SPEAK UP ITSELF
86,TOM JONES,CARRYING A TORCH
86,CURVE,THE BLINDFOLD (EP)
88,DIANA BROWN AND BARRIE K SHARPE,LOVE OR NOTHING
89,HAZELL DEAN,BETTER OFF WITHOUT YOU
90,WOMACK AND WOMACK,UPTOWN
91,AWESOME 3,POSSESSED
92,L.A. MIX,WE SHOULDN'T HOLD HANDS IN THE DARK
93,EON,SPICE
94,ALIAS,WAITING FOR LOVE
95,MAGIC ROUNDABOUT,EVERLASTING DAY...
96,SOHO,LOVE GENERATION
97,POPPY FACTORY,7X7
98,BOY MEETS GIRL,WAITING FOR A STAR TO FALL {1991}
99,NED'S ATOMIC DUSTBIN,KILL YOUR TELEVISION
100,RICO,MIX BACK IN TIME (MEDLEY)
