positions,artists,titles
1,MARTINE MCCUTCHEON,PERFECT MOMENT
2,MR. OIZO,FLAT BEAT
3,EMINEM,MY NAME IS
4,PHATS & SMALL,TURN AROUND
5,VARIOUS ARTISTS,THANK ABBA FOR THE MUSIC
6,CARTOONS,WITCH DOCTOR
7,BRITNEY SPEARS,BABY 1 MORE TIME
8,TLC,NO SCRUBS
9,NEW RADICALS,YOU GET WHAT YOU GIVE
10,GLAMMA KID FT SHOLA AMA,TABOO
11,BLACKSTREET WITH JANET,GIRLFRIEND/BOYFRIEND
12,VENGABOYS,WE LIKE TO PARTY! (THE VENGABUS)
13,CRANBERRIES,PROMISES
14,CATATONIA,DEAD FROM THE WAIST DOWN
15,MEAT LOAF FT PATTI RUSSO,IS NOTHING SACRED
16,BOYZONE,WHEN THE GOING GETS TOUGH
17,BILLIE,HONEY TO THE BEE
18,STEPS,BETTER BEST FORGOTTEN
19,B'WITCHED,BLAME IT ON THE WEATHERMAN
20,ANOTHER LEVEL,BE ALONE NO MORE
21,WHITNEY HOUSTON,IT'S NOT RIGHT BUT IT'S OKAY
22,ACE OF BASE,EVERYTIME IT RAINS
23,DES'REE,YOU GOTTA BE
24,MARIAH CAREY,I STILL BELIEVE
25,REEF,I'VE GOT SOMETHING TO SAY
26,BEVERLEY KNIGHT,MADE IT BACK 99
27,CANDI STATON,LOVE ON LOVE
28,ROBBIE WILLIAMS,STRONG
29,CHER,STRONG ENOUGH
30,STEPS,HEARTBEAT/TRAGEDY
31,CORRS,RUNAWAY
32,2 PAC,CHANGES
33,BLUR,TENDER
34,ALISHA'S ATTIC,BARBARELLA
35,SYSTEM F,OUT OF THE BLUE
36,KELE LE ROC,MY LOVE
37,BON JOVI,REAL LIFE
38,GEORGE MICHAEL & MARY J.BLIGE,AS
39,SASH!,COLOUR THE WORLD
40,JAMES BROWN,FUNK ON AH ROLL
41,SHAWN MULLINS,LULLABY
42,LENNY KRAVITZ,FLY AWAY
43,BUS STOP,JUMP
44,ANDY WILLIAMS,MUSIC TO WATCH THE GIRLS GO BY
45,BLONDIE,MARIA
46,MADONNA,NOTHING REALLY MATTERS
47,MANIC STREET PREACHERS,YOU STOLE THE SUN FROM MY HEART
48,INVISIBLE MAN,GIVE A LITTLE LOVE
49,BEAUTIFUL SOUTH,HOW LONG'S A TEAR TAKE TO DRY?
50,CYPRESS HILL,DR GREENTHUMB
51,SIZZLA,RAIN SHOWERS
52,CARDIGANS,ERASE/REWIND
53,DENISE AND JOHNNY,ESPECIALLY FOR YOU
54,ROXETTE,WISH I COULD FLY
55,TINA COUSINS,KILLIN' TIME
56,LAURYN HILL,EX-FACTOR
57,DJ SAKIN & FRIENDS,PROTECT YOUR MIND (FOR THE LOVE OF A..)
58,STEREOPHONICS,JUST LOOKING
59,A LOVE SUPREME,NIALL QUINN'S DISCO PANTS
60,ROD STEWART,FAITH OF THE HEART
61,LENNIE DE ICE,WE ARE I.E.
62,ELTON JOHN & LEANN RIMES,WRITTEN IN THE STARS
63,UNDERWORLD,PUSH UPSTAIRS
64,APHEX TWIN,WINDOWLICKER
65,BRYAN ADAMS FT MELANIE C.,WHEN YOU'RE GONE
66,TRAVIS,WRITING TO REACH YOU
67,WILCO,CAN'T STAND IT
68,CHER,BELIEVE
69,ULTRASOUND,FLOODLIT WORLD
70,ROGER TAYLOR,SURRENDER
71,SPICE GIRLS,GOODBYE
72,FAITH HILL,LET ME LET GO
73,BRIAN SETZER ORCHESTRA,JUMP JIVE AN' WAIL
74,ARMAND VAN HELDEN/DUANE HARDEN,YOU DON'T KNOW ME
75,NSYNC,I WANT YOU BACK
76,ABI,THANKING YOU
77,GARBAGE,WHEN I GROW UP
78,ANOTHER LEVEL/GHOSTFACE KILLAH,I WANT YOU FOR MYSELF
79,SONIC AVENGERS,FUNK N DRIVE
80,DANNY TENAGLIA FT LIZ TORRES,TURN ME ON
81,INCOGNITO,NIGHTS OVER EGYPT
82,M PEOPLE,DREAMING
83,FOOL BOONA,POPPED!!
84,OFFSPRING,PRETTY FLY (FOR A WHITE GUY)
85,MYTOWN,PARTY ALL NIGHT
86,FISH WITH ELISABETH ANTWI,INCOMPLETE
87,CHEF,CHOCOLATE SALTY BALLS (P.S. I LOVE YOU)
88,BLOOD,JUST SAY IT
89,HONEYZ,END OF THE LINE
90,PLACEBO,EVERY YOU EVERY ME
91,TECHNIQUE,SUN IS SHINING
92,GRANT NELSON FT JEAN MCCLAIN,STEP 2 ME
93,KATHY BROWN,JOY
94,ALL SEEING I FT TONY CHRISTIE,WALK LIKE A PANTHER
95,NINE YARDS,MATTER OF TIME
96,BUSTA RHYMES,GIMME SOME MORE
97,BLOCKSTER,YOU SHOULD BE...
98,EMMIE,MORE THAN THIS
99,FRANK ZAPPA,CHEAP THRILLS
100,KULA SHAKER,MYSTICAL MACHINE GUN
