positions,artists,titles
1,SISTER SLEDGE,FRANKIE
2,MADONNA,CRAZY FOR YOU
3,THE CROWD,YOU'LL NEVER WALK ALONE
4,HAROLD FALTERMEYER,AXEL F
5,KOOL AND THE GANG,CHERISH
6,BILLY OCEAN,SUDDENLY
7,MARILLION,KAYLEIGH
8,MAI TAI,HISTORY
9,MARTI WEBB,BEN
10,SCRITTI POLITTI,THE WORD GIRL
11,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
12,FINE YOUNG CANNIBALS,JOHNNY COME HOME
13,ANIMOTION,OBSESSION
14,TEARS FOR FEARS,HEAD OVER HEELS
15,DURAN DURAN,A VIEW TO A KILL
16,PAUL HARDCASTLE,19
17,PAUL YOUNG,TOMB OF MEMORIES
18,PRINCE AND THE REVOLUTION,PAISLEY PARK
19,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP)
20,GARY MOORE AND PHIL LYNOTT,OUT IN THE FIELDS
21,FIVE STAR,ALL FALL DOWN
22,HOWARD JONES,LIFE IN ONE DAY
23,THE COMMENTATORS,N-N-NINETEEN (NOT OUT)
24,KATRINA AND THE WAVES,WALKING ON SUNSHINE
25,PROPAGANDA,DUEL
26,STING,IF YOU LOVE SOMEBODY SET THEM FREE
27,STEPHEN 'TIN TIN' DUFFY,ICING ON THE CAKE
28,DAVID BOWIE,LOVING THE ALIEN
29,THE DAMNED,THE SHADOW OF LOVE
30,CONWAY BROTHERS,TURN IT UP
31,GO WEST,CALL ME
32,ELTON JOHN AND MILLIE JACKSON,ACT OF WAR
33,REDSKINS,(BURN IT UP) BRING IT DOWN! (THIS INSANE THING)
34,DEAD OR ALIVE,IN TOO DEEP
35,THE CULT,SHE SELLS SANCTUARY
36,DENISE LASALLE,MY TOOT TOOT
37,OPUS,LIVE IS LIFE
38,GLENN FREY,SMUGGLER'S BLUES
39,PHYLLIS NELSON,MOVE CLOSER
40,DEBARGE,RHYTHM OF THE NIGHT
41,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
42,JIMMY NAIL,LOVE DON'T LIVE HERE ANYMORE
43,BUCKS FIZZ,YOU AND YOUR HEART SO BLUE
44,DEPECHE MODE,SHAKE THE DISEASE
45,SQUEEZE,LAST TIME FOREVER
46,ORCHESTRAL MANOEUVRES IN THE DARK,SO IN LOVE
47,BRYAN FERRY,SLAVE TO LOVE
48,PHILIP BAILEY,WALKING ON THE CHINESE WALL
49,PHIL FEARON AND GALAXY,YOU DON'T NEED A REASON
50,ATLANTIC STARR,SILVER SHADOW
51,THE POGUES,SALLY MACLANNANE
52,BLACK LACE,EL VINO COLLAPSO
53,PAUL HARDCASTLE,RAIN FOREST {1985}
54,PAT BENATAR,SHADOWS OF THE NIGHT {1985}
55,BRONSKI BEAT AND MARC ALMOND,I FEEL LOVE (MEDLEY)
56,SKIPWORTH AND TURNER,THINKING ABOUT YOUR LOVE
57,TEAM,WICKI WACKY HOUSE PARTY
58,PHILIP OAKEY AND GIORGIO MORODER,GOODBYE BAD TIMES
59,JAKI GRAHAM,ROUND AND AROUND
60,TOYAH,SOUL PASSING THROUGH SOUL
61,FEARGAL SHARKEY,LOVING YOU
62,DARYL HALL AND JOHN OATES,OUT OF TOUCH
63,NICK HEYWARD,LAURA
64,FOREIGNER,COLD AS ICE {1985}
65,JENNIFER RUSH,THE POWER OF LOVE
66,ONE WAY,LET'S TALK
67,CHRIS REA,JOSEPHINE
68,JAMES BROWN,SEX MACHINE
69,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
70,CARL ANDERSON,BUTTERCUP
71,SPEAR OF DESTINY,ALL MY LOVE (ASK NOTHING)
72,STEVE ARRINGTON,FEEL SO REAL
73,400 BLOWS,MOVIN'
74,MARK FISHER,LOVE SITUATION
75,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD
76,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
77,AFFAIR,PLEASE DON'T BREAK MY HEART
78,WILLIE HUTCH,KEEP ON JAMMIN'
79,LIGHT OF THE WORLD,LONDON TOWN '85
80,KID CREOLE AND THE COCONUTS,ENDICOTT
81,KING KURT,BILLY
82,TC CURTIS,TAKE IT EASY
83,STEVE HARLEY AND COCKNEY REBEL,IRRESISTIBLE
84,DEBARGE,WHO'S HOLDING DONNA NOW
85,ADVENTURES,FEEL THE RAINDROPS
86,JEFF LORBER,BEST PART OF THE NIGHT
87,DAVID GRANT,WHERE OUR LOVE BEGINS
88,FRANKIE GOES TO HOLLYWOOD,WELCOME TO THE PLEASUREDOME
89,LWS,RIPE FOR THE PICKING
90,RAH BAND,SORRY DOESN'T MAKE IT ANYMORE
91,U2,THE UNFORGETTABLE FIRE
92,ROY ORBISON,WILD HEARTS
93,BRUCE SPRINGSTEEN,COVER ME
94,REBECCA STORM,THE SHOW (THEME FROM 'CONNIE')
95,BILLY JOEL,YOU'RE ONLY HUMAN (SECOND WIND)
96,DAVID CASSIDY,ROMANCE (LET YOUR HEART GO)
97,O'CHI BROWN,WHY CAN'T WE BE FRIENDS
98,BAND OF GOLD,THIS IS OUR TIME
99,VINCE CLARK AND PAUL QUINN,ONE DAY
100,JOANNA GARDNER,WATCHING YOU
