positions,artists,titles
1,THE POLICE,DON'T STAND SO CLOSE TO ME
2,STEVIE WONDER,MASTERBLASTER (JAMMIN')
3,OTTAWAN,D.I.S.C.O.
4,MADNESS,BAGGY TROUSERS
5,RANDY CRAWFORD,ONE DAY I'LL FLY AWAY
6,DIANA ROSS,MY OLD PIANO
7,KELLY MARIE,FEELS LIKE I'M IN LOVE
8,QUEEN,ANOTHER ONE BITES THE DUST
9,ELVIS PRESLEY,IT'S ONLY LOVE/BEYOND THE REEF
10,BLACK SLATE,AMIGO
11,CHANGE,SEARCHING
12,SPLIT ENZ,I GOT YOU
13,SHALAMAR,I OWE YOU ONE
14,HAZEL O'CONNOR,EIGHTH DAY
15,SHEENA EASTON,MODERN GIRL
16,BILLY JOEL,IT'S STILL ROCK AND ROLL TO ME
17,BOB MARLEY & THE WAILERS,THREE LITTLE BIRDS
18,THIN LIZZY,KILLER ON THE LOOSE
19,BLACK SABBATH,PARANOID {1980}
20,ODYSSEY,IF YOU'RE LOOKIN' FOR A WAY OUT
21,CLIFF RICHARD,DREAMIN'
22,GILLAN,TROUBLE
23,LINX,YOU'RE LYING
24,NICK STRAKER BAND,A WALK IN THE PARK
25,THE SPECIALS,STEREOTYPE/INTERNATIONAL JET SET
26,SHAKIN' STEVENS,MARIE MARIE
27,SPLODGENESSABOUNDS,TWO LITTLE BOYS/HORSE
28,THE NOLANS,GOTTA PULL MYSELF TOGETHER
29,COFFEE,CASANOVA
30,MIKE BERRY,THE SUNSHINE OF YOUR SMILE
31,SHEENA EASTON,9 TO 5
32,THE JAM,START
33,THE PIRANHAS,TOM HARK
34,THE BEAT,BEST FRIEND/STAND DOWN MARGARET
35,IAN DURY AND THE BLOCKHEADS,I WANT TO BE STRAIGHT
36,DAVID BOWIE,ASHES TO ASHES
37,XTC,GENERALS AND MAJORS/DON'T LOSE YOUR TEMPER
38,MATCHBOX,WHEN YOU ASK ABOUT LOVE
39,THE VILLAGE PEOPLE,CAN'T STOP THE MUSIC
40,GILBERT O'SULLIVAN,WHAT'S IN A KISS
41,BAD MANNERS,SPECIAL BREW
42,THE GAP BAND,PARTY LIGHTS
43,AIR SUPPLY,ALL OUT OF LOVE
44,WILLIAM DEVAUGHN,BE THANKFUL FOR WHAT YOU'VE GOT (1980)
45,GEORGE BENSON,LOVE X LOVE
46,ROBERT PALMER,JOHNNY AND MARY
47,SHOWADDYWADDY,WHY DO LOVERS BREAK EACH OTHERS' HEARTS
48,BARBRA STREISAND,WOMAN IN LOVE
49,THE GAP BAND,OOPS UPSIDE YOUR HEAD
50,THE CLASH,BANKROBBER
51,SWEET PEOPLE,ET LES OISEAUX CHANTAIENT (AND THE BIRDS WERE SINGING)
52,THE TEARDROP EXPLODES,WHEN I DREAM
53,AC/DC,YOU SHOOK ME ALL NIGHT LONG
54,DONNA SUMMER,THE WANDERER
55,GENESIS,MISUNDERSTANDING
56,JUDAS PRIEST,UNITED
57,KATE BUSH,ARMY DREAMERS
58,GARY NUMAN,I DIE: YOU DIE
59,ORCHESTRAL MANOEUVRES IN THE DARK,ENOLA GAY
60,ROBERTA FLACK,DON'T MAKE ME WAIT TOO LONG
61,MARTI WEBB,YOUR EARS SHOULD BE BURNING NOW
62,THE ROLLING STONES,SHE'S SO COLD
63,GARY GLITTER,I'M THE LEADER OF THE GANG (EP)
64,THE BARRON KNIGHTS,THE SIT SONG
65,HALL AND OATES,YOU'VE LOST THAT LOVIN' FEELIN'
66,OZZY OSBOURNE'S BLIZZARD OF OZZ,CRAZY TRAIN
67,RICK JAMES,BIG TIME
68,THE DAMNED,HISTORY OF THE WORLD (PART 1)
69,VARDIS,LET'S GO
70,THE FATBACK BAND,BACKSTROKIN'
71,DIANA ROSS,UPSIDE DOWN
72,SAD CAFE,LA-DI-DA
73,OLIVIA NEWTON-JOHN,MAGIC
74,ABBA,THE WINNER TAKES IT ALL
75,GLADYS KNIGHT AND THE PIPS,TASTE OF BITTER LOVE
