positions,artists,titles
1,BEATLES WITH BILLY PRESTON,GET BACK
2,MARY HOPKIN,GOODBYE
3,DESMOND DEKKER AND THE ACES,THE ISRAELITES
4,WHO,PINBALL WIZARD
5,CLODAGH RODGERS,COME BACK AND SHAKE ME
6,JOHNNY NASH,CUPID
7,BOB AND EARL,HARLEM SHUFFLE
8,NOEL HARRISON,THE WINDMILLS OF YOUR MIND
9,MARVIN GAYE,I HEARD IT THROUGH THE GRAPEVINE
10,LULU,BOOM BANG-A-BANG
11,FLEETWOOD MAC,MAN OF THE WORLD
12,DEAN MARTIN,GENTLE ON MY MIND
13,JR WALKER AND THE ALL STARS,ROAD RUNNER
14,FOUNDATIONS,"IN THE BAD, BAD OLD DAYS"
15,HERMAN'S HERMITS,MY SENTIMENTAL FRIEND
16,FRANK SINATRA,MY WAY
17,STEVIE WONDER,I DON'T KNOW WHY I LOVE YOU
18,BEACH BOYS,I CAN HEAR MUSIC
19,JOE SOUTH,GAMES PEOPLE PLAY
20,ISLEY BROTHERS,BEHIND A PAINTED SMILE
21,SARAH VAUGHAN AND BILLY ECKSTINE,PASSING STRANGERS
22,TREMELOES,HELLO WORLD
23,JEFFERSON,COLOUR OF MY LOVE
24,TOMMY ROE,DIZZY
25,SIMON AND GARFUNKEL,THE BOXER
26,EQUALS,MICHAEL AND THE SLIPPER TREE
27,HOLLIES,SORRY SUZANNE
28,CREAM,BADGE
29,DIANA ROSS AND THE SUPREMES,I'M LIVING IN SHAME
30,SANDIE SHAW,MONSIEUR DUPONT
31,CLIFF RICHARD,GOOD TIMES
32,KINKS,PLASTIC MAN
33,ROLF HARRIS,BLUER THAN BLUE
34,PETER SARSTEDT,WHERE DO YOU GO TO (MY LOVELY)
35,5TH DIMENSION,AQUARIUS/LET THE SUNSHINE IN
36,TEMPTATIONS,GET READY
37,MANFRED MANN,RAGAMUFFIN MAN
38,MARBLES,THE WALLS FELL DOWN
39,DONALD PEERS,PLEASE DON'T GO
40,VIKKI CARR,WITH PEN IN HAND
40,ELVIS PRESLEY,IF I CAN DREAM
42,CILLA BLACK,SURROUND YOURSELF WITH SORROW
43,ROY ORBISON,MY FRIEND
43,BLOOD SWEAT & TEARS,YOU'VE MADE ME SO VERY HAPPY
45,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",DON JUAN
46,JIMI HENDRIX,CROSSTOWN TRAFFIC
47,THE BEE GEES,FIRST OF MAY
47,MARTHA AND THE VANDELLAS,NOWHERE TO RUN {1969}
49,ENGELBERT HUMPERDINCK,THE WAY IT USED TO BE
50,SLY AND THE FAMILY STONE,EVERYDAY PEOPLE
