positions,artists,titles
1,WET WET WET,LOVE IS ALL AROUND
2,LET LOOSE,CRAZY FOR YOU
3,RED DRAGON WITH BRIAN AND TONY,COMPLIMENTS ON YOUR KISS
4,YOUSSOU N'DOUR FT NENEH CHERRY,7 SECONDS
5,CHINA BLACK,SEARCHING
6,ALL-4-ONE,I SWEAR
7,DJ MIKO,WHAT'S UP
8,WARREN G & NATE DOGG,REGULATE
9,TINMAN,EIGHTEEN STRINGS
10,OASIS,LIVE FOREVER
11,SHAMPOO,TROUBLE
12,SOUNDGARDEN,BLACK HOLE SUN
13,ETERNAL,SO GOOD
14,BC-52'S,(MEET) THE FLINTSTONES
15,PJ & DUNCAN,LET'S GET READY TO RHUMBLE
16,MAXX,NO MORE (I CAN'T STAND IT)
17,SEAN MAGUIRE,SOMEONE TO LOVE
18,BRAND NEW HEAVIES,MIDNIGHT AT THE OASIS
19,SOPHIE B. HAWKINS,RIGHT BESIDE YOU
20,CHAKA DEMUS & PLIERS,GAL WINE
21,ENIGMA,AGE OF LONELINESS
22,ICE CUBE FEAT GEORGE CLINTON,BOP GUN (ONE NATION)
23,GRID,SWAMP THING
24,SHED SEVEN,SPEAKEASY
25,DINOSAUR JR,FEEL THE PAIN
26,ASWAD,SHINE
27,C&C MUSIC FACTORY,DO YOU WANNA GET FUNKY
28,UB40,REGGAE MUSIC
29,TONY DI BART,DO IT
30,MAGIC AFFAIR,GIVE ME ALL YOUR LOVE
31,JOE COCKER,THE SIMPLE THINGS
32,HELICOPTER,ON YA WAY '94
33,PIZZAMAN,TRIPPIN ON SUNSHINE
34,SASHA WITH SAM MOLLISON,MAGIC
35,SOUNDS OF BLACKNESS,EVERYTHING IS GONNA BE ALRIGHT
36,ATLANTIC STARR,EVERYBODY'S GOT SUMMER
37,SWING OUT SISTER,LA LA (MEANS I LOVE YOU)
38,ROACHFORD,THIS GENERATION
39,TWO COWBOYS,EVERYBODY GONFI-GON
40,LULU,GOODBYE BABY AND AMEN
41,C J LEWIS,EVERYTHING IS ALRIGHT (UPTIGHT)
42,E.Y.C,BLACK BOOK
43,SNOOP DOGGY DOGG,DOGGY DOGG WORLD
44,LIONROCK,TRIPWIRE
45,PUBLIC ENEMY,GIVE IT UP
46,MORRISSEY & SIOUXSIE,INTERLUDE
47,ELTON JOHN,CAN YOU FEEL THE LOVE TONIGHT
48,MAZZY STAR,FADE INTO YOU
49,FUTURE SOUND OF LONDON,LIFEFORMS
50,JULIO IGLESIAS,CRAZY
51,BIG MOUNTAIN,BABY I LOVE YOUR WAY
52,TAKE THAT,LOVE AIN'T HERE ANYMORE
53,LIGHTNING SEEDS,LUCKY YOU
54,BOSS,CONGO
55,RICHARD MARX,THE WAY SHE LOVES ME
56,DJ JAZZY JEFF AND FRESH PRINCE,SUMMERTIME
57,EDDI READER,JOKE (I'M LAUGHING)
58,ERASURE,RUN TO THE SUN
59,MANIC STREET PREACHERS,REVOL
60,STATUS QUO,I DIDN'T MEAN IT
61,URBAN SPECIES FEAT MC SOLAAR,LISTEN
62,BIOHAZARD,HOW IT IS
63,SEAL,KISS FROM A ROSE
64,GREEN DAY,BASKET CASE
65,PROJECT FEATURING GERIDEAU,BRING IT BACK 2 LUV
66,CARLEEN ANDERSON,TRUE SPIRIT
67,TERRY HALL,FOREVER J
68,DAWN PENN,"YOU DON'T LOVE ME (NO, NO, NO)"
69,DARKMAN,WHO'S THE DARKMAN?
70,BAD BOYS INC.,TAKE ME AWAY (I'LL FOLLOW YOU)
71,REEL 2 REAL FEAT MAD STUNTMAN,GO ON MOVE
72,STONE TEMPLE PILOTS,VASOLINE
73,HED BOYS,GIRLS + BOYS
74,WHITESNAKE,IS THIS LOVE/SWEET LADY LUCK
75,LUCAS,LUCAS WITH THE LID OFF
76,ESPIRITU,BONITA MANANA
77,MIKEY & SMILEY FEAT DBD,MY GIRL (THE BIG BAD JOHN SONG)
78,HARDHEADS,NEW YORK EXPRESS
79,BOBBY BROWN,TWO CAN PLAY THAT GAME
80,EAST 17,AROUND THE WORLD
81,WHIGFIELD,SATURDAY NIGHT (IMPORT)
82,COLLECTIVE SOUL,SHINE
83,JULIANA HATFIELD THREE,SPIN THE BOTTLE
84,OASIS,SHAKERMAKER
85,EVERYTHING BUT THE GIRL,MISSING
86,ZHANE,VIBE
87,AEROSMITH,SWEET EMOTION
88,SUB SUB,ANGEL
89,KALIPHZ,ROLLIN' WID DA KLEEKA...
90,CHINA CRISIS,EVERY DAY THE SAME
91,BOTTOM $,YOU CAN'T TURN AROUND
92,WARP-9,WHAMMER SLAMMER
93,GOOD STRAWBERRIES,EYES ON A SUMMER DAY
94,DYMENSION FEAT HAZELL DEAN,POWER AND PASSION
95,ANGEL PIE,SHE
96,ASH,PETROL
97,ROBOTMAN,DO DA DOO (REMIXES)
98,DANCE MUSIC FEDERATION,DANCE OF THE CUCKOOS
99,ADORABLE,VENDETTA
100,DJ DEXTROUS,THE KINGS OF THE JUNGLE PART THREE
