positions,artists,titles
1,FRANK IFIELD,WAYWARD WIND
2,THE BEATLES,PLEASE PLEASE ME
3,BOBBY VEE,THE NIGHT HAS A THOUSAND EYES
4,JET HARRIS AND TONY MEEHAN,DIAMONDS
5,FRANKIE VAUGHAN,LOOP-DE-LOOP
6,JOE BROWN,THAT'S WHAT LOVE WILL DO
7,CLIFF RICHARD,SUMMER HOLIDAY
8,DEL SHANNON,LITTLE TOWN FLIRT
9,SPRINGFIELDS,ISLAND OF DREAMS
10,KENNY BALL AND HIS JAZZMEN,SUKIYAKI
11,ROOFTOP SINGERS,WALK RIGHT IN
12,BRENDA LEE,ALL ALONE AM I
13,SPOTNICKS,HAVA NAGILA
14,BILLY FURY,LIKE I'VE NEVER BEEN GONE
15,MAUREEN EVANS,LIKE I DO
16,CLIFF RICHARD,THE NEXT TIME/BACHELOR BOY
17,PAUL AND PAULA,HEY PAULA
18,THE BACHELORS,CHARMAINE
19,MIKE BERRY AND THE OUTLAWS,DON'T YOU THINK IT'S TIME
20,TORNADOS,GLOBETROTTER
21,BILLIE DAVIS,TELL HIM
22,MR. ACKER BILK,A TASTE OF HONEY
23,CRICKETS,MY LITTLE GIRL
24,THE FOUR SEASONS,BIG GIRLS DON'T CRY
25,RICHARD CHAMBERLAIN,HI-LILI HI-LO
26,CHRIS MONTEZ,SOME KINDA FUN
27,THE SHADOWS,DANCE ON!
28,RICK NELSON,IT'S UP TO YOU
29,DUANE EDDY,BOSS GUITAR
30,NED MILLER,FROM A JACK TO A KING
31,DAVID THORNE,THE ALLEY CAT SONG
32,EYDIE GORME,BLAME IT ON THE BOSSA NOVA
33,CHUCKS,LOO-BE-LOO
34,JOHN LEYTON,CUPBOARD LOVE
35,HELEN SHAPIRO,QUEEN FOR TONIGHT
36,DOUG SHELDON,I SAW LINDA YESTERDAY
37,ADAM FAITH,WHAT NOW
38,BROOK BROTHERS,TROUBLE IS MY MIDDLE NAME
39,STEVE RACE,PIED PIPER (THE BEEJE)
40,COUGARS,SATURDAY NIGHT AT THE DUCK POND
41,SUSAN MAUGHAN,HAND A HANDKERCHIEF TO HELEN
42,ELVIS PRESLEY,ONE BROKEN HEART FOR SALE
43,CRAIG DOUGLAS,TOWN CRIER
44,ROLF HARRIS,JOHNNY DAY
45,ELVIS PRESLEY,RETURN TO SENDER
46,CASCADES,RHYTHM OF THE RAIN
47,SHIRLEY BASSEY,WHAT KIND OF FOOL AM I
48,DANNY WILLIAMS,MY OWN TRUE LOVE
49,ROY ORBISON,IN DREAMS
50,TIJUANA BRASS,THE LONELY BULL (EL SOLO TORRO)
