positions,artists,titles
1,THE SWEET,BLOCKBUSTER
2,GARY GLITTER,DO YOU WANNA TOUCH ME? (OH YEAH!)
3,CARLY SIMON,YOU'RE SO VAIN
4,LITTLE JIMMY OSMOND,LONG HAIRED LOVER FROM LIVERPOOL
5,DAVID BOWIE,THE JEAN GENIE
6,ELTON JOHN,DANIEL
7,STRAWBS,PART OF THE UNION
8,FREE,WISHING WELL
9,HAROLD MELVIN AND THE BLUENOTES,IF YOU DON'T KNOW ME BY NOW
10,WIZZARD,BALL PARK INCIDENT
11,STATUS QUO,PAPER PLANE
12,BILLY PAUL,ME AND MRS. JONES
13,WINGS,HI HI HI/C.MOON
14,ELVIS PRESLEY,ALWAYS ON MY MIND
15,CAT STEVENS,CAN'T KEEP IT IN
16,JUDGE DREAD,BIG SEVEN
17,ELECTRIC LIGHT ORCHESTRA,ROLL OVER BEETHOVEN
18,THE TEMPTATIONS,PAPA WAS A ROLLIN' STONE
19,THE OSMONDS,CRAZY HORSES
20,GLADYS KNIGHT AND THE PIPS,HELP ME MAKE IT THROUGH THE NIGHT
21,FOCUS,SYLVIA
22,THE WHO,RELAY
23,THIN LIZZY,WHISKY IN THE JAR
24,STEVIE WONDER,SUPERSTITION
25,MICHAEL JACKSON,BEN
26,DANDY LIVINGSTONE,BIG CITY/THINK ABOUT THAT
27,OLIVIA NEWTON-JOHN,TAKE ME HOME COUNTRY ROADS
28,T. REX,SOLID GOLD EASY ACTION
29,ROY C,SHOTGUN WEDDING {1972}
30,THE MOODY BLUES,NIGHTS IN WHITE SATIN
31,LIEUTENANT PIGEON,DESPERATE DAN
32,DAVE EDMUNDS,BABY I LOVE YOU
33,FOCUS,HOCUS POCUS
34,JUNIOR WALKER AND THE ALL STARS,"TAKE ME GIRL, I'M READY"
35,SLADE,GUDBUY T'JANE
36,DONNY OSMOND,WHY
37,NEW SEEKERS FEATURING MARTY KRISTIAN,COME SOFTLY TO ME FT MARTY KRISTIAN
38,CHUCK BERRY,MY DING-A-LING
39,CHUCK BERRY,REELIN' AND ROCKIN'
40,VICKY LEANDROS,THE LOVE IN YOUR EYES
41,CHAIRMEN OF THE BOARD,I'M ON MY WAY TO A BETTER PLACE
42,JUDGE DREAD,BIG SIX
43,ARCHIE BELL AND THE DRELLS,(THERE'S GONNA BE A) SHOWDOWN
44,BLUE MINK,STAY WITH ME
45,ELTON JOHN,CROCODILE ROCK
46,TONY OSBORNE SOUND,THE SHEPHERD'S SONG
47,MIKI ANTHONY,IF IT WASN'T FOR THE REASON THAT I LOVE YOU
48,TERRY DACTYL AND THE DINOSAURS,ON A SATURDAY NIGHT
49,THE PARTRIDGE FAMILY,LOOKING THROUGH THE EYES OF LOVE
50,DICK EMERY,YOU ARE AWFUL
