positions,artists,titles
1,TORNADOS,TELSTAR
2,LITTLE EVA,THE LOCO-MOTION
3,TOMMY ROE,SHEILA
4,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER
5,NAT 'KING' COLE,RAMBLIN' ROSE
6,MARK WYNTER,VENUS IN BLUE JEANS
7,CHRIS MONTEZ,LET'S DANCE
8,SHIRLEY BASSEY,WHAT NOW MY LOVE?
9,ELVIS PRESLEY,SHE'S NOT YOU
10,DEL SHANNON,SWISS MAID
11,CLIFF RICHARD,IT'LL BE ME
12,RAY CHARLES,YOU DON'T KNOW ME
13,MARTY ROBBINS,DEVIL WOMAN
14,FRANK IFIELD,I REMEMBER YOU
15,THE FOUR SEASONS,SHERRY
16,FRANK IFIELD,LOVESICK BLUES
17,MR. ACKER BILK,LONELY
18,BRENDA LEE,IT STARTED ALL OVER AGAIN
19,RONNIE CARROLL,ROSES ARE RED (MY LOVE)
20,ADAM FAITH,DON'T THAT BEAT ALL
21,BUDDY HOLLY,REMINISCING
22,BOBBY DARIN,THINGS
23,SUSAN MAUGHAN,BOBBY'S GIRL
24,BOBBY DARIN,IF A MAN ANSWERS
25,BRIAN HYLAND,SEALED WITH A KISS
26,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON
27,THE SHADOWS,GUITAR TANGO
28,CRAIG DOUGLAS,"OH, LONESOME ME"
29,KENNY BALL AND HIS JAZZMEN,THE PAY OFF
30,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE
31,JIMMY JUSTICE,SPANISH HARLEM
32,NEIL SEDAKA,BREAKING UP IS HARD TO DO
33,MIKE SARNE,WILL I WHAT
34,CHUBBY CHECKER,DANCIN' PARTY
35,MR. ACKER BILK,STRANGER ON THE SHORE
36,CAROL DEENE,SOME PEOPLE
37,BILLY FURY,BECAUSE OF LOVE
38,LITTLE RICHARD,HE GOT WHAT HE WANTED
39,JET HARRIS,MAIN TITLE THEME FROM 'THE MAN WITH THE GOLDEN ARM'
40,HELEN SHAPIRO,KEEP AWAY FROM OTHER GIRLS
41,THE BEATLES,LOVE ME DO
42,SPOTNICKS,ROCKET MAN
43,PAT BOONE,SPEEDY GONZALES
44,VERNONS GIRLS,LOVER PLEASE/YOU KNOW WHAT I MEAN
45,DUANE EDDY,BALLAD OF PALADIN
46,KENNY LYNCH,PUFF
47,ROLF HARRIS,SUN ARISE
48,JIM REEVES,ADIOS AMIGO
49,MARTY WILDE,EVER SINCE YOU SAID GOODBYE
50,BOBBY VEE,A FOREVER KIND OF LOVE
