positions,artists,titles
1,THE PRETENDERS,BRASS IN POCKET
2,BILLY PRESTON AND SYREETA,WITH YOU I'M BORN AGAIN
3,MADNESS,MY GIRL
4,THE NOLANS,I'M IN THE MOOD FOR DANCING
5,KC AND THE SUNSHINE BAND,PLEASE DON'T GO
6,STYX,BABE
7,BOOKER T & THE MG'S,GREEN ONIONS
8,DR. HOOK,BETTER LOVE NEXT TIME
9,DOLLAR,I WANNA HOLD YOUR HAND
10,PINK FLOYD,ANOTHER BRICK IN THE WALL
11,THE BEAT,TEARS OF A CLOWN/RANKING FULL STOP
12,JOE JACKSON,IT'S DIFFERENT FOR GIRLS
13,ABBA,I HAVE A DREAM
14,THE CLASH,LONDON CALLING
15,THE SPECIALS,TOO MUCH TOO YOUNG (THE SPECIAL AKA LIVE! EP)
16,THE BEE GEES,SPIRITS (HAVING FLOWN)
17,JON AND VANGELIS,I HEAR YOU NOW
18,POSITIVE FORCE,WE GOT THE FUNK
19,ROSE ROYCE,IS IT LOVE YOU'RE AFTER
20,SHEILA AND B DEVOTION,SPACER
21,AZYMUTH,JAZZ CARNIVAL
22,REGENTS,7 TEEN
23,THE SUGARHILL GANG,RAPPER'S DELIGHT
24,FIDDLER'S DRAM,DAY TRIP TO BANGOR
25,TOURISTS,I ONLY WANT TO BE WITH YOU
26,NEW MUSIK,LIVING BY NUMBERS
27,RUPERT HOLMES,ESCAPE (THE PINA COLADA SONG)
28,SKIDS,WORKING FOR THE YANKEE DOLLAR
29,KOOL AND THE GANG,TOO HOT
30,MATCHBOX,BUZZ BUZZ A DIDDLE IT
31,CHIC,MY FEET KEEP DANCING
32,MIKE OLDFIELD,BLUE PETER
33,KENNY ROGERS,COWARD OF THE COUNTY
34,SISTER SLEDGE,GOT TO LOVE SOMEBODY
35,SAD CAFE,STRANGE LITTLE GIRL
36,UFO,YOUNG BLOOD
37,FLEETWOOD MAC,SARA
38,THE THREE DEGREES,MY SIMPLE HEART
39,AMII STEWART,PARADISE BIRD/THE LETTER
40,THE COMMODORES,WONDERLAND
41,PRINCE,I WANNA BE YOUR LOVER
42,STATUS QUO,LIVING ON AN ISLAND
43,DAVID BOWIE,JOHN I'M ONLY DANCING (AGAIN)
44,DEXY'S MIDNIGHT RUNNERS,DANCE STANCE
45,THE BOOMTOWN RATS,SOMEONE'S LOOKING AT YOU
46,HERB ALPERT,ROTATION
47,M,MOONLIGHT AND MUZAK
48,LYNYRD SKYNYRD,FREE BIRD EP
49,JEFFERSON STARSHIP,JANE
50,SUZI QUATRO,MAMA'S BOY
51,MADNESS,ONE STEP BEYOND...
52,GIBSON BROTHERS,QUE SERA MI VIDA
53,BARBARA DICKSON,CARAVAN SONG
54,THE BUGGLES,THE PLASTIC AGE
55,BILLY OCEAN,ARE YOU READY
56,THE INMATES,THE WALK
57,MICHAEL JACKSON,OFF THE WALL
58,THE POLICE,WALKING ON THE MOON
59,BLONDIE,UNION CITY BLUE
60,THE RAMONES,BABY I LOVE YOU
61,DIANA ROSS,IT'S MY HOUSE
62,BONEY M,I'M BORN AGAIN
63,THE SHADOWS,RIDERS IN THE SKY
64,BARRY BIGGS,WHAT'S YOUR SIGN GIRL
65,THE MOODY BLUES,NIGHTS IN WHITE SATIN
66,DONNA SUMMER AND BARBRA STREISAND,NO MORE TEARS (ENOUGH IS ENOUGH)
67,JOHN FOXX,UNDERPASS
68,BRASS CONSTRUCTION,MUSIC MAKES YOU FEEL LIKE DANCING
69,LENA MARTELL,ONE DAY AT A TIME
70,BARCLAY JAMES HARVEST,LOVE ON THE LINE
71,REVILLOS,MOTORBIKE BEAT
72,STEVIE WONDER,BLACK ORCHID
73,"EARTH, WIND AND FIRE",CAN'T LET GO
74,SPECIALS FEATURING RICO+,A MESSAGE TO YOU RUDY/NITE KLUB FT RICO+
75,CAPTAIN BEAKY,CAPTAIN BEAKY/WILFRED THE WEASEL
