positions,artists,titles
1,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
2,WHITNEY HOUSTON,SAVING ALL MY LOVE FOR YOU
3,PET SHOP BOYS,WEST END GIRLS
4,BAND AID,DO THEY KNOW IT'S CHRISTMAS?
5,ALED JONES,WALKING IN THE AIR
6,WHAM!,LAST CHRISTMAS/EVERYTHING SHE WANTS
7,MADONNA,DRESS YOU UP
8,WHAM!,I'M YOUR MAN
9,PHIL COLLINS AND MARILYN MARTIN,SEPARATE LIVES
10,DEE C. LEE,SEE THE DAY
11,BRONSKI BEAT,HIT THAT PERFECT BEAT
12,STARSHIP,WE BUILT THIS CITY
13,PAUL MCCARTNEY,SPIES LIKE US
14,SOPHIA GEORGE,GIRLIE GIRLIE
15,AMAZULU,DON'T YOU JUST KNOW IT
16,LIONEL RICHIE,"SAY YOU, SAY ME"
17,FEARGAL SHARKEY,A GOOD HEART
18,GO WEST,DON'T LOOK DOWN - THE SEQUEL
19,ELTON JOHN,WRAP HER UP
20,BRUCE SPRINGSTEEN,SANTA CLAUS IS COMIN' TO TOWN/MY HOMETOWN
21,CHERRELLE WITH ALEXANDER O'NEAL,SATURDAY LOVE
22,DOUG E. FRESH AND THE GET FRESH CREW,THE SHOW
23,LEVEL 42,LEAVING ME NOW
24,UB40,DON'T BREAK MY HEART
25,STING,RUSSIANS
26,CAMEO,SHE'S STRANGE {1985}
27,A-HA,THE SUN ALWAYS SHINES ON TV
28,PRINCESS,AFTER THE LOVE HAS GONE
29,JENNIFER RUSH,RING OF ICE
30,IRON MAIDEN,RUN TO THE HILLS (LIVE)
31,TALKING HEADS,ROAD TO NOWHERE
32,PAUL MCCARTNEY AND THE FROG CHORUS,WE ALL STAND TOGETHER {1985}
33,A-HA,TAKE ON ME
34,BLACK LACE,THE HOKEY-COKEY
35,JENNIFER RUSH,THE POWER OF LOVE
36,FULL FORCE,"ALICE, I WANT YOU JUST FOR ME"
37,DAVID GRANT AND JAKI GRAHAM,MATED
38,ARETHA FRANKLIN,WHO'S ZOOMIN' WHO
39,CONCEPT,MR. D.J.
40,KEITH HARRIS AND ORVILLE,WHITE CHRISTMAS
41,INSPIRATIONAL CHOIR,ABIDE WITH ME {1985}
42,QUEEN,ONE VISION
43,JULIAN LENNON,BECAUSE
44,PETER AUTY AND THE SINFONIA OF LONDON,WALKING IN THE AIR
45,CLIFF RICHARD,IT'S IN EVERY ONE OF US
46,ARTISTS UNITED AGAINST APARTHEID,SUN CITY
47,DIRE STRAITS,BROTHERS IN ARMS
48,DIONNE WARWICK AND FRIENDS,THAT'S WHAT FRIENDS ARE FOR
49,MR MISTER,BROKEN WINGS
50,FEARGAL SHARKEY,YOU LITTLE THIEF
51,EURYTHMICS AND ARETHA FRANKLIN,SISTERS ARE DOIN' IT FOR THEMSELVES
52,SLADE,MERRY XMAS EVERYBODY
53,COLONEL ABRAMS,TRAPPED
54,NIK KERSHAW,WHEN A HEART BEATS
55,MARC ALMOND,THE HOUSE IS HAUNTED
56,MIKE OLDFIELD AND ALED JONES,PICTURES IN THE DARK
57,ELTON JOHN,NIKITA
58,KARTOON KREW,INSPECTOR GADGET
59,LEVEL 42,SOMETHING ABOUT YOU
60,SIMPLE MINDS,ALIVE AND KICKING
61,MADONNA,GAMBLER
62,MARILLION,HEART OF LOTHIAN
63,SLADE,DO YOU BELIEVE IN MIRACLES
64,STEVIE WONDER,I JUST CALLED TO SAY I LOVE YOU
65,ERIC CLAPTON FEATURING MICHAEL KAMEN,EDGE OF DARKNESS FT MICHAEL KAMEN
66,NICOLE WITH TIMMY THOMAS,NEW YORK EYES
67,BILLY BRAGG,DAYS LIKE THESE
68,PREFAB SPROUT,WHEN LOVE BREAKS DOWN {1985 RE-RELEASE}
69,SIMON MAY ORCHESTRA,HOWARDS' WAY THEME
70,WEEKEND,CHRISTMAS PARTY (EP)
71,FAR CORPORATION,STAIRWAY TO HEAVEN
72,MADNESS,UNCLE SAM
73,THE CULT,REVOLUTION
74,MUD,LONELY THIS CHRISTMAS {1985}
75,THE THOMPSON TWINS,REVOLUTION
76,BING CROSBY,WHITE CHRISTMAS {1985}
77,DERMOT MORGAN,THANK YOU VERY MUCH MR EASTWOOD
78,BRYAN ADAMS AND TINA TURNER,IT'S ONLY LOVE
79,JOHN ANDERSON BIG BAND,GLENN MILLER MEDLEY
80,MASQUERADE,ONE NATION
81,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
82,52ND STREET,YOU'RE MY LAST CHANCE
83,MADONNA,ANGEL
84,DAVID BOWIE AND MICK JAGGER,DANCING IN THE STREET
85,SNOWY WHITE,FOR YOU
86,RUSS ABBOT,LET'S GO TO THE DISCO
87,BILLY IDOL,REBEL YELL {1985}
88,JAN HAMMER,MIAMI VICE THEME
89,MIDGE URE,IF I WAS
90,HUEY LEWIS AND THE NEWS,POWER OF LOVE/DO YOU BELIEVE IN LOVE
91,HUEY LEWIS AND THE NEWS,THE HEART AND SOUL (EP)
92,THE CULT,RAIN
93,ROSE MARIE,ALL THE LOVE (IN THE WORLD)
94,ZINNO,WHAT'S YOUR NAME
95,SIOUXSIE AND THE BANSHEES,CITIES IN DUST
96,MADONNA,INTO THE GROOVE
97,BIG AUDIO DYNAMITE,THE BOTTOM LINE
98,IRON MAIDEN,RUNNING FREE {1985}
99,ZZ TOP,SLEEPING BAG
100,STEVIE WONDER,GO HOME
