positions,artists,titles
1,FRANK IFIELD,LOVESICK BLUES
2,CHRIS MONTEZ,LET'S DANCE
3,DEL SHANNON,SWISS MAID
4,TORNADOS,TELSTAR
5,SUSAN MAUGHAN,BOBBY'S GIRL
6,MARK WYNTER,VENUS IN BLUE JEANS
7,LITTLE EVA,THE LOCO-MOTION
8,THE FOUR SEASONS,SHERRY
9,MARTY ROBBINS,DEVIL WOMAN
10,DUANE EDDY,DANCE WITH THE GUITAR MAN
11,NAT 'KING' COLE,RAMBLIN' ROSE
12,CAROLE KING,IT MIGHT AS WELL RAIN UNTIL SEPTEMBER
13,THE EVERLY BROTHERS,NO ONE CAN MAKE MY SUNSHINE SMILE
14,TOMMY ROE,SHEILA
15,ROLF HARRIS,SUN ARISE
16,CRAIG DOUGLAS,"OH, LONESOME ME"
17,FRANK IFIELD,I REMEMBER YOU
18,RICHARD CHAMBERLAIN,LOVE ME TENDER
19,JOHN BARRY ORCHESTRA,THE JAMES BOND THEME
20,SHIRLEY BASSEY,WHAT NOW MY LOVE?
21,RAY CHARLES,YOU DON'T KNOW ME
22,JOE LOSS ORCHESTRA,MUST BE MADISON
23,THE BEATLES,LOVE ME DO
24,BILLY FURY,BECAUSE OF LOVE
25,JOE BROWN,IT ONLY TOOK A MINUTE
26,ELVIS PRESLEY,SHE'S NOT YOU
27,PAT BOONE,THE MAIN ATTRACTION
28,MR. ACKER BILK,LONELY
29,BOBBY VEE,A FOREVER KIND OF LOVE
30,JOHNNY TILLOTSON,SEND ME THE PILLOW YOU DREAM ON
31,STAN GETZ AND CHARLIE BYRD,DESAFINADO
32,BRIAN HYLAND,WARMED OVER KISSES
33,RONNIE CARROLL,IF ONLY TOMORROW
34,MATT MONRO,MY LOVE AND DEVOTION
35,CHUBBY CHECKER,LIMBO ROCK
36,PETER JAY AND THE JAYWALKERS,CAN CAN '62
37,MARTY WILDE,EVER SINCE YOU SAID GOODBYE
38,KENNY BALL AND HIS JAZZMEN,THE PAY OFF
39,JIMMY DEAN,LITTLE BLACK BOOK
40,NEIL SEDAKA,NEXT DOOR TO AN ANGEL
41,RAY ELLINGTON,THE MADISON
42,CLIFF RICHARD,IT'LL BE ME
43,BUDDY HOLLY,REMINISCING
44,BRENDA LEE,IT STARTED ALL OVER AGAIN
45,MR. ACKER BILK,STRANGER ON THE SHORE
46,HELEN SHAPIRO,KEEP AWAY FROM OTHER GIRLS
47,ELLA FITZGERALD,DESAFINADO
48,CRYSTALS,HE'S A REBEL
49,HANK LOCKLIN,WE'RE GONNA GO FISHIN'
50,JIM REEVES,I'M GONNA CHANGE EVERYTHING
