positions,artists,titles
1,ED SHEERAN,BAD HABITS
2,KID LAROI & JUSTIN BIEBER,STAY
3,BECKY HILL & DAVID GUETTA,REMEMBER
4,JONASU,BLACK MAGIC
5,ED SHEERAN,VISITING HOURS
6,BILLIE EILISH,HAPPIER THAN EVER
7,LIL NAS X & JACK HARLOW,INDUSTRY BABY
8,DIGGA D FT ARRDEE,WASTED
9,RAIN RADIO/DJ CRAIG GORMAN,TALK ABOUT
10,JOEL CORRY/JONES/CHARLI XCX,OUT OUT
11,DOJA CAT,NEED TO KNOW
12,DAVE FT STORMZY,CLASH
13,TONES & I,FLY AWAY
14,ANNE-MARIE & LITTLE MIX,KISS MY (UH OH)
15,OLIVIA RODRIGO,TRAITOR
16,WIZKID FT TEMS,ESSENCE
17,WEEKND,TAKE MY BREATH
18,OLIVIA RODRIGO,GOOD 4 U
19,TION WAYNE & ARRDEE,WID IT
20,DOJA CAT,WOMAN
21,MABEL,LET THEM KNOW
22,CLINTON KANE,I GUESS I'M IN LOVE
23,SLEEPY HALLOW,2055
24,LIZZO FT CARDI B,RUMORS
25,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM
26,SIGALA & RITA ORA,YOU FOR ME
27,PINKPANTHERESS,JUST FOR ME
28,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME
29,DAVE,VERDANSK
30,MANESKIN,I WANNA BE YOUR SLAVE
31,WEEKND,SAVE YOUR TEARS
32,KSI,HOLIDAY
33,CLEAN BANDIT/TOPIC/WES NELSON,DRIVE
34,DAVE,IN THE FIRE
35,ELTON JOHN & DUA LIPA,COLD HEART
36,MANESKIN,BEGGIN
37,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE
38,DOJA CAT FT SZA,KISS ME MORE
39,PINKPANTHERESS,PAIN
40,CAMILA CABELLO,DON'T GO YET
41,LIL NAS X,MONTERO (CALL ME BY YOUR NAME)
42,BLXST/TYGA/TY DOLLA SIGN,CHOSEN
43,DAVID GUETTA/MISTAJAM/NEWMAN,IF YOU REALLY LOVE ME (HOW WILL I KNOW)
44,DUA LIPA,LEVITATING
45,OLIVIA RODRIGO,JEALOUSY JEALOUSY
46,KSI & LIL WAYNE,LOSE
47,TOBI & MANNY,RHYTHM & VIBES
48,LORDE,MOOD RING
49,WEEKND,BLINDING LIGHTS
50,ARZ,ALONE WITH YOU
51,MIST FT BURNA BOY,ROLLIN'
52,LORDE,SOLAR POWER
53,DERMOT KENNEDY,BETTER DAYS
54,JOEL CORRY/RAYE/DAVID GUETTA,BED
55,MENTIS FT KATE WILD,EXCUSES
56,SKRILLEX/JUSTIN BIEBER/TOLIVER,DON'T GO
57,SAM FENDER,SEVENTEEN GOING UNDER
58,TOM GRENNAN,LITTLE BIT OF LOVE
59,PINK,ALL I KNOW SO FAR
60,GLASS ANIMALS,HEAT WAVES
61,JOEL CORRY FT MNEK,HEAD & HEART
62,SHAWN MENDES & TAINY,SUMMER OF LOVE
63,TION WAYNE & RUSS MILLIONS,BODY
64,DUA LIPA,LOVE AGAIN
65,PS1 FT ALEX HOSKING,LIFE GOES ON
66,SHOUSE,LOVE TONIGHT
67,DREAM & ALEC BENJAMIN,CHANGE MY CLOTHES
68,KILLERS,MR BRIGHTSIDE
69,ANNE-MARIE & NIALL HORAN,OUR SONG
70,ED SHEERAN,PERFECT
71,CENTRAL CEE,LITTLE BIT OF THIS
72,MAISIE PETERS,PSYCHO
73,SURF CURSE,FREAKS
74,MIMI WEBB,DUMB LOVE
75,ARRDEE,OLIVER TWIST
76,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY
77,COLDPLAY,HIGHER POWER
78,YUNGBLUD,FLEABAG
79,LEWIS CAPALDI,SOMEONE YOU LOVED
80,POP SMOKE FT CHRIS BROWN,WOO BABY
81,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER
82,TRIPPIE REDD/JUICE WRLD,MATT HARDY 999
83,CAPELLA GREY,GYALIS
84,MIMI WEBB,GOOD WITHOUT
85,LORDE,STONED AT THE NAIL SALON
86,IMAGINE DRAGONS,BELIEVER
87,POST MALONE,MOTLEY CREW
88,BTS,PERMISSION TO DANCE
89,TONES & I,DANCE MONKEY
90,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES
91,HARRY STYLES,WATERMELON SUGAR
92,TOM ZANETTI,DIDN'T KNOW
93,TATE MCRAE,THAT WAY
94,SILK SONIC/BRUNO MARS/PAAK,SKATE
95,PINKPANTHERESS,BREAK IT OFF
96,TIESTO,THE BUSINESS
97,BILLIE EILISH,YOUR POWER
98,KID LAROI,WITHOUT YOU
99,JUSTIN WELLINGTON & SMALL JAM,IKO IKO (MY BESTIE)
100,FLEETWOOD MAC,DREAMS
