positions,artists,titles
1,MEAT LOAF,I'D DO ANYTHING FOR LOVE (BUT I WON'T DO THAT)
2,BRYAN ADAMS,PLEASE FORGIVE ME
3,CAPPELLA,U GOT 2 LET THE MUSIC
4,DINA CARROLL,DON'T BE A STRANGER
5,GOODMEN,GIVE IT UP {1993 RE-RELEASE}
6,DJ JAZZY JEFF AND THE FRESH PRINCE,BOOM! SHAKE THE ROOM
7,CULTURE BEAT,GOT TO GET IT
8,MARIAH CAREY,HERO
9,ETERNAL,STAY
10,PHIL COLLINS,BOTH SIDES OF THE STORY
11,THE TIME FREQUENCY,REAL LOVE '93
12,LEVELLERS,THIS GARDEN
13,BJORK WITH DAVID ARNOLD,PLAY DEAD
14,WHITNEY HOUSTON,QUEEN OF THE NIGHT
15,M PEOPLE,MOVING ON UP
16,TAKE THAT FEATURING LULU,RELIGHT MY FIRE
17,TINA TURNER,WHY MUST WE WAIT UNTIL TONIGHT
18,THE SHAMEN,THE SOS EP
19,THE PRODIGY,ONE LOVE
20,PAULINE HENRY,FEEL LIKE MAKING LOVE
21,AEROSMITH,CRYIN'
22,CHAKA DEMUS AND PLIERS,SHE DON'T LET NOBODY
23,WET WET WET,SHED A TEAR
24,SOUL II SOUL,WISH
25,JULIET ROBERTS,FREE LOVE
26,FAITH NO MORE AND BOO-YAA TRIBE,ANOTHER BODY MURDERED
27,THE FUTURE SOUND OF LONDON,CASCADE
28,HADDAWAY,LIFE
29,CAT,TONGUE TIED
30,CHRIS REA,JULIA
31,LISA STANSFIELD,SO NATURAL
32,GRID,TEXAS COWBOYS
33,LENA FIAGBE,GOTTA GET IT RIGHT
34,CAPTAIN HOLLYWOOD PROJECT,MORE AND MORE
35,BITTY McLEAN,PASS IT ON
36,KENNY THOMAS,PIECE BY PIECE
37,GABRIELLE,GOING NOWHERE
38,FREAK POWER,"TURN ON, TUNE IN, COP OUT"
39,TEXAS,YOU OWE IT ALL TO ME
40,RIGHT SAID FRED,BUMPED
41,FRANKIE GOES TO HOLLYWOOD,RELAX {1993}
42,JOEY LAWRENCE,STAY FOREVER
43,CULTURE BEAT,MR. VAIN
44,CARL COX,THE PLANET OF LOVE
45,PRINCE,PEACH
46,OTHER TWO,SELFISH
47,PET SHOP BOYS,GO WEST
48,LESLEY GARRETT AND AMANDA THOMPSON,AVE MARIA
49,INXS,THE GIFT
50,SWV,RIGHT HERE
51,STAKKA BO,HERE WE GO
52,HOUSE OF PAIN,SHAMROCKS AND SHENANIGANS/WHO'S THE MAN
53,BILLY JOEL,ALL ABOUT SOUL
54,OUI 3,FOR WHAT IT'S WORTH {1993 RE-RELEASE}
55,DIANA ROSS,CHAIN REACTION {1993}
56,2 FUNKY 2,BROTHERS AND SISTERS
57,SVEN VATH,AN ACCIDENT IN PARADISE
58,SULTANS OF PING FC,MICHIKO
59,THE BREEDERS,DIVINE HAMMER
60,MIDNIGHT OIL,INTO THE VALLEY
61,(MC SAR AND) THE REAL MCCOY,ANOTHER NIGHT
62,DRUM CLUB,SOUND SYSTEM
63,SHEEP ON DRUGS,FROM A TO H AND BACK AGAIN
64,PAUL YOUNG,NOW I KNOW WHAT MADE OTIS BLUE
65,TERRORVISION,NEW POLICY ONE
66,THE LEMONHEADS,INTO YOUR ARMS
67,ALMIGHTY,OVER THE EDGE
68,ROXETTE,IT MUST HAVE BEEN LOVE {1993}
69,EDWIN STARR AND SHADOW:TROGGS AND WOLF,WAR-WILD THING
70,D-TEK,DROP THE ROCK (EP)
71,BITTY MCLEAN,IT KEEPS RAININ' (TEARS FROM MY EYES)
72,BON JOVI,I BELIEVE
73,CROWDED HOUSE,DISTANT SUN
74,TOM PETTY,SOMETHING IN THE AIR
75,STAXX,JOY
