positions,artists,titles
1,THE BEATLES,PAPERBACK WRITER
2,FRANK SINATRA,STRANGERS IN THE NIGHT
3,THE MAMAS AND THE PAPAS,MONDAY MONDAY
4,PERCY SLEDGE,WHEN A MAN LOVES A WOMAN
5,THE KINKS,SUNNY AFTERNOON
6,THE ANIMALS,DON'T BRING ME DOWN
7,CILLA BLACK,DON'T ANSWER ME
8,IKE AND TINA TURNER,"RIVER DEEP, MOUNTAIN HIGH"
9,MERSEYS,SORROW
10,YARDBIRDS,OVER UNDER SIDEWAYS DOWN
11,GENE PITNEY,NOBODY NEEDS YOUR LOVE
12,THE ROLLING STONES,"PAINT IT, BLACK"
13,KEN DODD,PROMISES
14,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HIDEAWAY
15,TROGGS,WILD THING
16,THE BEACH BOYS,SLOOP JOHN B
17,SANDIE SHAW,NOTHING COMES EASY
18,TOM JONES,ONCE THERE WAS A TIME/NOT RESPONSIBLE
19,THE HOLLIES,BUS STOP
20,THE FOUR SEASONS,OPUS 17
21,THE SMALL FACES,HEY GIRL
22,WAYNE FONTANA,COME ON HOME
23,SIMON AND GARFUNKEL,I AM A ROCK
24,JAMES BROWN,IT'S A MAN'S MAN'S MAN'S WORLD
25,MANFRED MANN,PRETTY FLAMINGO
26,LOVIN' SPOONFUL,DAYDREAM
27,BOB DYLAN,RAINY DAY WOMEN NOS 12 AND 35
28,GEORGIE FAME AND THE BLUE FLAMES,GETAWAY
29,ROY ORBISON,LANA
30,"ROY ""C""",SHOTGUN WEDDING
31,FRANK IFIELD,NO ONE WILL EVER KNOW
32,CHIFFONS,SWEET TALKIN' GUY
33,DAVID GARRICK,LADY JANE
34,JOY MARSHALL,THE MORE I SEE YOU
35,TWICE AS MUCH,SITTIN' ON A FENCE
36,CHRIS FARLOWE,OUT OF TIME
37,HERMAN'S HERMITS,THIS DOOR SWINGS BOTH WAYS
38,PAUL AND BARRY RYAN,I LOVE HER
39,GARY WALKER,TWINKIE-LEE
40,EDWIN STARR,STOP HER ON SIGHT (S.O.S)
41,DUSTY SPRINGFIELD,YOU DON'T HAVE TO SAY YOU LOVE ME
42,THE BYRDS,EIGHT MILES HIGH
43,PJ PROBY,TO MAKE A BIG MAN CRY
44,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!
45,VINCE HILL,MERCI CHERIE
46,THE MAMAS AND THE PAPAS,CALIFORNIA DREAMIN'
47,CRISPIAN ST. PETERS,PIED PIPER
48,HANK LOCKLIN,I FEEL A CRY COMING ON
49,CHRIS ANDREWS,WHATCHA GONNA DO NOW
50,GENO WASHINGTON AND HIS RAM JAM BAND,WATER
