positions,artists,titles
1,OLIVIA RODRIGO,DRIVERS LICENSE
2,LITTLE MIX,SWEET MELODY
3,ED SHEERAN,AFTERGLOW
4,CJ,WHOOPTY
5,JUSTIN BIEBER,ANYONE
6,KID LAROI,WITHOUT YOU
7,MEDUZA FT DERMOT KENNEDY,PARADISE
8,SHANE CODD,GET OUT MY HEAD
9,DUA LIPA,LEVITATING
10,TATE MCRAE,YOU BROKE ME FIRST
11,ARIANA GRANDE,34+35
12,MILEY CYRUS FT DUA LIPA,PRISONER
13,TAYLOR SWIFT,WILLOW
14,SZA,GOOD DAYS
15,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
16,BILLIE EILISH,THEREFORE I AM
17,JAMES ARTHUR,TRAIN WRECK
18,WEEKND,BLINDING LIGHTS
19,CENTRAL CEE,LOADING
20,JOEL CORRY FT MNEK,HEAD & HEART
21,TIESTO,THE BUSINESS
22,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS
23,24KGOLDN FT IANN DIOR,MOOD
24,BTS,DYNAMITE
25,Travis Scott & HVME,GOOSEBUMPS
26,SHAWN MENDES & JUSTIN BIEBER,MONSTER
27,HARRY STYLES,GOLDEN
28,ARIANA GRANDE,POSITIONS
29,JASON DERULO & NUKA,LOVE NOT WAR (THE TAMPA BEAT)
30,BUGZY MALONE FT CHIP,NOTORIOUS
31,LIL NAS X,HOLIDAY
32,JUSTIN BIEBER FT CHANCE,HOLY
33,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
34,WEEKND,SAVE YOUR TEARS
35,SAWEETIE FT DOJA CAT,BEST FRIEND
36,MILEY CYRUS,MIDNIGHT SKY
37,JAX JONES FT AU/RA,I MISS U
38,KID LAROI,SO DONE
39,JUSTIN BIEBER & BENNY BLANCO,LONELY
40,POP SMOKE,WHAT YOU KNOW BOUT LOVE
41,WES NELSON & HARDY CAPRIO,SEE NOBODY
42,UNKNOWN T,WW2
43,TONES & I,DANCE MONKEY
44,BECKY HILL,FOREVER YOUNG
45,GLASS ANIMALS,HEAT WAVES
46,LEWIS CAPALDI,SOMEONE YOU LOVED
47,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
48,TAYLOR SWIFT,CHAMPAGNE PROBLEMS
49,HARRY STYLES,WATERMELON SUGAR
50,ZAYN,VIBEZ
51,FUMEZ THE ENGINEER/A92/OFFICA,PLUGGED IN FREESTYLE
52,JASON DERULO,TAKE YOU DANCING
53,MEGAN THEE STALLION,BODY
54,GRIFF,LOVE IS A COMPASS
55,YUNG BLEU FT DRAKE,YOU'RE MINES STILL
56,JUICE WRLD,ALL GIRLS ARE THE SAME
57,CARDI B FT MEGAN THEE STALLION,WAP
58,SAM SMITH,DIAMONDS
59,DOJA CAT,STREETS
60,RAYE & RUDIMENTAL,REGARDLESS
61,ARIANA GRANDE,POV
62,LEWIS CAPALDI,BEFORE YOU GO
63,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
64,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
65,WILBUR SOOT,YOUR NEW BOYFRIEND
66,RUDIMENTAL/MORGAN/DIGGA D/TIKE,BE THE ONE
67,JUICE WRLD & KID LAROI,REMINDS ME OF YOU
68,TAYLOR SWIFT FT HAIM,NO BODY NO CRIME
69,SIGALA & JAMES ARTHUR,LASTING LOVER
70,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
71,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
72,LANA DEL REY,CHEMTRAILS OVER THE COUNTRY CLUB
73,KID CUDI/SKEPTA/POP SMOKE,SHOW OUT
74,ED SHEERAN,PERFECT
75,FLEETWOOD MAC,DREAMS
76,ENNY FT AMIA BRAVE,PENG BLACK GIRLS
77,POLO G,MARTIN & GINA
78,AVA MAX,MY HEAD & MY HEART
79,DABABY FT RODDY RICCH,ROCKSTAR
80,LADY GAGA & BRADLEY COOPER,SHALLOW
81,POP SMOKE FT LIL TJAY,MOOD SWINGS
82,KINGS OF LEON,THE BANDIT
83,DERMOT KENNEDY,GIANTS
84,GABBY BARRETT FT CHARLIE PUTH,I HOPE
85,PINKFONG,BABY SHARK
86,KILLERS,MR BRIGHTSIDE
87,NEIGHBOURHOOD,SWEATER WEATHER
88,TOPIC FT A7S,BREAKING ME
89,220 KID & JC STEWART,TOO MANY NIGHTS
90,HARRY STYLES,FALLING
91,POST MALONE FT SWAE LEE,SUNFLOWER
92,BRENT FAIYAZ,DEAD MAN WALKING
93,LADY GAGA & ARIANA GRANDE,RAIN ON ME
94,SLOWTHAI FT ASAP ROCKY,MAZZA
95,SAINT JHN,ROSES
96,DUA LIPA,DON'T START NOW
97,NATHAN DAWE FT KSI,LIGHTER
98,SHAWN MENDES,WONDER
99,BICEP,APRICOTS
100,POP SMOKE/LIL BABY/DABABY,FOR THE NIGHT
