positions,artists,titles
1,JOHNNIE RAY,JUST WALKIN' IN THE RAIN
2,FRANKIE LAINE,A WOMAN IN LOVE
3,ELVIS PRESLEY,HOUND DOG
4,JIMMY YOUNG,MORE
4,FRANKIE VAUGHAN,THE GREEN DOOR
6,MITCHELL TOROK,WHEN MEXICO GAVE UP THE RHUMBA
6,PLATTERS,MY PRAYER
8,BILL HALEY AND HIS COMETS,RIP IT UP
9,ELVIS PRESLEY,BLUE MOON
10,MALCOLM VAUGHAN,ST. THERESE OF THE ROSES
11,BILL HALEY AND HIS COMETS,ROCKIN' THROUGH THE RYE
11,WINIFRED ATWELL,MAKE IT A PARTY
13,BILL HALEY AND HIS COMETS,ROCK AROUND THE CLOCK
14,JIM LOWE AND THE HIGH FIVES,THE GREEN DOOR
15,EDDIE FISHER,CINDY OH CINDY
16,PERRY COMO,MORE
17,NAT 'KING' COLE,LOVE ME AS THOUGH THERE WERE NO TOMORROW
18,RONNIE HILTON,TWO DIFFERENT WORLDS
19,ANNE SHELTON,LAY DOWN YOUR ARMS
20,ALMA COGAN,IN THE MIDDLE OF THE HOUSE
21,PLATTERS,THE GREAT PRETENDER/ONLY YOU
22,DORIS DAY,WHATEVER WILL BE WILL BE (QUE SERA SERA)
22,GEORGE MELACHRINO ORCHESTRA,AUTUMN CONCERTO
24,BING CROSBY AND GRACE KELLY,TRUE LOVE
25,LONNIE DONEGAN,BRING A LITTLE WATER SYLVIE/DEAD OR ALIVE
26,VERA LYNN,A HOUSE WITH LOVE IN IT
27,GLEN MASON,THE GREEN DOOR
28,FREDDIE BELL AND THE BELLBOYS,GIDDY-UP-A-DING-DONG
29,ELVIS PRESLEY,I DON'T CARE IF THE SUN DON'T SHINE
30,BILL HALEY AND HIS COMETS,RUDY'S ROCK
