positions,artists,titles
1,BLUR,BEETLEBUM
2,WHITE TOWN,YOUR WOMAN
3,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
4,PLACEBO,NANCY BOY
5,NO MERCY,WHERE DO YOU GO
6,TEXAS,SAY WHAT YOU WANT
7,GABRIELLE,WALK ON BY
8,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
9,BLUEBOY,REMEMBER ME
10,EN VOGUE,DON'T LET GO (LOVE)
11,BACKSTREET BOYS,QUIT PLAYING GAMES [WITH MY HEART]
12,MADONNA,DON'T CRY FOR ME ARGENTINA
13,SKUNK ANANSIE,HEDONISM (JUST BECAUSE YOU FEEL GOOD)
14,BABYBIRD,CANDY GIRL
15,TONI BRAXTON,UN-BREAK MY HEART
16,WHITNEY HOUSTON,STEP BY STEP
17,GENE,WE COULD BE KINGS
18,SPICE GIRLS,2 BECOME 1
19,REEF,COME BACK BRIGHTER
20,GINUWINE,PONY
21,BALLY SAGOO,TUM BIN JIYA
22,LISA STANSFIELD/DIRTY ROTTEN..,PEOPLE HOLD ON (THE BOOTLEG MIXES)
23,BYRON STINGILY,GET UP (EVERYBODY)
24,SUEDE,SATURDAY NIGHT
25,PRODIGY,BREATHE
26,NAS,STREET DREAMS
27,CYNDI LAUPER,YOU DON'T KNOW
28,EAST 17,HEY CHILD
29,MARK MORRISON,HORNY
30,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
31,OFFSPRING,ALL I WANT
32,BRAXTONS,SO MANY WAYS
33,LIGHTNING SEEDS,SUGAR COATED ICEBERG
34,KAVANA,I CAN MAKE YOU FEEL GOOD
35,OUTHERE BROTHERS,LET ME HEAR YOU SAY 'OLE OLE'
36,ORBITAL,SATAN LIVE
37,MC LYTE,COLD ROCK A PARTY
38,BOO RADLEYS,RIDE THE TIGER
39,BEAUTIFUL SOUTH,DON'T MARRY HER
40,SHAQUILLE O'NEAL,YOU CAN'T STOP THE REIGN
41,QFX,FREEDOM 2
42,ARKARNA,HOUSE ON FIRE
43,PUFF JOHNSON,OVER AND OVER
44,JAYN HANNA,LOST WITHOUT YOU
45,BOYZONE,A DIFFERENT BEAT
46,JAMIROQUAI,COSMIC GIRL
47,PAGANINI TRAXX,ZOE
48,SPICE GIRLS,SAY YOU'LL BE THERE
49,WARREN G FEAT ADINA HOWARD,WHAT'S LOVE GOT TO DO WITH IT
50,ERASURE,IN MY ARMS
51,ENIGMA,BEYOND THE INVISIBLE
52,WOOLPACKERS,HILLBILLY ROCK HILLBILLY ROLL
53,PRODIGY,FIRESTARTER
54,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
55,SPACEHOG,IN THE MEANTIME
56,DAMAGE,FOREVER
57,ROBSON & JEROME,WHAT BECOMES OF THE BROKEN HEARTED
58,EAST 17 FEATURING GABRIELLE,IF YOU EVER
59,MR JACK,WIGGLY WORLD
60,BETH ORTON,TOUCH ME WITH YOUR LOVE
61,MARTINE GIRAULT,REVIVAL
62,CORRS,LOVE TO LOVE YOU/RUNAWAY
63,REDD KROSS,GET OUT OF MYSELF
64,CELINE DION,ALL BY MYSELF
65,THUNDER,DON'T WAIT UP
66,SIMPLY RED,ANGEL
67,3T,I NEED YOU
68,MARY KIANI,100%
69,LIGHTHOUSE FAMILY,LOVING EVERY MINUTE
70,TERRORVISION,EASY
71,CHICANE,OFFSHORE
72,VIRUS,MOON
73,MARK OWEN,CHILD
74,PETER ANDRE,I FEEL YOU
75,FAITHLESS,SALVA MEA
76,BABYBIRD,YOU'RE GORGEOUS
77,GARBAGE FEATURING TRICKY,MILK
78,NIPPER,DOPE ON WAX
79,WEDDING PRESENT,MONTREAL
80,UNDERWORLD,BORN SLIPPY
81,BRYAN ADAMS,STAR
82,OASIS,WHATEVER
83,PET SHOP BOYS,SINGLE
84,BELINDA CARLISLE,LOVE IN THE KEY OF C
85,SUBCIRCUS,86'D
86,CLIFF RICHARD,BE WITH ME ALWAYS
87,PASSION,SHARE YOUR LOVE
88,PRODIGY,POISON
89,PRODIGY,OUT OF SPACE
90,PRODIGY,NO GOOD (START THE DANCE)
91,PRODIGY,CHARLY
92,PRODIGY,EVERYBODY IN THE PLACE
93,SECRET LIFE,VEHICLE
94,JOHN ALFORD,IF/KEEP ON RUNNING
95,DA TECHNO BOHEMIAN,BANGIN' BASS
96,PRODIGY,VOODOO PEOPLE
97,911,DON'T MAKE ME WAIT
98,PRODIGY,FIRE
99,SKUNK ANANSIE,TWISTED [EVERYDAY HURTS]
100,SHED SEVEN,CHASING RAINBOWS
