positions,artists,titles
1,ED SHEERAN,BAD HABITS
2,KID LAROI & JUSTIN BIEBER,STAY
3,BECKY HILL & DAVID GUETTA,REMEMBER
4,JONASU,BLACK MAGIC
5,BILLIE EILISH,HAPPIER THAN EVER
6,DIGGA D FT ARRDEE,WASTED
7,LIL NAS X & JACK HARLOW,INDUSTRY BABY
8,DAVE FT STORMZY,CLASH
9,RAIN RADIO/DJ CRAIG GORMAN,TALK ABOUT
10,KSI,HOLIDAY
11,TONES & I,FLY AWAY
12,DOJA CAT,NEED TO KNOW
13,OLIVIA RODRIGO,TRAITOR
14,ANNE-MARIE & LITTLE MIX,KISS MY (UH OH)
15,WEEKND,TAKE MY BREATH
16,OLIVIA RODRIGO,GOOD 4 U
17,WIZKID FT TEMS,ESSENCE
18,JOEL CORRY/JONES/CHARLI XCX,OUT OUT
19,MABEL,LET THEM KNOW
20,LIZZO FT CARDI B,RUMORS
21,SLEEPY HALLOW,2055
22,GALANTIS/GUETTA/LITTLE MIX,HEARTBREAK ANTHEM
23,SIGALA & RITA ORA,YOU FOR ME
24,DAVE,VERDANSK
25,ANNE-MARIE & NIALL HORAN,OUR SONG
26,DOJA CAT,WOMAN
27,MANESKIN,I WANNA BE YOUR SLAVE
28,WEEKND,SAVE YOUR TEARS
29,MARSHMELLO/JONAS BROTHERS,LEAVE BEFORE YOU LOVE ME
30,DAVE,IN THE FIRE
31,KSI & LIL WAYNE,LOSE
32,MANESKIN,BEGGIN
33,ELTON JOHN & DUA LIPA,COLD HEART
34,DOJA CAT,AIN'T S**T
35,CALVIN HARRIS FT TOM GRENNAN,BY YOUR SIDE
36,PINKPANTHERESS,JUST FOR ME
37,LIL NAS X,MONTERO (CALL ME BY YOUR NAME)
38,PINKPANTHERESS,PAIN
39,CAMILA CABELLO,DON'T GO YET
40,CLEAN BANDIT/TOPIC/WES NELSON,DRIVE
41,OLIVIA RODRIGO,JEALOUSY JEALOUSY
42,DUA LIPA,LEVITATING
43,BLXST/TYGA/TY DOLLA SIGN,CHOSEN
44,DAVID GUETTA/MISTAJAM/NEWMAN,IF YOU REALLY LOVE ME (HOW WILL I KNOW)
45,WEEKND,BLINDING LIGHTS
46,MIST FT BURNA BOY,ROLLIN'
47,JOEL CORRY/RAYE/DAVID GUETTA,BED
48,TOM GRENNAN,LITTLE BIT OF LOVE
49,MENTIS FT KATE WILD,EXCUSES
50,DERMOT KENNEDY,BETTER DAYS
51,DUA LIPA,LOVE AGAIN
52,AITCH,GSD
53,GLASS ANIMALS,HEAT WAVES
54,JOEL CORRY FT MNEK,HEAD & HEART
55,PINK,ALL I KNOW SO FAR
56,TION WAYNE & RUSS MILLIONS,BODY
57,SAM FENDER,SEVENTEEN GOING UNDER
58,TOM ZANETTI,DIDN'T KNOW
59,MIMI WEBB,DUMB LOVE
60,SILK SONIC/BRUNO MARS/PAAK,SKATE
61,KILLERS,MR BRIGHTSIDE
62,ARZ,ALONE WITH YOU
63,ARRDEE,OLIVER TWIST
64,COLDPLAY,HIGHER POWER
65,POST MALONE,MOTLEY CREW
66,ELLA HENDERSON & TOM GRENNAN,LET'S GO HOME TOGETHER
67,RITON/NIGHTCRAWLERS/MUFASA,FRIDAY
68,POP SMOKE FT CHRIS BROWN,WOO BABY
69,CENTRAL CEE,LITTLE BIT OF THIS
70,BTS,PERMISSION TO DANCE
71,SHOUSE,LOVE TONIGHT
72,MIMI WEBB,GOOD WITHOUT
73,MAISIE PETERS,PSYCHO
74,MACHINE GUN KELLY,PAPERCUTS
75,SURF CURSE,FREAKS
76,ED SHEERAN,PERFECT
77,BILLIE EILISH,YOUR POWER
78,JUSTIN BIEBER/CAESAR/GIVEON,PEACHES
79,LEWIS CAPALDI,SOMEONE YOU LOVED
80,SIGRID,MIRROR
81,KSI FT LIL DURK,NO TIME
82,CELESTE,STRANGE
83,BILLIE EILISH,NDA
84,HARRY STYLES,WATERMELON SUGAR
85,TATE MCRAE,THAT WAY
86,TONES & I,DANCE MONKEY
87,TIESTO,THE BUSINESS
88,BO BURNHAM,BEZOS I
89,IMAGINE DRAGONS,BELIEVER
90,NSG,PETITE
91,CELESTE,STOP THIS FLAME
92,PINKPANTHERESS,BREAK IT OFF
93,NORMANI FT CARDI B,WILD SIDE
94,FREDO,FLOWERS AND THE SNOW
95,KID LAROI,WITHOUT YOU
96,RODDY RICCH,LATE AT NIGHT
97,MAJESTIC & BONEY M,RASPUTIN
98,SKEPTA FT J BALVIN,NIRVANA
99,CAPELLA GREY,GYALIS
100,NESSA BARRETT,I HOPE UR MISERABLE UNTIL UR DEAD
