positions,artists,titles
1,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
2,EDDY GRANT,I DON'T WANNA DANCE
3,TEARS FOR FEARS,MAD WORLD
4,THE KIDS FROM 'FAME',STARMAKER
5,DIONNE WARWICK,HEARTBREAKER
6,KID CREOLE AND THE COCONUTS,"ANNIE, I'M NOT YOUR DADDY"
7,THE BEATLES,LOVE ME DO {1982}
8,BARRY MANILOW,I WANNA DO IT WITH YOU
9,SPANDAU BALLET,LIFELINE
10,SHAKIN' STEVENS,I'LL BE SATISFIED
11,KOOL AND THE GANG,OOH LA LA LA (LET'S GO DANCIN')
12,CHICAGO,HARD TO SAY I'M SORRY
13,STATUS QUO,CAROLINE (LIVE AT THE N.E.C.)
14,MUSICAL YOUTH,PASS THE DUTCHIE
15,MELBA MOORE,LOVE'S COMIN' AT YA
16,FAT LARRY'S BAND,ZOOM
17,THE PRETENDERS,BACK ON THE CHAIN GANG
18,MARVIN GAYE,(SEXUAL) HEALING
19,BAUHAUS,ZIGGY STARDUST
20,DARYL HALL AND JOHN OATES,MANEATER
21,ULTRAVOX,REAP THE WILD WIND
22,THE PIRANHAS FEATURING BORING BOB GROVER,ZAMBEZI FT BORING BOB GROVER
23,THE ANIMALS,HOUSE OF THE RISING SUN {1982}
24,SHARON REDD,NEVER GIVE YOU UP
25,THE CLASH,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL
26,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,JACKIE WILSON SAID
27,RAW SILK,DO IT TO THE MUSIC
28,DIANA ROSS,MUSCLES
29,PINKEES,DANGER GAMES
30,JOHN COUGAR,JACK AND DIANE
31,IMAGINATION,IN THE HEAT OF THE NIGHT
32,JULIO IGLESIAS,AMOR
33,MICHAEL JACKSON AND PAUL MCCARTNEY,THE GIRL IS MINE
34,BLUE ZOO,CRY BOY CRY
35,ABBA,THE DAY BEFORE YOU CAME
36,TOYAH,BE LOUD BE PROUD (BE HEARD)
37,BLANCMANGE,LIVING ON THE CEILING
38,SUPERTRAMP,IT'S RAINING AGAIN
39,EVELYN KING,LOVE COME DOWN
40,MARI WILSON,JUST WHAT I ALWAYS WANTED
41,RENEE AND RENATO,SAVE YOUR LOVE
42,WHAM!,YOUNG GUNS (GO FOR IT)
43,HEAVEN 17,LET ME GO
44,SCARLET PARTY,101 DAM-NATIONS
45,JAPAN,LIFE IN TOKYO
46,CLANNAD,THEME FROM HARRY'S GAME
47,ORANGE JUICE,I CAN'T HELP MYSELF
48,CHRIS DE BURGH,DON'T PAY THE FERRYMAN
49,PEECH BOYS,DON'T MAKE ME WAIT
50,GRACE JONES,THE APPLE STRETCHING/NIPPLE TO THE BOTTLE
51,MEN AT WORK,WHO CAN IT BE NOW?
52,DONNA SUMMER,STATE OF INDEPENDENCE
53,SQUEEZE,ANNIE GET YOUR GUN
54,CARLY SIMON,WHY
55,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN
56,OLIVIA NEWTON-JOHN,HEART ATTACK
57,RUSH,SUBDIVISIONS
58,BAD MANNERS,SAMSON AND DELILAH
59,FOSTER & ALLEN,OLD FLAMES
60,ADAM ANT,FRIEND OR FOE
61,SHALAMAR,THERE IT IS
62,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU)
63,SURVIVOR,EYE OF THE TIGER
64,CLASSIX NOUVEAUX,THE END…OR THE BEGINNING
65,WHITESNAKE,HERE I GO AGAIN/BLOODY LUXURY
66,SHAKATAK,STRANGER
67,GARY'S GANG,KNOCK ME OUT
68,KIM WILDE,CHILD COME AWAY
69,THOMAS DOLBY,SHE BLINDED ME WITH SCIENCE
70,KILLING JOKE,BIRDS OF A FEATHER
71,THE THOMPSON TWINS,LIES
72,FREE,ALL RIGHT NOW
73,PHIL EVERLY,LOUISE
74,SIMPLE MINDS,GLITTERING PRIZE
75,AMERICA,YOU CAN DO MAGIC
