positions,artists,titles
1,MARY HOPKIN,THOSE WERE THE DAYS
2,CASUALS,JESAMINE
3,THE BEATLES,HEY JUDE
4,LEAPY LEE,LITTLE ARROWS
5,UNION GAP,LADY WILLPOWER
6,THE TREMELOES,MY LITTLE LADY
7,ENGELBERT HUMPERDINCK,LES BICYCLETTES DE BELSIZE
8,THE DAVE CLARK FIVE,RED BALLOON
9,LOVE AFFAIR,A DAY WITHOUT LOVE
10,JOSE FELICIANO,LIGHT MY FIRE
11,MASON WILLIAMS,CLASSICAL GAS
12,HUGO MONTENEGRO,THE GOOD THE BAD AND THE UGLY
13,THE HOLLIES,LISTEN TO ME
14,STATUS QUO,ICE IN THE SUN
15,JOHNNY NASH,HOLD ME TIGHT
16,THE BEE GEES,I'VE GOTTA GET A MESSAGE TO YOU
17,MARBLES,ONLY ONE WOMAN
18,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",WRECK OF THE ANTOINETTE
19,THE DOORS,HELLO I LOVE YOU
20,JOE COCKER,WITH A LITTLE HELP FROM MY FRIENDS
21,ARETHA FRANKLIN,I SAY A LITTLE PRAYER
22,THE BAND,THE WEIGHT
23,THE BEACH BOYS,DO IT AGAIN
24,TOM JONES,HELP YOURSELF
25,MAMA CASS,DREAM A LITTLE DREAM OF ME
26,AMEN CORNER,HIGH IN THE SKY
27,VANITY FARE,I LIVE FOR THE SUN
28,CANNED HEAT,ON THE ROAD AGAIN
29,CLIFF RICHARD,MARIANNE
30,MARVIN GAYE AND TAMMI TERRELL,YOU'RE ALL I NEED TO GET BY
31,OTIS REDDING,HARD TO HANDLE
32,SLY AND THE FAMILY STONE,M'LADY
33,CREAM,SUNSHINE OF YOUR LOVE
34,DES O'CONNOR,I PRETEND
35,CUPID'S INSPIRATION,MY WORLD
36,THE FOUR TOPS,YESTERDAY'S DREAMS
37,BILLIE DAVIS,I WANT YOU TO BE MY BABY
38,JIMMY JAMES AND THE VAGABONDS,RED RED WINE
39,THE NICE,AMERICA
40,BANDWAGON,BREAKING DOWN THE WALLS OF HEARTACHE
41,WILSON PICKETT,I'M A MIDNIGHT MOVER
42,LOCOMOTIVE,RUDI'S IN LOVE
43,HERB ALPERT,THIS GUY'S IN LOVE WITH YOU
44,ROY ORBISON,HEARTACHE
45,NINA SIMONE,AIN'T GOT NO-I GOT LIFE/DO WHAT YOU GOTTA DO
46,ELVIS PRESLEY,YOU'LL NEVER WALK ALONE
47,JEANNIE C RILEY,HARPER VALLEY P.T.A.
48,TYRANNOSAURUS REX,ONE INCH ROCK
49,GRAPEFRUIT,C'MON MARIANNE
50,HERMAN'S HERMITS,SUNSHINE GIRL
