positions,artists,titles
1,LONNIE DONEGAN,MY OLD MAN'S A DUSTMAN
2,CLIFF RICHARD AND THE SHADOWS,FALL IN LOVE WITH YOU
3,JIMMY JONES,HANDY MAN
4,ANTHONY NEWLEY,DO YOU MIND?
5,MAX BYGRAVES,FINGS AIN'T WOT THEY USED T'BE
6,ELVIS PRESLEY,STUCK ON YOU
7,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
8,JOHNNY AND THE HURRICANES,BEATNIK FLY
9,JOHNNY PRESTON,RUNNING BEAR
10,MARV JOHNSON,YOU GOT WHAT IT TAKES
11,BOBBY DARIN,CLEMENTINE
12,JOHN BARRY SEVEN,HIT AND MISS
13,PERRY COMO,DELAWARE
14,BOBBY RYDELL,WILD ONE
15,JACK SCOTT,WHAT IN THE WORLD'S COME OVER YOU
16,JIM REEVES,HE'LL HAVE TO GO
17,ADAM FAITH,POOR ME
18,BRENDA LEE,SWEET NOTHIN'S
19,FATS DOMINO,COUNTRY BOY
20,BRYAN JOHNSON,LOOKING HIGH HIGH HIGH
21,LANCE FORTUNE,BE MINE
22,THE EVERLY BROTHERS,CATHY'S CLOWN
23,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA
24,ADAM FAITH,SOMEONE ELSE'S BABY
25,DUANE EDDY AND THE REBELS,BONNIE CAME BACK
26,JERRY LORDAN,WHO COULD BE BLUER
27,CONNIE FRANCIS,VALENTINO
28,BILLY FURY,COLETTE
29,CRAIG DOUGLAS,PRETTY BLUE EYES
30,THE EVERLY BROTHERS,LET IT BE ME
31,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS
32,KING BROTHERS,STANDING ON THE CORNER
33,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
34,PLATTERS,HARBOUR LIGHTS
35,NEIL SEDAKA,STAIRWAY TO HEAVEN
36,RONNIE CARROLL,FOOTSTEPS
37,JOE BROWN,DARK TOWN STRUTTER'S BALL
38,ANTHONY NEWLEY,WHY
39,RUSS CONWAY,ROYAL EVENT
40,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
41,GENE VINCENT,MY HEART
42,FRANK IFIELD,LUCKY DEVIL
43,PAUL ANKA,PUPPY LOVE
44,JOHNNY MATHIS,YOU ARE BEAUTIFUL
45,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
46,JOHNNY MATHIS,MISTY
47,PAUL ANKA,IT'S TIME TO CRY
48,FRANK SINATRA,IT'S NICE TO GO TRAV'LING
49,PAT SUZUKI,I ENJOY BEING A GIRL
50,MICHAEL HOLLIDAY,SKYLARK
