positions,artists,titles
1,CELINE DION,THINK TWICE
2,ANNIE LENNOX,NO MORE 'I LOVE YOU'S'
3,N-TRANCE,SET YOU FREE
4,REDNEX,COTTON EYE JOE
5,MN8,I'VE GOT A LITTLE SOMETHING FOR YOU
6,INI KAMOZE,HERE COMES THE HOTSTEPPER
7,(MC SAR &) THE REAL MCCOY,RUN AWAY
8,NICKI FRENCH,TOTAL ECLIPSE OF THE HEART
9,PERFECTO ALLSTARZ,REACH UP (PIG BAG)
10,ALEX PARTY,DON'T GIVE ME YOUR LIFE
11,DEUCE,CALL IT LOVE
12,SCARLET,INDEPENDENT LOVE SONG
13,JIMMY NAIL,COWBOY DREAMS
14,BILL WHELAN,RIVER DANCE
15,STING,THIS COWBOY SONG
16,M PEOPLE,OPEN YOUR HEART
17,R KELLY,BUMP N' GRIND
18,VANESSA-MAE,TOCCATA & FUGUE
19,GLORIA ESTEFAN,EVERLASTING LOVE
20,SUPERGRASS,MANSIZE ROOSTER
21,SHAMPOO,DELICIOUS
22,JADE,EVERY DAY OF THE WEEK
23,B.M.U.,U WILL KNOW
24,SUEDE,NEW GENERATION
25,DEL AMITRI,HERE AND NOW
26,C+C MUSIC FACTORY,I FOUND LOVE/TAKE A TOKE
27,JON OF THE PLEASED WIMMIN,PASSION
28,MELANIE WILLIAMS & JOE ROBERTS,YOU ARE EVERYTHING
29,GO-GO'S,THE WHOLE WORLD LOST ITS HEAD
30,GREEN DAY,BASKET CASE
31,BOB SEGER/SILVER BULLET BAND,WE'VE GOT TONIGHT
32,LUTHER VANDROSS,ALWAYS AND FOREVER
33,SHERYL CROW,STRONG ENOUGH
34,ADAM ANT,WONDERFUL
35,ASWAD,YOU'RE NO GOOD
36,GARTH BROOKS,THE DANCE/FRIENDS IN LOW PLACES
37,LOVEHAPPY,MESSAGE OF LOVE
38,P J HARVEY,DOWN BY THE WATER
39,LET LOOSE,ONE NIGHT STAND
40,HUMAN LEAGUE,TELL ME WHEN
41,HI-LUX,FEEL IT
42,BOYZONE,LOVE ME FOR A REASON
43,OASIS,WHATEVER
44,REM,CRUSH WITH EYELINER
45,LAVINIA JONES,SING IT TO YOU (DEE-DOOB-DEE DOO)
46,PORTISHEAD,GLORY BOX
47,BLACK CROWES,HIGH HEAD BLUES/A CONSPIRACY
48,JOHN LEE HOOKER,CHILL OUT (THINGS GONNA CHANGE)
49,CYNDI LAUPER,I'M GONNA BE STRONG
50,WEEZER,UNDONE - THE SWEATER SONG
51,MARY JANE GIRLS,ALL NIGHT LONG
52,SIMPLE MINDS,SHE'S A RIVER
53,LIVE,I ALONE
54,KATHY SLEDGE,ANOTHER STAR
55,GUNS N' ROSES,SYMPATHY FOR THE DEVIL
56,EAST 17,STAY ANOTHER DAY
57,BLACKSTREET,U BLOW MY MIND
58,CHINA BLACK,ALMOST SEE YOU (SOMEWHERE)
59,ESCRIMA,TRAIN OF THOUGHT
60,APACHE INDIAN AND TIM DOG,MAKE WAY FOR THE INDIAN
61,SEB,SUGAR SHACK
62,SMITHS,ASK
63,BAD RELIGION,21ST CENTURY (DIGITAL BOY)
64,SIOUXSIE & THE BANSHEES,STARGAZER
65,HYSTERIX,EVERYTHING
66,LIGHTNING SEEDS,CHANGE
67,LUTHER VANDROSS & MARIAH CAREY,ENDLESS LOVE
68,JIMMY SOMERVILLE,HEARTBEAT
69,FRASH,HERE I GO AGAIN
70,VIDA SIMPSON,OOHHH BABY
71,CARTER USM,THE YOUNG OFFENDER'S MUM
72,WHITEOUT,JACKIE'S RACING
73,ZIG AND ZAG,THEM GIRLS THEM GIRLS
74,JIMMY NAIL,CROCODILE SHOES
75,BABY D,LET ME BE YOUR FANTASY
76,JUNIOR REID,LISTEN TO THE VOICES
77,SHARON FORRESTER,LOVE INSIDE
78,LOUIS ARMSTRONG,WE HAVE ALL THE TIME IN THE WORLD
79,JAYHAWKS,BLUE
80,GLORIA ESTEFAN,"HOLD ME, THRILL ME, KISS ME"
81,BRYAN FERRY,MAMOUNA
82,LORRAINE ELLISON,STAY WITH ME (BABY)
83,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
84,WET WET WET,LOVE IS ALL AROUND
85,OUTHERE BROTHERS,DON'T STOP
86,BON JOVI,PLEASE COME HOME FOR CHRISTMAS
87,DEUS,HOTEL LOUNGE (BE THE DEATH OF ME)
88,TOM PETTY,YOU WRECK ME
89,NEW ORDER,TRUE FAITH - 94
90,CLIFF RICHARD WITH PHIL EVERLY,ALL I HAVE TO DO IS DREAM
91,DINOSAUR JR,I DON'T THINK SO
92,(MC SAR &) THE REAL MCCOY,ANOTHER NIGHT
93,TIME OF THE MUMPH,CONTROL
94,MICHAEL WATFORD/ROBERT OWENS,COME TOGETHER
95,MARSHALL'S PARTY FT KILLER T,CATCH A GROOVE
96,BUCKETHEADS,A BOMB
97,2WO THIRD3,I WANT TO BE ALONE
98,CHARLENE SMITH,TOO MUCH FOR ME
99,2 IN A TENT,WHEN I'M CLEANING WINDOWS (TURNED OUT...
100,WHIGFIELD,SATURDAY NIGHT
