positions,artists,titles
1,TINA CHARLES,I LOVE TO LOVE
2,C. W. MCCALL,CONVOY
3,BILLY OCEAN,LOVE REALLY HURTS WITHOUT YOU
4,BROTHERHOOD OF MAN,SAVE YOUR KISSES FOR ME
5,GUYS AND DOLLS,YOU DON'T HAVE TO SAY YOU LOVE ME
6,BARRY WHITE,YOU SEE THE TROUBLE WITH ME
7,GLITTER BAND,PEOPLE LIKE YOU PEOPLE LIKE ME
8,GALLAGHER AND LYLE,I WANNA STAY WITH YOU
9,THE FOUR SEASONS,DECEMBER '63
10,YVONNE FAIR,IT SHOULD HAVE BEEN ME
11,THE FATBACK BAND,(DO THE) SPANISH HUSTLE
12,MARMALADE,FALLING APART AT THE SEAMS
13,THE STYLISTICS,FUNKY WEEKEND
14,MANUEL AND THE MUSIC OF THE MOUNTAINS,RODRIGO'S GUITAR CONCERTO DE ARANJUEZ
15,STATUS QUO,RAIN
16,PLUTO SHERVINGTON,DAT
17,THE BEATLES,YESTERDAY
18,CLIFF RICHARD,MISS YOU NIGHTS
19,THE O'JAYS,I LOVE MUSIC
20,THE WHO,SQUEEZE BOX
21,PETERS AND LEE,HEY MR. MUSIC MAN
22,RANDY EDELMAN,CONCRETE AND CLAY
23,HAROLD MELVIN AND THE BLUENOTES,WAKE UP EVERYBODY
24,M AND O BAND,LET'S DO THE LATIN HUSTLE
25,EAGLES,TAKE IT TO THE LIMIT
26,EDDIE DRENNON AND B.B.S. UNLIMITED,LET'S DO THE LATIN HUSTLE
27,SMOKIE,SOMETHING'S BEEN MAKING ME BLUE
28,THE DRIFTERS,HELLO HAPPINESS
29,BE BOP DELUXE,SHIPS IN THE NIGHT
30,EMMYLOU HARRIS,HERE THERE AND EVERYWHERE
31,10CC,I'M MANDY FLY ME
32,CHEQUERS,HEY MISS PAYNE
33,SLADE,LET'S CALL IT QUITS
34,DANA,NEVER GONNA FALL IN LOVE AGAIN
35,DEMIS ROUSSOS,CAN'T SAY HOW MUCH I LOVE YOU
36,ELTON JOHN,PINBALL WIZARD
37,DAVID ESSEX,CITY LIGHTS
38,SURPRISE SISTERS,LA BOOGA ROOGA
39,THE TRAMMPS,THAT'S WHERE THE HAPPY PEOPLE GO
40,HANK MIZELL,JUNGLE ROCK
41,GARY GLITTER,YOU BELONG TO ME
42,RAINBOW COTTAGE,SEAGULL
43,HOT CHOCOLATE,DON'T STOP IT NOW
44,JOHN MILES,MUSIC
45,MARY HOPKIN,IF YOU LOVE ME
46,THE SMALL FACES,LAZY SUNDAY {1976}
47,CHRIS WHITE,SPANISH WINE
48,T.REX,LONDON BOYS
49,ANDY WILLIAMS,OTHER SIDE OF ME
50,THE DOORS,RIDERS ON THE STORM {1976}
