positions,artists,titles
1,CHER,THE SHOOP SHOOP SONG (IT'S IN HIS KISS)
2,CHESNEY HAWKES,THE ONE AND ONLY
3,KLF FEATURING THE CHILDREN OF THE REVOLUTION,LAST TRAIN TO TRANCENTRAL FT THE CHILDREN OF THE REVOLUTION
4,JAMES,SIT DOWN {1991}
5,ORCHESTRAL MANOEUVRES IN THE DARK,SAILING ON THE SEVEN SEAS
6,VIC REEVES AND THE ROMAN NUMERALS,BORN FREE
7,ZUCCHERO FEATURING PAUL YOUNG,SENZA UNA DONNA (WITHOUT A WOMAN) FT PAUL YOUNG
8,THE WATERBOYS,THE WHOLE OF THE MOON {1991}
9,ELECTRONIC,GET THE MESSAGE
10,DE LA SOUL,RING RING RING (HA HA HEY)
11,BLUR,THERE'S NO OTHER WAY
12,SIMPSONS,DEEP DEEP TROUBLE
13,MADONNA,RESCUE ME
14,QUADROPHONIA,QUADROPHONIA
15,GARY CLAIL ON-U SOUND SYSTEM,HUMAN NATURE
16,THE WONDER STUFF,THE SIZE OF A COW
17,N-JOI,ANTHEM {1991}
18,DANNII MINOGUE,LOVE AND KISSES
19,EMF,CHILDREN
20,ROD STEWART,RHYTHM OF MY HEART
21,SEAL,FUTURE LOVE (EP)
22,MOCK TURTLES,CAN YOU DIG IT?
23,FRANCES NERO,FOOTSTEPS FOLLOWING ME
24,GLORIA ESTEFAN,SEAL OUR FATE
25,CATHY DENNIS,TOUCH ME (ALL NIGHT LONG)
26,THE CLASH,ROCK THE CASBAH {1991}
27,NOMAD,JUST A GROOVE
28,MIKE AND THE MECHANICS,WORD OF MOUTH
29,ROACHFORD,GET READY
30,BANANARAMA,LONG TRAIN RUNNING
31,MICHAEL BOLTON,LOVE IS A WONDERFUL THING
32,BLACK BOX,STRIKE IT UP
33,BEVERLEY CRAVEN,PROMISE ME
34,QUEENSRYCHE,SILENT LUCIDITY
35,ROXETTE,JOYRIDE
36,THE FARM,DON'T LET ME DOWN
37,THE BEE GEES,SECRET LOVE
38,AC/DC,ARE YOU READY
39,ALISON LIMERICK,WHERE LOVE LIVES (COME ON IN)
40,LONNIE GORDON,GONNA CATCH YOU
41,CARLY SIMON,YOU'RE SO VAIN {1991}
42,808 STATE FEATURING BJORK,OOOPS FT BJORK
43,PETE WYLIE AND THE FARM,SINFUL! (SCARY JIGGIN' WITH DOCTOR LOVE)
44,ELVIS COSTELLO,THE OTHER SIDE OF SUMMER
45,FEARGAL SHARKEY,I'VE GOT NEWS FOR YOU
46,ZZ TOP,MY HEAD'S IN MISSISSIPPI
47,MONIE LOVE VS ADEVA,RING MY BELL
48,SECCHI,I SAY YEAH
49,REBEL MC FEATURING TENOR FLY,WICKEDEST SOUND FT TENOR FLY
50,THE SHAMEN,HYPERREAL
51,LUTHER VANDROSS,POWER OF LOVE - LOVE POWER
52,C&C MUSIC FACTORY FEATURING FREEDOM WILLIAMS,HERE WE GO FT FREEDOM WILLIAMS
53,DEEE-LITE,GOOD BEAT/RIDING ON THROUGH
54,JULIAN COPE,EASY RIDER
55,QUARTZ FEATURING DINA CARROLL,IT'S TOO LATE FT DINA CARROLL
56,BLACK,FEELS LIKE CHANGE
57,STING,SOUL CAGES
58,PET SHOP BOYS,WHERE THE STREETS HAVE NO NAME/CAN'T TAKE MY EYES OFF YOU/HOW CAN YOU EXPECT TO BE TAKEN SERIOUSLY?
59,THAT PETROL EMOTION,SENSITIZE {1991}
60,MILLTOWN BROTHERS,HERE I STAND
61,K-KLASS,RHYTHM IS A MYSTERY
62,SNAP,SNAP MEGAMIX
63,SIMPLE MINDS,LET THERE BE LOVE
64,DEFINITION OF SOUND,WEAR YOUR LOVE LIKE HEAVEN
65,SHAWN CHRISTOPHER,ANOTHER SLEEPLESS NIGHT
66,TRACIE SPENCER,THIS HOUSE
67,JELLYFISH,BABY'S COMING BACK
68,GUY,HER
69,SHADES OF RHYTHM,SWEET SENSATION
70,R.E.M.,LOSING MY RELIGION
71,SILVER BULLET,UNDERCOVER ANARCHIST
72,TRANSVISION VAMP,(I JUST WANNA) B WITH U
73,ROZALLA,FAITH (IN THE POWER OF LOVE)
74,KATHERINE E,I'M ALRIGHT
75,THE DOORS,BREAK ON THROUGH
