positions,artists,titles
1,ABBA,NAME OF THE GAME
2,QUEEN,WE ARE THE CHAMPIONS
3,STATUS QUO,ROCKIN' ALL OVER THE WORLD
4,SHOWADDYWADDY,DANCIN' PARTY
5,WINGS,MULL OF KINTYRE/GIRLS' SCHOOL
6,THE BEE GEES,HOW DEEP IS YOUR LOVE
7,DARTS,DADDY COOL
8,TOM ROBINSON,2-4-6-8 MOTORWAY
9,BACCARA,YES SIR I CAN BOOGIE
10,THE BARRON KNIGHTS,LIVE IN TROUBLE
11,SANTANA,SHE'S NOT THERE
12,ROD STEWART,YOU'RE IN MY HEART
13,BRIGHOUSE AND RASTRICK BRASS BAND,FLORAL DANCE
14,RUBY WINTERS,I WILL
15,SMOKIE,NEEDLES AND PINS
16,THE CARPENTERS,CALLING OCCUPANTS OF INTERPLANETARY CRAFT
17,BONEY M,BELFAST
18,JONATHAN RICHMAN AND THE MODERN LOVERS,EGYPTIAN REGGAE
19,ROXY MUSIC,VIRGINIA PLAIN {1977}
20,NAZARETH,HOT TRACKS (EP)
21,ELECTRIC LIGHT ORCHESTRA,TURN TO STONE
22,ELVIS COSTELLO,WATCHIN' THE DETECTIVES
23,THE BOOMTOWN RATS,MARY OF THE FOURTH FORM
24,LA BELLE EPOQUE,BLACK IS BLACK
25,THE DOOLEYS,LOVE OF MY LIFE
26,THE JACKSONS,GOIN' PLACES
27,DOROTHY MOORE,I BELIEVE YOU
28,RAM JAM,BLACK BETTY
29,THE TUBES,WHITE PUNKS ON DOPE
30,CRYSTAL GAYLE,DON'T IT MAKE MY BROWN EYES BLUE
31,DIANA ROSS,GETTIN' READY FOR LOVE
32,KENNY EVERETT AND MIKE VICKERS,CAPTAIN KREMMEN
33,DENIECE WILLIAMS,"BABY, BABY MY LOVE IS ALL FOR YOU"
34,DAVID BOWIE,HEROES
35,NOOSHA FOX,GEORGINA BAILEY
36,THE SEX PISTOLS,HOLIDAY IN THE SUN
37,KENNY WILLIAMS,(YOU'RE) FABULOUS BABE
38,DAVID SOUL,SILVER LADY
39,BILLY PAUL,ONLY THE STRONG SURVIVE
40,MECO,STAR WARS THEME
41,SANTA ESMERALDA,DON'T LET ME BE MISUNDERSTOOD
42,YES,GOING FOR THE ONE
43,GIORGIO,FROM HERE TO ETERNITY
44,LENNY WILLIAMS,SHOO DOO FU FU OOH
45,DBM,DISCO BEATLEMANIA
46,THE RIGHTEOUS BROTHERS,YOU'VE LOST THAT LOVIN' FEELIN' {1977}
47,CARVELLS,THE L.A. RUN
48,THE JAM,MODERN WORLD
49,HOT CHOCOLATE,PUT YOUR LOVE IN ME
50,CHIC,DANCE DANCE DANCE
