positions,artists,titles
1,LL COOL J,AIN'T NOBODY
2,NO MERCY,WHERE DO YOU GO
3,WHITE TOWN,YOUR WOMAN
4,ORB,TOXYGENE
5,EN VOGUE,DON'T LET GO (LOVE)
6,MICHELLE GAYLE,DO YOU KNOW
7,BLUR,BEETLEBUM
8,TEXAS,SAY WHAT YOU WANT
9,PLACEBO,NANCY BOY
10,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
11,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
12,GABRIELLE,WALK ON BY
13,BLUEBOY,REMEMBER ME
14,DAVID BOWIE,LITTLE WONDER
15,AMEN! UK,PASSION
16,BACKSTREET BOYS,QUIT PLAYING GAMES [WITH MY HEART]
17,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
18,SPICE GIRLS,2 BECOME 1
19,SKUNK ANANSIE,HEDONISM (JUST BECAUSE YOU FEEL GOOD)
20,808 STATE,LOPEZ
21,MADONNA,DON'T CRY FOR ME ARGENTINA
22,WHITNEY HOUSTON,STEP BY STEP
23,TONI BRAXTON,UN-BREAK MY HEART
24,NUYORICAN SOUL FEAT INDIA,RUNAWAY
25,SUPERNATURALS,THE DAY BEFORE YESTERDAY'S MAN
26,GENEVA,INTO THE BLUE
27,GINUWINE,PONY
28,SUB MERGE FEAT JAN JOHNSTON,TAKE ME BY THE HAND
29,BYRON STINGILY,GET UP (EVERYBODY)
30,REEF,COME BACK BRIGHTER
31,TIN TIN OUT,ALL I WANNA DO
32,PRODIGY,BREATHE
33,SUEDE,SATURDAY NIGHT
34,CANDYSKINS,MONDAY MORNING
35,LISA STANSFIELD/DIRTY ROTTEN..,PEOPLE HOLD ON (THE BOOTLEG MIXES)
36,PARTIZAN,DRIVE ME CRAZY
37,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
38,BABYBIRD,CANDY GIRL
39,DONNA LEWIS,WITHOUT LOVE
40,MARK MORRISON,HORNY
41,NAS,STREET DREAMS
42,BALLY SAGOO,TUM BIN JIYA
43,EAST 17,HEY CHILD
44,GENE,WE COULD BE KINGS
45,JUNO REACTOR,JUNGLE HIGH
46,BEAUTIFUL SOUTH,DON'T MARRY HER
47,ORBITAL,SATAN LIVE
48,PAVEMENT,STEREO
49,LIGHTNING SEEDS,SUGAR COATED ICEBERG
50,KAVANA,I CAN MAKE YOU FEEL GOOD
51,OUTHERE BROTHERS,LET ME HEAR YOU SAY 'OLE OLE'
52,MC LYTE,COLD ROCK A PARTY
53,CYNDI LAUPER,YOU DON'T KNOW
54,SPICE GIRLS,SAY YOU'LL BE THERE
55,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
56,PRODIGY,FIRESTARTER
57,CELINE DION,ALL BY MYSELF
58,BRAXTONS,SO MANY WAYS
59,CHRISSY WARD,RIGHT AND EXACT
60,WOOLPACKERS,HILLBILLY ROCK HILLBILLY ROLL
61,OFFSPRING,ALL I WANT
62,THESE ANIMAL MEN,LIFE SUPPORT MACHINE
63,DAMAGE,FOREVER
64,BOYZONE,A DIFFERENT BEAT
65,SHAQUILLE O'NEAL,YOU CAN'T STOP THE REIGN
66,JAMIROQUAI,COSMIC GIRL
67,WARREN G FEAT ADINA HOWARD,WHAT'S LOVE GOT TO DO WITH IT
68,EAST 17 FEATURING GABRIELLE,IF YOU EVER
69,QFX,FREEDOM 2
70,KRS-ONE,WORD PERFECT
71,ROBSON & JEROME,WHAT BECOMES OF THE BROKEN HEARTED
72,PUFF JOHNSON,OVER AND OVER
73,ERASURE,IN MY ARMS
74,MARK OWEN,CHILD
75,3T,I NEED YOU
76,PETER ANDRE,I FEEL YOU
77,BOO RADLEYS,RIDE THE TIGER
78,SLINGBACKS,THE BOY WHO WANTED...
79,SIMPLY RED,ANGEL
80,MESHELL NDEGEOCELLO,WHO IS HE AND WHAT IS HE TO YOU
81,JAYN HANNA,LOST WITHOUT YOU
82,SOLAR STONE,THE CALLING
83,PAGANINI TRAXX,ZOE
84,BETH ORTON,TOUCH ME WITH YOUR LOVE
85,UNDERWORLD,BORN SLIPPY
86,ELASTICA,CONNECTION
87,AUTECHRE,ENVANE
88,OASIS,WHATEVER
89,PRODIGY,POISON
90,REDD KROSS,GET OUT OF MYSELF
91,PRODIGY,OUT OF SPACE
92,ELASTICA,WAKING UP
93,PRODIGY,NO GOOD (START THE DANCE)
94,PUSHERMAN,SOLID
95,MARTINE GIRAULT,REVIVAL
96,OASIS,WONDERWALL
97,GOLDBUG,REAL HIP MARY
98,GRAVITY KILLS,ENOUGH
99,GINA G,I BELONG TO YOU
100,ELASTICA,LINE UP
