positions,artists,titles
1,OWL CITY,FIREFLIES
2,GLEE CAST,DON'T STOP BELIEVIN'
3,IYAZ,REPLAY
4,3OH3 FT KATY PERRY,STARSTRUKK
5,SIDNEY SAMSON FT WIZARD SLEEVE,RIVERSIDE (LET'S GO)
6,JLS,ONE SHOT
7,ALICIA KEYS,EMPIRE STATE OF MIND (PART II)
8,JOURNEY,DON'T STOP BELIEVIN'
9,EXAMPLE,WON'T GO QUIETLY
10,JAY-Z FT MR HUDSON,YOUNG FOREVER
11,ALEXANDRA BURKE,BROKEN HEELS
12,LADY GAGA,BAD ROMANCE
13,SATURDAYS,EGO
14,N-DUBZ FT MR HUDSON,PLAYING WITH FIRE
15,JAY SEAN/SEAN PAUL/LIL JON,DO YOU REMEMBER
16,KESHA,TIK TOK
17,TIMBALAND FT KATY PERRY,IF WE EVER MEET AGAIN
18,JAY-Z FT ALICIA KEYS,EMPIRE STATE OF MIND
19,PLAN B,STAY TOO LONG
20,JUSTIN BIEBER,ONE TIME
21,FLORENCE & THE MACHINE,YOU'VE GOT THE LOVE
22,BLACK EYED PEAS,MEET ME HALFWAY
23,ALICIA KEYS,DOESN'T MEAN ANYTHING
24,RIHANNA,RUSSIAN ROULETTE
25,BIFFY CLYRO,MANY OF HORROR
26,CHIPMUNK FT TALAY RILEY,LOOK FOR ME
27,PIXIE LOTT,CRY ME OUT
28,RIHANNA,RUDE BOY
29,ONEREPUBLIC,ALL THE RIGHT MOVES
30,TIMBALAND/NELLY FURTADO/SOSHY,MORNING AFTER DARK
31,BLACK EYED PEAS,I GOTTA FEELING
32,GIRLS CAN'T CATCH,ECHO
33,PITBULL FT AKON,SHUT IT DOWN
34,CHERYL COLE FT WILL I AM,3 WORDS
35,JASON DERULO,WHATCHA SAY
36,FLORENCE & THE MACHINE,DOG DAYS ARE OVER
37,CHERYL COLE,FIGHT FOR THIS LOVE
38,WILEY & CHEW FU,TAKE THAT
39,ALEXANDRA BURKE FT FLO RIDA,BAD BOYS
40,YOUNG MONEY FT LLOYD,BEDROCK
41,JAY-Z/BONO/EDGE/RIHANNA,STRANDED (HAITI MON AMOUR)
42,LADY GAGA,TELEPHONE
43,RIHANNA FT YOUNG JEEZY,HARD
44,ROBBIE WILLIAMS,YOU KNOW ME
45,BEYONCE,HALO
46,JAY SEAN FT LIL WAYNE,DOWN
47,CALVIN HARRIS,YOU USED TO HOLD ME
48,GLEE CAST,TAKE A BOW
49,MICHAEL BUBLE,HAVEN'T MET YOU YET
50,JOE MCELDERRY,THE CLIMB
51,BOSTON,MORE THAN A FEELING
52,JASON MRAZ,I'M YOURS
53,PAOLO NUTINI,PENCIL FULL OF LEAD
54,DRAKE/KANYE/LIL WAYNE/EMINEM,FOREVER
55,LOSTPROPHETS,WHERE WE BELONG
56,KINGS OF LEON,SEX ON FIRE
57,SUB FOCUS,COULD THIS BE REAL
58,PAOLO NUTINI,10/10
59,30 SECONDS TO MARS,KINGS AND QUEENS
60,BEYONCE,SINGLE LADIES (PUT A RING ON IT)
61,GLEE CAST,BUST YOUR WINDOWS
62,JLS,EVERYBODY IN LOVE
63,TEMPER TRAP,SWEET DISPOSITION
64,MILEY CYRUS,PARTY IN THE USA
65,CHUCKIE & LMFAO,LET THE BASS KICK IN MIAMI GIRL
66,GLEE CAST,GOLD DIGGER
67,LIL WAYNE FT EMINEM,DROP THE WORLD
68,DAVID GUETTA FT AKON,SEXY CHICK
69,LADY GAGA,POKER FACE
70,TAIO CRUZ,BREAK YOUR HEART
71,ALICIA KEYS,TRY SLEEPING WITH A BROKEN HEART
72,VAMPIRE WEEKEND,COUSINS
73,CHASE & STATUS FT PLAN B,END CREDITS
74,MUMFORD & SONS,LITTLE LION MAN
75,CHRIS BROWN FT LIL WAYNE,I CAN TRANSFORM YA
76,GLEE CAST,TAKING CHANCES
77,CHIPMUNK,OOPSY DAISY
78,LA ROUX,IN FOR THE KILL
79,N-DUBZ,I NEED YOU
80,JUSTIN BIEBER,ONE LESS LONELY GIRL
81,LADY GAGA,JUST DANCE
82,KINGS OF LEON,USE SOMEBODY
83,JLS,BEAT AGAIN
84,SNOW PATROL,JUST SAY YES
85,PIXIE LOTT,BOYS & GIRLS
86,50 CENT FT NE-YO,BABY BY ME
87,LADY GAGA,PAPARAZZI
88,COLDPLAY,A MESSAGE
89,WESTLIFE,WHAT ABOUT NOW
90,MIDNIGHT BEAST,TIK TOK (PARODY)
91,TIMBERLAKE/MORRIS/SEXTON,HALLELUJAH
92,BRITNEY SPEARS,3
93,SHAKIRA,SHE WOLF
94,ELLIE GOULDING,UNDER THE SHEETS
95,BLACK EYED PEAS,BOOM BOOM POW
96,CHRIS BROWN,FOREVER
97,JENNIFER HUDSON FT THE ROOTS,LET IT BE
98,FUGATIVE,SUPAFLY
99,PASSION PIT,THE REELING
100,TINCHY STRYDER FT N-DUBZ,NUMBER 1
