positions,artists,titles
1,PAT BOONE,I'LL BE HOME
2,LONNIE DONEGAN,LOST JOHN/STEWBALL
3,ELVIS PRESLEY,HEARTBREAK HOTEL
4,RONNIE HILTON,NO OTHER LOVE
5,PERRY COMO,HOT DIGGITY (DOG ZIGGITY BOOM)
6,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL
7,TERESA BREWER,A TEAR FELL
8,DAVID WHITFIELD,MY SEPTEMBER LOVE
9,ELVIS PRESLEY,BLUE SUEDE SHOES
10,CARL PERKINS,BLUE SUEDE SHOES
11,DON ROBERTSON,THE HAPPY WHISTLER
12,KAY STARR,ROCK AND ROLL WALTZ
13,MORRIS STOLOFF,MOONGLOW AND THE THEME FROM 'PICNIC'
14,NAT 'KING' COLE,TOO YOUNG TO GO STEADY
15,WINIFRED ATWELL,THE POOR PEOPLE OF PARIS
16,HILLTOPPERS,ONLY YOU
17,MEL TORME,MOUNTAIN GREENERY
18,MAX BYGRAVES,OUT OF TOWN
19,MICHAEL HOLLIDAY,THE GAL WITH THE YALLER SHOES
20,WINIFRED ATWELL AND FRANK CHACKSFIELD,PORT AU PRINCE
21,BILLY MAY,MAIN TITLE THEME FROM 'MAN WITH THE GOLDEN ARM'
22,CYRIL STAPLETON ORCHESTRA FEATURING DESMOND LANE,THE HAPPY WHISTLER
23,LOUIS ARMSTRONG WITH HIS ALL-STARS,A THEME FROM 'THE THREEPENNY OPERA' (MACK THE KNIFE)
24,THREE KAYES,IVORY TOWER
25,LONNIE DONEGAN,ROCK ISLAND LINE
26,FRANK SINATRA,SONGS FOR SWINGIN' LOVERS (LP)
27,VARIOUS ARTISTS,CAROUSEL-ORIGINAL SOUNDTRACK (LP)
28,RAY MARTIN,THE CAROUSEL WALTZ
29,LOUIS ARMSTRONG WITH HIS ALL-STARS,TAKE IT SATCH (EP)
30,EDMUND HOCKRIDGE,NO OTHER LOVE
