positions,artists,titles
1,"GERRY MARSDEN, PAUL MCCARTNEY, HOLLY JOHNSON AND THE CHRISTIANS",FERRY CROSS THE MERSEY
2,KYLIE MINOGUE,HAND ON YOUR HEART
3,NATALIE COLE,MISS YOU LIKE CRAZY
4,LONDON BOYS,REQUIEM
5,EDELWEISS,BRING ME EDELWEISS
6,BOBBY BROWN,EVERY LITTLE STEP
7,ROXETTE,THE LOOK
8,NENEH CHERRY,MANCHILD
9,QUEEN,I WANT IT ALL
10,CHAKA KHAN,I'M EVERY WOMAN {1989}
11,THE BANGLES,ETERNAL FLAME
12,CAPPELLA,HELYOM HALIB (ACID ACID ACID)
13,LYNNE HAMILTON,ON THE INSIDE
14,DEACON BLUE,FERGUS SINGS THE BLUES
15,DEBBIE GIBSON,ELECTRIC YOUTH
16,STEFAN DENNIS,DON'T IT MAKE YOU FEEL GOOD
17,MIDNIGHT OIL,BEDS ARE BURNING {1989}
18,PAUL MCCARTNEY,MY BRAVE FACE
19,DONNA SUMMER,I DON'T WANNA GET HURT
20,TRANSVISION VAMP,BABY I DON'T CARE
21,SAM BROWN,CAN I GET A WITNESS?
22,STEVIE NICKS,ROOMS ON FIRE
23,HUE AND CRY,VIOLENTLY (EP)
24,HOLLY JOHNSON,AMERICANOS
25,THE BEATMASTERS WITH MERLIN,WHO'S IN THE HOUSE?
26,TONE LOC,FUNKY COLD MEDINA/ON FIRE
27,W.A.S.P.,THE REAL ME
28,SIMPLY RED,IF YOU DON'T KNOW ME BY NOW
29,SHAKIN' STEVENS,LOVE ATTACK
30,POISON,YOUR MAMA DON'T DANCE
31,ROBERT PALMER,CHANGE HIS WAYS
32,YAZZ,WHERE HAS ALL THE LOVE GONE
33,WE'VE GOT A FUZZBOX AND WE'RE GONNA USE IT,PINK SUNSHINE
34,BON JOVI,I'LL BE THERE FOR YOU
35,FIELDS OF THE NEPHILIM,PSYCHONAUT
36,CYNDI LAUPER,I DROVE ALL NIGHT
37,THE JACKSONS,NOTHIN' (THAT COMPARES 2 U)
38,DOUBLE TROUBLE AND THE REBEL MC,JUST KEEP ROCKIN'
39,PUBLIC IMAGE LIMITED,DISAPPOINTED
40,ABC,ONE BETTER WORLD
41,ALYSON WILLIAMS FEATURING NIKKI D,MY LOVE IS SO RAW FT NIKKI D
42,DIANA ROSS,WORKIN' OVERTIME
43,FINE YOUNG CANNIBALS,GOOD THING
44,SWING OUT SISTER,YOU ON MY MIND
45,SOUL II SOUL FEATURING CARON WHEELER,KEEP ON MOVIN' FT CARON WHEELER
46,FUNKY WORM,U + ME = LOVE
47,LITA FORD,CLOSE MY EYES FOREVER
48,THE STYLE COUNCIL,LONG HOT SUMMER '89
49,TOM PETTY,I WON'T BACK DOWN
50,STEVIE WONDER,FREE
51,BIBLE,GRACELAND {1989}
52,KON KAN,I BEG YOUR PARDON
53,DE LA SOUL,ME MYSELF AND I
54,INNER CITY,AIN'T NOBODY BETTER
55,1927,THAT'S WHEN I THINK OF YOU
56,MALCOLM MCLAREN AND THE BOOTZILLA ORCHESTRA,WALTZ DARLING
57,MAZE FEATURING FRANKIE BEVERLY,JOY AND PAIN FT FRANKIE BEVERLY
58,MADONNA,LIKE A PRAYER
59,PLACIDO DOMINGO AND JENNIFER RUSH,TIL I LOVED YOU
60,COOKIE CREW,GOT TO KEEP ON
61,JASON DONOVAN,TOO MANY BROKEN HEARTS
62,METALLICA,ONE
63,MANDY SMITH,DON'T YOU WANT ME BABY
64,ARTHUR BAKER FEATURING SHIRLEY LEWIS,IT'S YOUR TIME FT SHIRLEY LEWIS
65,ROD STEWART,MY HEART CAN'T TELL YOU NO
66,IT BITES,STILL TOO YOUNG TO REMEMBER
67,PAULA ABDUL,STRAIGHT UP
68,EDDY GRANT,WALKING ON SUNSHINE
69,A GUY CALLED GERALD,VOODOO RAY
70,THE CURE,LULLABY
71,SILENCERS,SCOTTISH RAIN
72,U2 WITH B.B. KING,WHEN LOVE COMES TO TOWN
73,DONNA SUMMER,THIS TIME I KNOW IT'S FOR REAL
74,EDIE BRICKELL AND THE NEW BOHEMIANS,CIRCLE
75,WATERFRONT,CRY
76,K-9 POSSE,AIN'T NOTHIN' TO IT
77,JOHN MOORE AND THE EXPRESSWAY,SOMETHING ABOUT YOU GIRL
78,DINOSAUR JR,JUST LIKE HEAVEN
79,LIVE REPORT,WHY DO I ALWAYS GET IT WRONG
80,REID,GOOD TIMES
81,ERIC AND THE GOOD GOOD FEELING,GOOD GOOD FEELING
82,ELVIS COSTELLO,BABY PLAYS AROUND (EP)
83,SARAH BRIGHTMAN,ANYTHING BUT LONELY
84,OUTFIELD,VOICES OF BABYLON
85,SIGUE SIGUE SPUTNIK,ALBINONI VS STAR WARS
86,NAISHA,ONE STEP AT A TIME
87,ANIMOTION,ROOM TO MOVE
88,WIRE,EARDRUM BUZZ
89,LIVING COLOUR,CULT OF PERSONALITY
90,PAUL HARDCASTLE SOUND SYNDICATION,ARE YOU READY
91,HAPPY MONDAYS AND KARL DENVER,LAZYITIS - ONE ARMED BOXER
92,PRINCE,LITTLE RED COREVETTE/1999
93,DJ FAST EDDIE,LET'S GO
94,CHER AND PETER CETERA,AFTER ALL (LOVE THEME FROM 'CHANCES ARE')
95,TONI CHILDS,STOP YOUR FUSSIN'
96,JAMES TAYLOR QUARTET,BREAKOUT
97,TONI SCOTT,THAT'S HOW I'M LIVING
98,ROYAL HOUSE FEATURING IAN STAR,A BETTER WAY FT IAN STAR
99,MADONNA,INTO THE GROOVE/WHO'S THAT GIRL
100,CRY BEFORE DAWN,WITNESS FOR THE WORLD
