positions,artists,titles
1,MUSICAL YOUTH,PASS THE DUTCHIE
2,THE JAM,THE BITTEREST PILL (I EVER HAD TO SWALLOW)
3,FAT LARRY'S BAND,ZOOM
4,SURVIVOR,EYE OF THE TIGER
5,SHALAMAR,THERE IT IS
6,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN
7,EVELYN KING,LOVE COME DOWN
8,DIRE STRAITS,PRIVATE INVESTIGATIONS
9,ADAM ANT,FRIEND OR FOE
10,CARLY SIMON,WHY
11,CHICAGO,HARD TO SAY I'M SORRY
12,ABC,ALL OF MY HEART
13,DAVID CHRISTIE,SADDLE UP
14,MARI WILSON,JUST WHAT I ALWAYS WANTED
15,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
16,GRANDMASTER FLASH AND THE FURIOUS FIVE,THE MESSAGE
17,SIMPLE MINDS,GLITTERING PRIZE
18,DURAN DURAN,SAVE A PRAYER
19,DEPECHE MODE,LEAVE IN SILENCE
20,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN
21,THE KIDS FROM 'FAME' FEATURING VALERIE LANDSBERG,HI FIDELITY FT VALERIE LANDSBERG
22,SHAKIN' STEVENS,GIVE ME YOUR HEART TONIGHT
23,TALK TALK,TODAY
24,SHAKATAK,INVITATIONS
25,UB40,SO HERE I AM
26,KEVIN ROWLAND AND DEXY'S MIDNIGHT RUNNERS,JACKIE WILSON SAID
27,ROXY MUSIC,TAKE A CHANCE WITH ME
28,THE ANIMALS,HOUSE OF THE RISING SUN {1982}
29,ULTRAVOX,REAP THE WILD WIND
30,PINKEES,DANGER GAMES
31,IMAGINATION,IN THE HEAT OF THE NIGHT
32,SYLVESTER WITH PATRICK COWLEY,DO YA WANNA FUNK
33,THE CLASH,SHOULD I STAY OR SHOULD I GO/STRAIGHT TO HELL
34,DOLLAR,GIVE ME SOME KINDA MAGIC
35,TOTO COELO,I EAT CANNIBALS (PART 1)
36,JENNIFER HOLLIDAY,AND I'M TELLING YOU I'M NOT GOING
37,SOFT CELL,WHAT
38,THE KIDS FROM 'FAME',STARMAKER
39,HOT CHOCOLATE,CHANCES
40,IRENE CARA,FAME
41,BOYSTOWN GANG,CAN'T TAKE MY EYES OFF YOU
42,PHILIP JAP,TOTAL ERASURE
43,ELVIS COSTELLO AND THE ATTRACTIONS,FROM HEAD TO TOE
44,WONDER DOGS,RUFF MIX
45,HAIRCUT 100,NOBODY'S FOOL
46,FLEETWOOD MAC,GYPSY
47,ODYSSEY,MAGIC TOUCH
48,STEVIE WONDER,RIBBON IN THE SKY
49,CAVA CAVA,WHERE'S ROMEO?
50,JOURNEY,WHO'S CRYING NOW
51,ARETHA FRANKLIN,JUMP TO IT
52,THE BEAT,JEANETTE
53,JUNIOR,I CAN'T HELP IT/LET ME KNOW
54,THE WHO,ATHENA
55,TOM TOM CLUB,UNDER THE BOARDWALK
56,THOMAS DOLBY,WINDPOWER
57,SPANDAU BALLET,LIFELINE
58,AIR SUPPLY,EVEN THE NIGHTS ARE BETTER
59,MODERN ROMANCE FEATURING JOHN DU PREZ,CHERRY PINK AND APPLE BLOSSOM WHITE FT JOHN DU PREZ
60,CLIFF RICHARD,WHERE DO WE GO FROM HERE
61,WHITE AND TORCH,PARADE
62,THE PRETENDERS,BACK ON THE CHAIN GANG
63,HOWARD JOHNSON,SO FINE
64,ASIA,ONLY TIME WILL TELL
65,TEARS FOR FEARS,MAD WORLD
66,SHARON REDD,NEVER GIVE YOU UP
67,SHOWADDYWADDY,WHO PUT THE BOMP (IN THE BOMPA-A-BOMP-A-BOMP)
68,BILLY IDOL,HOT IN THE CITY
69,STING,SPREAD A LITTLE HAPPINESS
70,LEVEL 42,WEAVE YOUR SPELL
71,BILLY FURY,LOVE OR MONEY
72,PETER GABRIEL,SHOCK THE MONKEY
73,THE ROLLING STONES,TIME IS ON MY SIDE
74,NATASHA,THE BOOM BOOM ROOM
75,FRIDA,I KNOW THERE'S SOMETHING GOING ON
