positions,artists,titles
1,CLIFF RICHARD,PLEASE DON'T TEASE
2,THE SHADOWS,APACHE
3,JOHNNY KIDD AND THE PIRATES,SHAKIN' ALL OVER
4,ELVIS PRESLEY,A MESS OF BLUES
5,THE EVERLY BROTHERS,WHEN WILL I BE LOVED
6,ANTHONY NEWLEY,IF SHE SHOULD COME TO YOU
7,DUANE EDDY,BECAUSE THEY'RE YOUNG
8,BRIAN HYLAND,ITSY BITSY TEENIE WEENIE YELLOW POLKA DOT BIKINI
9,ROLF HARRIS,TIE ME KANGAROO DOWN SPORT
10,JIMMY JONES,GOOD TIMIN'
11,KEN DODD,LOVE IS LIKE A VIOLIN
12,BRENDA LEE,I'M SORRY
13,GARY MILLS,LOOK FOR A STAR
14,CONNIE FRANCIS,MAMA/ROBOT MAN
15,TOMMY STEELE,WHAT A MOUTH
16,KAYE SISTERS,PAPER ROSES
17,ADAM FAITH,WHEN JOHNNY COMES MARCHING HOME/MADE YOU
18,KING BROTHERS,MAIS OUI
19,MICHAEL COX,ANGELA JONES
20,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
21,TOMMY BRUCE AND THE BRUISERS,AIN'T MISBEHAVIN'
22,LONNIE DONEGAN,I WANNA GO HOME
23,ROY ORBISON,ONLY THE LONELY
24,FATS DOMINO,WALKING TO NEW ORLEANS
25,TOMMY SANDS,THE OLD OAKEN BUCKET
26,TERESA BREWER,HOW DO YOU KNOW IT'S LOVE
27,JOHNNY PRESTON,FEEL SO FINE
28,BUDDY GRECO,THE LADY IS A TRAMP
29,BERT WEEDON,APACHE
30,JIM REEVES,HE'LL HAVE TO GO
31,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
32,CONNIE FRANCIS,EVERYBODY'S SOMEBODY'S FOOL
33,EDDIE COCHRAN,THREE STEPS TO HEAVEN
34,JOHN BARRY ORCHESTRA,BLUEBERRY HILL
35,JAMES DARREN,BECAUSE THEY'RE YOUNG
36,HANK LOCKLIN,PLEASE HELP ME I'M FALLING
37,JOHNNY AND THE HURRICANES,DOWN YONDER
38,JIMMY JONES,HANDY MAN
39,ALMA COGAN,TRAIN OF LOVE
40,BOB AZZAM AND HIS ORCHESTRA,MUSTAPHA
41,RUSTY DRAPER,MULE SKINNER BLUES
42,HOLLYWOOD ARGYLES,ALLEY OOP
43,JANE MORGAN,ROMANTICA
44,FERRANTE AND TEICHER,THEME FROM 'THE APARTMENT'
45,JOAN REGAN,PAPA LOVES MAMA
46,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,WHITE CLIFFS OF DOVER
47,KEITH KELLY,LISTEN LITTLE GIRL
48,SAM COOKE,WONDERFUL WORLD
49,STEVE LAWRENCE,GIRLS GIRLS GIRLS
50,FENDERMEN,MULE SKINNER BLUES
