positions,artists,titles
1,CLIFF RICHARD,THE YOUNG ONES
2,MR. ACKER BILK,STRANGER ON THE SHORE
3,SANDY NELSON,LET THERE BE DRUMS
4,NEIL SEDAKA,"HAPPY BIRTHDAY, SWEET SIXTEEN"
5,KENNY BALL AND HIS JAZZMEN,MIDNIGHT IN MOSCOW
6,BILLY FURY,I'D NEVER FIND ANOTHER YOU
7,DANNY WILLIAMS,MOON RIVER
8,BOBBY DARIN,MULTIPLICATION
9,PAT BOONE,JOHNNY WILL
10,BOBBY VEE,RUN TO HIM
11,TOKENS,THE LION SLEEPS TONIGHT
12,DEL SHANNON,SO LONG BABY
13,JOHN D. LOUDERMILK,THE LANGUAGE OF LOVE
14,CHUBBY CHECKER,THE TWIST {1962}
15,JOHN LEYTON,"SON, THIS IS SHE"
16,CHUBBY CHECKER,LET'S TWIST AGAIN
17,LEROY VAN DYKE,WALK ON BY
18,FRANKIE VAUGHAN,TOWER OF STRENGTH
19,EDEN KANE,FORGET ME NOT
20,JIM REEVES,YOU'RE THE ONLY GOOD THING
21,THE EVERLY BROTHERS,CRYIN' IN THE RAIN
22,RUSS CONWAY,TOY BALLOONS
23,HELEN SHAPIRO,WALKING BACK TO HAPPINESS
24,PETULA CLARK,MY FRIEND THE SEA
25,G-CLEFS,I UNDERSTAND
26,LONNIE DONEGAN,THE COMANCHEROS
27,DOROTHY PROVINE,DON'T BRING LULU
28,ELVIS PRESLEY,HIS LATEST FLAME/LITTLE SISTERS
29,BOBBY VEE,TAKE GOOD CARE OF MY BABY
30,DOUG SHELDON,YOUR MA SAID YOU CRIED IN YOUR SLEEP LAST NIGHT
31,JAMES DARREN,GOODBYE CRUEL WORLD
32,ROSE BRENNAN,TALL DARK STRANGER
33,ADAM FAITH,LONESOME
34,PHIL MCLEAN,SMALL SAD SAM
35,DANNY PEPPERMINT AND THE JUMPING JACKS,PEPPERMINT TWIST
36,DAVE BRUBECK,TAKE FIVE
37,JOE BROWN,WHAT A CRAZY WORLD WE'RE LIVING IN
38,BOB WALLIS AND HIS STORYVILLE JAZZMEN,COME ALONG PLEASE
39,RICKY STEVENS,I CRIED FOR YOU
40,SPRINGFIELDS,BAMBINO
41,TERRY LIGHTFOOT AND HIS NEW ORLEANS JAZZMEN,KING KONG
42,DANNY WILLIAMS,JEANNIE
43,NAT KING COLE,LET TRUE LOVE BEGIN
44,ADAM FAITH,THE TIME HAS COME
45,JIMMY CRAWFORD,I LOVE HOW YOU LOVE ME
46,CLIFF RICHARD,WHEN THE GIRL IN YOUR ARMS IS THE GIRL IN YOUR HEART
47,GARY MILLER,THE NIGHT IS YOUNG/THERE GOES THAT SONG AGAIN
48,JIMMY DEAN,BIG BAD JOHN
49,DINAH WASHINGTON,SEPTEMBER IN THE RAIN
50,TEMPERANCE SEVEN,CHARLESTON
