positions,artists,titles
1,HANSON BROTHERS,MMM BOP
2,ETERNAL FEATURING BEBE WINANS,I WANNA BE THE ONLY ONE
3,RADIOHEAD,PARANOID ANDROID
4,SARAH BRIGHTMAN/ANDREA BOCELLI,TIME TO SAY GOODBYE (CON TE PARTIRO)
5,ROSIE GAINES,CLOSER THAN CLOSE
6,OLIVE,YOU'RE NOT ALONE
7,REMBRANDTS,I'LL BE THERE FOR YOU
8,CARDIGANS,LOVEFOOL
9,SNEAKER PIMPS,SIX UNDERGROUND
10,TOBY BOURKE/GEORGE MICHAEL,WALTZ AWAY DREAMING
11,GINA G,TI AMO
12,SHOLA AMA,YOU MIGHT NEED SOMEBODY
13,R KELLY,I BELIEVE I CAN FLY
14,DJ QUICKSILVER,BELLISSIMA
15,DAMAGE,WONDERFUL TONIGHT
16,NEW EDITION,SOMETHING ABOUT YOU
17,KATRINA AND THE WAVES,LOVE SHINE A LIGHT
18,MARILYN MANSON,THE BEAUTIFUL PEOPLE
19,TONI BRAXTON,I DON'T WANT TO
20,NO MERCY,PLEASE DON'T GO
21,WARREN G FT RON ISLEY,SMOKIN' ME OUT
22,BUSH,GREEDY FLY
23,BLACKSTREET,DON'T LEAVE ME
24,STRIKE,I HAVE PEACE
25,KORN,GOOD GOD
26,ELVIS PRESLEY,ALWAYS ON MY MIND
27,DANIEL O'DONNELL,THE LOVE SONGS EP
28,911,BODYSHAKIN'
29,NORTH AND SOUTH,I'M A MAN NOT A BOY
30,MONACO,SWEET LIPS
31,WORLD PARTY,BEAUTIFUL DREAM
32,EELS,SUSAN'S HOUSE
33,FAITH NO MORE,ASHES TO ASHES
34,SEAHORSES,LOVE IS THE LAW
35,SOUNDS OF BLACKNESS/CRAIG MACK,SPIRIT
36,NORTHERN UPROAR,ANY WAY YOU LOOK
37,GARY BARLOW,LOVE WONT WAIT
38,TINDERSTICKS,BATHTIME
39,BEN FOLDS FIVE,KATE
40,SPICE GIRLS,MAMA/WHO DO YOU THINK YOU ARE
41,BASEMENT JAXX,FLY LIFE
42,DIONNE FARRIS,HOPELESS
43,GEORGE MICHAEL,STAR PEOPLE '97
44,BOYZONE,ISN'T IT A WONDER
45,REPUBLICA,DROP DEAD GORGEOUS
46,DAVID COVERDALE & WHITESNAKE,TOO MANY TEARS
47,LOOP DA LOOP,GO WITH THE FLOW
48,DOUBLE 99,RIPGROOVE
49,BROWNSTONE,5 MILES TO EMPTY
50,SUGGS & CO. FT CHELSEA TEAM,BLUE DAY
51,MAXWELL,ASCENSION DON'T EVER WONDER
52,MICHAEL JACKSON,BLOOD ON THE DANCE FLOOR
53,COOLIO,THE WINNER
54,FLUKE,ABSURD
55,CAKE,I WILL SURVIVE
56,MARY J BLIGE,LOVE IS ALL WE NEED
57,ROBBIE WILLIAMS,OLD BEFORE I DIE
58,FRANKIE OLIVER,GIVE HER WHAT SHE WANTS
59,GINUWINE,TELL ME DO U WANNA
60,GENEVA,TRANQUILLIZER
61,PLACEBO,BRUISE PRISTINE
62,JEREMY HEALY & AMOS,ARGENTINA
63,NO DOUBT,DON'T SPEAK
64,AALIYAH,IF YOUR GIRL ONLY KNEW/ONE IN A MILLION
65,STEREOPHONICS,MORE LIFE IN A TRAMPS VEST
66,THREE'N ONE,REFLECT
67,MONKEY MAFIA,15 STEPS EP
68,SYMPOSIUM,THE ANSWER TO WHY I HATE YOU
69,JAMIROQUAI,ALRIGHT
70,DWEEB,"OH YEAH, BABY"
71,INXS,EVERYTHING
72,SASH!,ENCORE UNE FOIS
73,HAL FEAT GILLIAN ANDERSON,EXTREMIS
74,RED 5,I LOVE YOU...STOP!
75,SPICE GIRLS,2 BECOME 1
76,GRASS-SHOW,FREAK SHOW
77,FLUFFY,I WANNA BE YOUR LUSH
78,ALABAMA 3/STREET ANGELS CHOIR,WOKE UP THIS MORNING
79,BACKSTREET BOYS,ANYWHERE FOR YOU
80,U2,STARING AT THE SUN
81,SPEEDY,TIME FOR YOU
82,STEVE WINWOOD,SPY IN THE HOUSE OF LOVE
83,DAMAGE,LOVE GUARANTEED
84,JENS,LOOPS & TINGS
85,BEAUTIFUL SOUTH,BLACKBIRD ON THE WIRE
86,3T FEATURING HERBIE,GOTTA BE YOU
87,CAST,FREE ME
88,FIRST CHOICE,ARMED AND EXTREMELY DANGEROUS
89,CHEMICAL BROTHERS,BLOCK ROCKIN' BEATS
90,WET WET WET,IF I NEVER SEE YOU AGAIN
91,PRESSURE DROP,MY FRIEND
92,REEF,CONSIDERATION
93,CHARLATANS,NORTH COUNTRY BOY
94,MIDGET,WELCOME HOME JELLYBEAN
95,FUGEES,RUMBLE IN THE JUNGLE
96,COUNTING CROWS,DAYLIGHT FADING
97,SUEDE,LAZY
98,BRYAN ADAMS,18 TIL I DIE
99,LISA STANSFIELD,THE REAL THING
100,B.B.E.,FLASH
