positions,artists,titles
1,LUKAS GRAHAM,7 YEARS
2,ZAYN,PILLOWTALK
3,RIHANNA FT DRAKE,WORK
4,JONAS BLUE & DAKOTA,FAST CAR
5,SHAWN MENDES,STITCHES
6,LITTLE MIX FT JASON DERULO,SECRET LOVE SONG
7,JUSTIN BIEBER,LOVE YOURSELF
8,JUSTIN BIEBER,SORRY
9,ZARA LARSSON,LUSH LIFE
10,SNAKEHIPS FT TINASHE & CHANCE,ALL MY FRIENDS
11,VIOLA BEACH,SWINGS & WATERSLIDES
12,ONE DIRECTION,HISTORY
13,MAJOR LAZER FT NYLA,LIGHT IT UP
14,JASON DERULO,GET UGLY
15,COLDPLAY,ADVENTURE OF A LIFETIME
16,JUSTIN BIEBER,WHAT DO YOU MEAN
17,COLDPLAY,HYMN FOR THE WEEKEND
18,CRAIG DAVID & BIG NARSTIE,WHEN THE BASSLINE DROPS
19,99 SOULS,GIRL IS MINE (DESTINY'S CHILD & BRANDY)
20,ADELE,HELLO
21,TWENTY ONE PILOTS,STRESSED OUT
22,SIGALA FT BRYN CHRISTOPHER,SWEET LOVIN'
23,ADELE,WHEN WE WERE YOUNG
24,ELLIE GOULDING,ARMY
25,MNEK & ZARA LARSSON,NEVER FORGET YOU
26,KYGO FT MATY NOYES,STAY
27,CHARLIE PUTH,ONE CALL AWAY
28,ELLE KING,EX'S & OH'S
29,WSTRN,IN2
30,GRACE FT G-EAZY,YOU DON'T OWN ME
31,YEARS & YEARS,EYES SHUT
32,STORMZY,SHUT UP
33,DAVID GUETTA FT SIA,BANG MY HEAD
34,ROBIN SCHULZ FT YATES,SUGAR
35,G-EAZY FT BEBE REXHA,ME MYSELF & I
36,WEEKND,CAN'T FEEL MY FACE
37,1975,THE SOUND
38,ALESSIA CARA,HERE
39,CALVIN HARRIS & DISCIPLES,HOW DEEP IS YOUR LOVE
40,WEEKND,THE HILLS
41,SIA,CHEAP THRILLS
42,MIKE POSNER,I TOOK A PILL IN IBIZA
43,RUDIMENTAL FT ED SHEERAN,LAY IT ALL ON ME
44,DAWIN,DESSERT
45,SELENA GOMEZ,HANDS TO MYSELF
46,DRAKE,HOTLINE BLING
47,SKRILLEX & DIPLO/JUSTIN BIEBER,WHERE ARE U NOW
48,ALAN WALKER,FADED
49,MAJOR LAZER FT MO & DJ SNAKE,LEAN ON
50,SLEEPY TOM & DIPLO,BE RIGHT THERE
51,ONE DIRECTION,PERFECT
52,DRAKE,SUMMER SIXTEEN
53,SIA,CHANDELIER
54,FETTY WAP FT MONTY,679
55,ELLIE GOULDING,ON MY MIND
56,JESS GLYNNE,TAKE ME HOME
57,BIRDY,KEEPING YOUR HEAD UP
58,FETTY WAP,TRAP QUEEN
59,SIGMA FT RITA ORA,COMING HOME
60,FLEUR EAST,SAX
61,NAUGHTY BOY/BEYONCE/A BENJAMIN,RUNNIN' (LOSE IT ALL)
62,JESS GLYNNE,DON'T BE SO HARD ON YOURSELF
63,TIESTO/HELDENS/LA ROSE,THE RIGHT SONG
64,JAMES BAY,LET IT GO
65,1975,SOMEBODY ELSE
66,ED SHEERAN,PHOTOGRAPH
67,WEEKND,IN THE NIGHT
68,ED SHEERAN,THINKING OUT LOUD
69,DMX,X GON' GIVE IT TO YA
70,LITTLE MIX,BLACK MAGIC
71,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
72,CHAINSMOKERS FT ROZES,ROSES
73,SIGALA,EASY LOVE
74,WALK THE MOON,SHUT UP & DANCE
75,SIA,ALIVE
76,OLLY MURS,KISS ME
77,LITTLE MIX,LOVE ME LIKE YOU
78,BRYSON TILLER,DON'T
79,YEARS & YEARS,KING
80,VIOLA BEACH,BOYS THAT SING
81,CHARLIE PUTH FT MEGHAN TRAINOR,MARVIN GAYE
82,JASON DERULO,WANT TO WANT ME
83,RACHEL PLATTEN,FIGHT SONG
84,ELLIE GOULDING,LOVE ME LIKE YOU DO
85,JAMIE LAWSON,WASN'T EXPECTING THAT
86,OMI,CHEERLEADER (FELIX JAEHN REMIX)
87,ONE DIRECTION,DRAG ME DOWN
88,HOZIER,TAKE ME TO CHURCH
89,LOST FREQUENCIES,ARE YOU WITH ME
90,FLO RIDA,MY HOUSE
91,JAMES BAY,HOLD BACK THE RIVER
92,DJ FRESH/HIGH CONTRAST/DIZZEE,HOW LOVE BEGINS
93,R CITY FT ADAM LEVINE,LOCKED AWAY
94,WIZ KHALIFA FT CHARLIE PUTH,SEE YOU AGAIN
95,CATFISH & THE BOTTLEMEN,SOUNDCHECK
96,RUDIMENTAL/ANNE-MARIE/HEARD,RUMOUR MILL
97,JOHN LEGEND,ALL OF ME
98,KDA FT TINIE TEMPAH & KATY B,TURN THE MUSIC LOUDER (RUMBLE)
99,SIA,ELASTIC HEART
100,PIA MIA FT CHRIS BROWN & TYGA,DO IT AGAIN
