positions,artists,titles
1,CALVIN HARRIS & SAM SMITH,PROMISES
2,BENNY BLANCO/HALSEY/KHALID,EASTSIDE
3,KANYE WEST & LIL PUMP,I LOVE IT
4,MARSHMELLO FT BASTILLE,HAPPIER
5,LOUD LUXURY FT BRANDO,BODY
6,TYGA FT OFFSET,TASTE
7,SILK CITY FT DUA LIPA,ELECTRICITY
8,DYNORO & GIGI D'AGOSTINO,IN MY MIND
9,JESS GLYNNE,ALL I AM
10,LIL PEEP & XXXTENTACION,FALLING DOWN
11,MAROON 5 FT CARDI B,GIRLS LIKE YOU
12,EMINEM FT JOYNER LUCAS,LUCKY YOU
13,EMINEM,KILLSHOT
14,RITA ORA,LET YOU LOVE ME
15,DJ KHALED/BIEBER/QUAVO/CHANCE,NO BRAINER
16,GEORGE EZRA,SHOTGUN
17,PANIC AT THE DISCO,HIGH HOPES
18,DEAN LEWIS,BE ALRIGHT
19,ARIANA GRANDE,BREATHIN
20,FREYA RIDINGS,LOST WITHOUT YOU
21,FRENCH MONTANA FT DRAKE,NO STYLIST
22,TRAVIS SCOTT,SICKO MODE
23,LSD FT SIA/DIPLO/LABRINTH,THUNDERCLOUDS
24,DENNIS LLOYD,NEVERMIND
25,EMINEM,FALL
26,HARDY CAPRIO FT ONE ACEN,BEST LIFE
27,DAVID GUETTA FT ANNE-MARIE,DON'T LEAVE ME ALONE
28,B YOUNG,079ME
29,DRAKE,IN MY FEELINGS
30,MACHINE GUN KELLY,RAP DEVIL
31,KHALID,BETTER
32,DERULO/GUETTA/MINAJ/WILLIAM,GOODBYE
33,SIGALA/EYRE/TRAINOR FT MONTANA,JUST GOT PAID
34,6IX9INE/MINAJ/MURDA BEATZ,FEFE
35,JUICE WRLD,LUCID DREAMS
36,BAZZI FT CAMILA CABELLO,BEAUTIFUL
37,5 SECONDS OF SUMMER,YOUNGBLOOD
38,JONAS BLUE FT JACK & JACK,RISE
39,ARIANA GRANDE,GOD IS A WOMAN
40,MUMFORD & SONS,GUIDING LIGHT
41,LIZZY/FREDO/YOUNG T & BUGSEY,AY CARAMBA
42,1975,TOOTIMETOOTIMETOOTIME
43,CHIP FT NOT3S,CRB CHECK
44,SETTLE/GREATEST SHOWMAN ENS,THIS IS ME
45,CALVIN HARRIS & DUA LIPA,ONE KISS
46,MK/JONAS BLUE/BECKY HILL,BACK & FORTH
47,CLEAN BANDIT FT DEMI LOVATO,SOLO
48,AU/RA & CAMELPHAT,PANIC ROOM
49,PINKFONG,BABY SHARK
50,ARIANA GRANDE,NO TEARS LEFT TO CRY
51,ZEDD & ELLEY DUHE,HAPPY NOW
52,MABEL,ONE SHOT
53,ED SHEERAN,PERFECT
54,CADET & DENO DRIZ,ADVICE
55,TIESTO/DZEKO/PREME/POST MALONE,JACKIE CHAN
56,TYGA,SWISH
57,UNKNOWN T,HOMERTON B
58,YEARS & YEARS,IF YOU'RE OVER ME
59,ANNE-MARIE,2002
60,POST MALONE,BETTER NOW
61,IMAGINE DRAGONS,NATURAL
62,AJ TRACEY,LO(V/S)ER
63,CARDI B/BAD BUNNY/J BALVIN,I LIKE IT
64,GEKO FT NSG,6 30
65,CHEAT CODES & LITTLE MIX,ONLY YOU
66,LIL BABY & GUNNA,DRIP TOO HARD
67,ILL BLU/KREPT & KONAN/LOSKI,CHOP MY MONEY
68,LIL UZI VERT,NEW PATEK
69,GEORGE EZRA,PARADISE
70,SKEPTA & WIZKID,ENERGY (STAY FAR AWAY)
71,HUGH JACKMAN/GREATEST SHOWMAN,FROM NOW ON
72,MARTIN GARRIX FT KHALID,OCEAN
73,TRAVIS SCOTT,STARGAZING
74,LOREN ALLRED,NEVER ENOUGH
75,ASAP ROCKY FT SKEPTA,PRAISE THE LORD (DA SHINE)
76,JAX JONES/MABEL/RICH THE KID,RING RING
77,AJ TRACEY & NOT3S,BUTTERFLIES
78,XXXTENTACION,SAD
79,JESS GLYNNE,I'LL BE THERE
80,ELLA MAI,TRIP
81,RUDIMENTAL/GLYNNE/MACKLEMORE,THESE DAYS
82,TOM WALKER,LEAVE A LIGHT ON
83,CHAINSMOKERS/KELSEA BALLERINI,THIS FEELING
84,AVRIL LAVIGNE,HEAD ABOVE WATER
85,GUCCI MANE/BRUNO MARS/KODAK,WAKE UP IN THE SKY
86,DRAKE,NICE FOR WHAT
87,DAVID GUETTA FT SIA,FLAMES
88,YEARS & YEARS,ALL FOR YOU
89,ED SHEERAN,SHAPE OF YOU
90,BUGZY MALONE FT RAG'N'BONE MAN,RUN
91,DRAKE,NONSTOP
92,AVELINO FT NOT3S,BOASY
93,DIGDAT FT KREPT & KONAN/K-TRAP,AIRFORCE
94,CHAINSMOKERS FT EMILY WARREN,SIDE EFFECTS
95,SIGMA,ANYWHERE
96,NICKI MINAJ,BARBIE DREAMS
97,KOJO FUNDS FT BUGZY MALONE,WHO AM I
98,LEWIS CAPALDI,GRACE
99,BEBE REXHA,I'M A MESS
100,WOLF ALICE,DON'T DELETE THE KISSES
