positions,artists,titles
1,JOHNNY TILLOTSON,POETRY IN MOTION
2,CLIFF RICHARD,I LOVE YOU
3,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
4,ELVIS PRESLEY,IT'S NOW OR NEVER
5,MATT MONRO,PORTRAIT OF MY LOVE
6,PETER SELLERS AND SOPHIA LOREN,GOODNESS GRACIOUS ME
7,THE SHADOWS,MAN OF MYSTERY/THE STRANGER
8,JOHNNY AND THE HURRICANES,ROCKING GOOSE
9,ANTHONY NEWLEY,STRAWBERRY FAIR
10,THE VENTURES,PERFIDIA
11,EMILE FORD AND THE CHECKMATES,COUNTING TEARDROPS
12,ADAM FAITH,LONELY PUP (IN A CHRISTMAS SHOP)
13,BOBBY RYDELL,SWAY
14,MR ACKER BILK,BUONA SERA
15,ROY ORBISON,BLUE ANGEL
16,THE EVERLY BROTHERS,LIKE STRANGERS
17,NINA AND FREDERICK,LITTLE DONKEY
18,MAX HARRIS,GURNEY SLADE
19,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
20,MARTY WILDE,LITTLE GIRL
21,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
22,JOHNNY BURNETTE,DREAMIN'
23,JOHNNY MATHIS,MY LOVE FOR YOU
24,FRANK D'RONE,STRAWBERRY BLONDE
25,MAURICE WILLIAMS AND THE ZODIACS,STAY
26,LONNIE DONEGAN,LIVELY
27,JOHN BARRY SEVEN,BLACK STOCKINGS
28,KING BROTHERS,DOLL HOUSE
29,CHARLIE DRAKE,MR. CUSTER
30,FRANK SINATRA,OL' MAC DONALD
31,DUANE EDDY,PEPE
32,RUSS CONWAY,EVEN MORE PARTY POPS
33,RHET STOLLER,CHARIOT
34,NAT KING COLE,JUST AS MUCH AS EVER
35,RAY CHARLES,GEORGIA ON MY MIND
36,DANNY RIVERS,CAN'T YOU HEAR MY HEART
37,PETER SELLERS AND SOPHIA LOREN,BANGERS AND MASH
38,JOHNNY BURNETTE,YOU'RE SIXTEEN
39,CONNIE FRANCIS,MANY TEARS AGO
40,FATS DOMINO,MY GIRL JOSEPHINE
41,TONY BENNETT,TILL
42,MARK WYNTER,KICKING UP THE LEAVES
43,ROY ORBISON,ONLY THE LONELY
44,SARAH VAUGHAN,LET'S/SERENATA
45,MIKE PRESTON,TOGETHERNESS
46,ANDY STEWART,A SCOTTISH SOLDIER
47,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY
48,DUANE EDDY,KOMMOTION
49,EDITH PIAF,MILORD
50,PILTDOWN MEN,PILTDOWN RIDES AGAIN
