positions,artists,titles
1,LUIS FONSI/DADDY YANKEE/BIEBER,DESPACITO (REMIX)
2,DJ KHALED FT RIHANNA/TILLER,WILD THOUGHTS
3,HARRIS/PHARRELL/PERRY/BIG SEAN,FEELS
4,FRENCH MONTANA FT SWAE LEE,UNFORGETTABLE
5,JONAS BLUE FT WILLIAM SINGE,MAMA
6,LITTLE MIX,POWER
7,SIGALA & ELLA EYRE,CAME HERE FOR LOVE
8,RUDIMENTAL FT JAMES ARTHUR,SUN COMES UP
9,DUA LIPA,NEW RULES
10,RITA ORA,YOUR SONG
11,DAVID GUETTA FT JUSTIN BIEBER,2U
12,IGLESIAS/PAUL/TERRY,SUBEME LA RADIO
13,CAMILA CABELLO,CRYING IN THE CLUB
14,TOMLINSON/REXHA/DIGITAL FARM,BACK TO YOU
15,MAJOR LAZER FT SCOTT/CABELLO,KNOW NO BETTER
16,DEMI LOVATO,SORRY NOT SORRY
17,MAGGIE LINDEMANN,PRETTY GIRL
18,ALMA,CHASING HIGHS
19,DRAKE,SIGNS
20,LIAM PAYNE FT QUAVO,STRIP THAT DOWN
21,J BALVIN/WILLY WILLIAM,MI GENTE
22,JAX JONES/DEMI LOVATO/STEFFLON,INSTRUCTION
23,MILEY CYRUS,MALIBU
24,SHAWN MENDES,THERE'S NOTHING HOLDIN' ME BACK
25,ED SHEERAN,SHAPE OF YOU
26,DJ KHALED/BIEBER/QUAVO/CHANCE,I'M THE ONE
27,CLEAN BANDIT FT ZARA LARSSON,SYMPHONY
28,NIALL HORAN,SLOW HANDS
29,LIL UZI VERT,XO TOUR LLIF3
30,YUNGEN FT YXNG BANE,BESTIE
31,SCRIPT,RAIN
32,CHARLIE PUTH,ATTENTION
33,ARIANA GRANDE,ONE LAST TIME
34,SELENA GOMEZ,BAD LIAR
35,ZEDD FT LIAM PAYNE,GET LOW
36,CALVIN HARRIS/OCEAN/MIGOS,SLIDE
37,POST MALONE & QUAVO,CONGRATULATIONS
38,HAILEE STEINFELD,MOST GIRLS
39,CHAINSMOKERS & COLDPLAY,SOMETHING JUST LIKE THIS
40,OLLY MURS/LOUISA JOHNSON,UNPREDICTABLE
41,DUKE DUMONT/GORGON CITY,REAL LIFE
42,CHARLI XCX,BOYS
43,JASON DERULO/NICKI MINAJ/TY,SWALLA
44,J HUS,DID YOU SEE
45,MARTIN GARRIX & TROYE SIVAN,THERE FOR YOU
46,LINKIN PARK,IN THE END
47,SNAKEHIPS/ANNE-MARIE/BADASS,EITHER WAY
48,AXWELL & INGROSSO,MORE THAN YOU KNOW
49,KESHA,PRAYING
50,ARCADE FIRE,EVERYTHING NOW
51,LINKIN PARK,NUMB
52,FIFTH HARMONY FT GUCCI MANE,DOWN
53,ED SHEERAN,GALWAY GIRL
54,ED SHEERAN,CASTLE ON THE HILL
55,KILLERS,MR BRIGHTSIDE
56,IMAGINE DRAGONS,THUNDER
57,SELENA GOMEZ FT GUCCI MANE,FETISH
58,JOHN GIBBONS,P Y T (PRETTY YOUNG THING)
59,CHEAT CODES FT DEMI LOVATO,NO PROMISES
60,BRUNO MARS,VERSACE ON THE FLOOR
61,DISCIPLES,ON MY MIND
62,NEIKED FT MIMI,CALL ME
63,FUTURE,MASK OFF
64,COLDPLAY & BIG SEAN,MIRACLES (SOMEONE SPECIAL)
65,JAMES HYPE FT KELLI-LEIGH,MORE THAN FRIENDS
66,HARDY CAPRIO FT ONE ACEN,UNSIGNED
67,MARTIN JENSEN,SOLO DANCE
68,SKRILLEX & POO BEAR,WOULD YOU EVER
69,KENDRICK LAMAR,HUMBLE.
70,LAUV,I LIKE ME BETTER
71,TRAVIS SCOTT,BUTTERFLY EFFECT
72,MARTIN SOLVEIG & INA WROLDSEN,PLACES
73,TOM ZANETTI,MORE & MORE
74,BUGZY MALONE FT TOM GRENNAN,MEMORY LANE
75,RAG'N'BONE MAN,HUMAN
76,KILLERS,THE MAN
77,JAY-Z & LINKIN PARK,NUMB/ENCORE
78,LITTLE MIX,NO MORE SAD SONGS
79,21 SAVAGE,BANK ACCOUNT
80,NOT3S,ALADDIN
81,BRUNO MARS,THAT'S WHAT I LIKE
82,LOTTOBOYZZ,NO DON
83,RAG'N'BONE MAN,SKIN
84,HARRY STYLES,SIGN OF THE TIMES
85,JUSTIN TIMBERLAKE,CAN'T STOP THE FEELING
86,NOT3S,ADDISON LEE
87,MACKLEMORE FT SKYLAR GREY,GLORIOUS
88,J HUS FT MOSTACK & MIST,FISHERMAN
89,JESSIE WARE,MIDNIGHT
90,IMAGINE DRAGONS,BELIEVER
91,PORTUGAL THE MAN,FEEL IT STILL
92,JUSTIN BIEBER,LOVE YOURSELF
93,J HUS,SPIRIT
94,AULI'I CRAVALHO,HOW FAR I'LL GO
95,FRENCH MONTANA FT WEEKND/MAX B,A LIE
96,BRYSON TILLER,RUN ME DRY
97,KYGO & SELENA GOMEZ,IT AIN'T ME
98,KENDRICK LAMAR & RIHANNA,LOYALTY.
99,KATY PERRY FT NICKI MINAJ,SWISH SWISH
100,CLEAN BANDIT,ROCKABYE
