positions,artists,titles
1,AQUA,BARBIE GIRL
2,NATALIE IMBRUGLIA,TORN
3,BARBRA STREISAND & CELINE DION,TELL HIM
4,SPICE GIRLS,SPICE UP YOUR LIFE
5,ELTON JOHN,SOMETHING ABOUT THE WAY YOU LOOK/CANDLE
6,PF PROJECT FEAT EWAN MCGREGOR,CHOOSE LIFE
7,GARY BARLOW,OPEN ROAD
8,MOBY,JAMES BOND THEME
9,SASH! FT LA TREC,STAY
10,TEXAS,PUT YOUR ARMS AROUND ME
11,BACKSTREET BOYS,AS LONG AS YOU LOVE ME
12,N-TRANCE FT ROD STEWART,DO YA THINK I'M SEXY?
13,JON BON JOVI,"JANIE, DON'T TAKE YOUR LOVE TO TOWN"
14,CAST,I'M SO LONELY
15,DARIO G,SUNCHYME
16,187 LOCKDOWN,GUNMAN
17,CHUMBAWAMBA,TUBTHUMPING
18,ETERNAL,ANGEL OF MINE
19,CLOCK,U SEXY THING
20,RONI SIZE/REPRAZENT,BROWN PAPER BAG
21,FAITHLESS,DON'T LEAVE
22,PETER ANDRE,LONELY
23,DOUBLE 99,RIPGROOVE
24,PETER COX,IF YOU WALK AWAY
25,BRAND NEW HEAVIES,YOU'VE GOT A FRIEND
26,EMBRACE,ALL YOU GOOD GOOD PEOPLE EP
27,911,PARTY PEOPLE...FRIDAY NIGHT
28,TINA MOORE,NEVER GONNA LET YOU GO
29,LL COOL J,PHENOMENON
30,MICHAEL BOLTON,THE BEST OF LOVE/GO THE DISTANCE
31,TONI BRAXTON WITH KENNY G,HOW COULD AN ANGEL BREAK MY HEART
32,DANNII,EVERYTHING I WANTED
33,LADYSMITH BLACK MAMBAZO,INKANYEZI NEZAZI(THE STAR & THE WISEMAN)
34,FABULOUS BAKER BOYS,OH BOY
35,VERVE,THE DRUGS DON'T WORK
36,DELIRIOUS?,DEEPER
37,JANET FT Q-TIP & JONI MITCHELL,GOT 'TIL IT'S GONE
38,BEE GEES,STILL WATERS (RUN DEEP)
39,OASIS,STAND BY ME
40,DIANA KING,I SAY A LITTLE PRAYER
41,WILL SMITH,MEN IN BLACK
42,STEREOPHONICS,TRAFFIC
43,PUFF DADDY & THE FAMILY,BEEN AROUND THE WORLD
44,BECK,DEADWEIGHT
45,JIMMY RAY,ARE YOU JIMMY RAY?
46,ASH,A LIFE LESS ORDINARY
47,DUST JUNKYS,(NONSTOPOPERATION)
48,SMASH MOUTH,WALKIN' ON THE SUN
49,ROY DAVIS JR. FT PEVEN EVERETT,GABRIEL
50,RADISH,SIMPLE SINCERITY
51,SUNDANCE,SUNDANCE
52,GINA G,EVERY TIME I FALL
53,UB40,ALWAYS THERE
54,PAUL VAN DYK FT TONI HALLIDAY,WORDS
55,MICHELLE WEEKS,DON'T GIVE UP
56,RIALTO,MONDAY MORNING 5:19
57,QUAD CITY DJ'S,SPACE JAM
58,GOLDIE FT KRS ONE,DIGITAL
59,D*NOTE,LOST AND FOUND
60,RANDY CRAWFORD,GIVE ME THE NIGHT
61,NORTH AND SOUTH,BREATHING
62,LIGHTHOUSE FAMILY,RAINCLOUD
63,NATURAL BORN CHILLERS,ROCK THE FUNKY BEAT
64,CHARLATANS,TELLIN' STORIES
65,COCO,I NEED A MIRACLE
66,M PEOPLE,JUST FOR YOU
67,BOYZONE,PICTURE OF YOU
68,KAREN YOUNG,HOT SHOT '97
69,OASIS,D'YOU KNOW WHAT I MEAN?
70,LOUISE,ARMS AROUND THE WORLD
71,PROPELLERHEADS/DAVID ARNOLD,ON HER MAJESTY'S SECRET SERVICE
72,HURRICANE 1,STEP INTO MY WORLD
73,SCOTT GARCIA FT MC STYLES,A LONDON THING
74,BLACK GRAPE,GET HIGHER
75,PUFF DADDY & FAITH EVANS,I'LL BE MISSING YOU
76,SCOOTER,THE AGE OF LOVE
77,ARMAND VAN HELDEN,ULTRAFUNKULA
78,OLIVE,MIRACLE
79,GEORGE MICHAEL,YOU HAVE BEEN LOVED EP
80,ANGIE STONE FOR DEVOX,EVERYDAY
81,SOUL II SOUL,PLEASURE DOME
82,CANDYSKINS,FEED IT
83,ECHO & THE BUNNYMEN,DON'T LET IT GET YOU DOWN
84,3 COLOURS RED,THIS IS MY HOLLYWOOD
85,COMMON FT CHANTAY SAVAGE,REMINDING [OF SEF]
86,ECHOBELLY,HERE COMES THE BIG RUSH
87,REFUGEE ALLSTARS/LAURYN HILL,THE SWEETEST THING
88,VERVE,BITTER SWEET SYMPHONY
89,SYMPOSIUM,DRINK THE SUNSHINE
90,SANDY B,AIN'T NO NEED TO HIDE
91,AWESOME,RUMOURS
92,KYLIE MINOGUE,SOME KIND OF BLISS
93,KAVANA,CRAZY CHANCE 97
94,RADIOHEAD,KARMA POLICE
95,TODD TERRY,SOMETHING GOIN' ON
96,EXIT EEE,EPIDEMIC
97,ADDICT,DUST
98,KNOWLEDGE,AS (UNTIL THE DAY)
99,OASIS,WHATEVER
100,OASIS,WONDERWALL
