positions,artists,titles
1,THE CROWD,YOU'LL NEVER WALK ALONE
2,MARILLION,KAYLEIGH
3,PAUL HARDCASTLE,19
4,BILLY OCEAN,SUDDENLY
5,ANIMOTION,OBSESSION
6,DURAN DURAN,A VIEW TO A KILL
7,GARY MOORE AND PHIL LYNOTT,OUT IN THE FIELDS
8,SCRITTI POLITTI,THE WORD GIRL
9,MADONNA,CRAZY FOR YOU
10,MAI TAI,HISTORY
11,SISTER SLEDGE,FRANKIE
12,KATRINA AND THE WAVES,WALKING ON SUNSHINE
13,KOOL AND THE GANG,CHERISH
14,STEPHEN 'TIN TIN' DUFFY,ICING ON THE CAKE
15,FIVE STAR,ALL FALL DOWN
16,FINE YOUNG CANNIBALS,JOHNNY COME HOME
17,GO WEST,CALL ME
18,JIMMY NAIL,LOVE DON'T LIVE HERE ANYMORE
19,DAVID BOWIE,LOVING THE ALIEN
20,MARTI WEBB,BEN
21,PROPAGANDA,DUEL
22,DEBARGE,RHYTHM OF THE NIGHT
23,BRUCE SPRINGSTEEN,I'M ON FIRE/BORN IN THE USA
24,PRINCE AND THE REVOLUTION,PAISLEY PARK
25,PHYLLIS NELSON,MOVE CLOSER
26,BRYAN FERRY,SLAVE TO LOVE
27,BRONSKI BEAT AND MARC ALMOND,I FEEL LOVE (MEDLEY)
28,ORCHESTRAL MANOEUVRES IN THE DARK,SO IN LOVE
29,DEPECHE MODE,SHAKE THE DISEASE
30,HAROLD FALTERMEYER,AXEL F
31,SKIPWORTH AND TURNER,THINKING ABOUT YOUR LOVE
32,STING,IF YOU LOVE SOMEBODY SET THEM FREE
33,STEVE ARRINGTON,FEEL SO REAL
34,PHILIP BAILEY,WALKING ON THE CHINESE WALL
35,LOOSE ENDS,MAGIC TOUCH
36,FREDDIE MERCURY,I WAS BORN TO LOVE YOU
37,CHINA CRISIS,KING IN A CATHOLIC STYLE (WAKE UP)
38,SIMPLE MINDS,DON'T YOU (FORGET ABOUT ME)
39,GARY NUMAN,THE LIVE EP
40,POWER STATION,GET IT ON
41,THE CULT,SHE SELLS SANCTUARY
42,BLACK LACE,EL VINO COLLAPSO
43,BRYAN ADAMS,HEAVEN
44,ELTON JOHN AND MILLIE JACKSON,ACT OF WAR
45,NICK HEYWARD,LAURA
46,THE STYLE COUNCIL,WALLS COME TUMBLING DOWN!
47,JAMES BROWN,SEX MACHINE
48,UNTOUCHABLES,FREE YOURSELF
49,CARL ANDERSON,BUTTERCUP
50,JIM DIAMOND,REMEMBER I LOVE YOU
51,TEARS FOR FEARS,EVERYBODY WANTS TO RULE THE WORLD
52,PAT BENATAR,SHADOWS OF THE NIGHT {1985}
53,NILS LOFGREN,SECRET IN THE STREET
54,BIG SOUND AUTHORITY,A BAD TOWN
55,THE JESUS AND MARY CHAIN,YOU TRIP ME UP
56,EDWIN STARR,IT AIN'T FAIR
57,GLORIA D BROWN,"THE MORE THEY KNOCK, THE MORE I LOVE YOU"
58,MANCHESTER UNITED FOOTBALL TEAM,WE ALL FOLLOW MAN. UNITED
59,PHIL FEARON AND GALAXY,YOU DON'T NEED A REASON
60,TEAM,WICKI WACKY HOUSE PARTY
61,SPEAR OF DESTINY,ALL MY LOVE (ASK NOTHING)
62,KIM WILDE,RAGE TO LOVE
63,BOBBYSOCKS,LET IT SWING
64,SQUEEZE,LAST TIME FOREVER
65,SIMPLY RED,MONEY'S TOO TIGHT TO MENTION
66,RENE AND ANGELA,SAVE YOUR LOVE (FOR NUMBER ONE)
67,DAVID CASSIDY,ROMANCE (LET YOUR HEART GO)
68,DEEP PURPLE,KNOCKING AT YOUR BACK DOOR
69,MODERN TALKING,YOU'RE MY HEART YOU'RE MY SOUL
70,ABC,VANITY KILLS
71,OPUS,LIVE IS LIFE
72,DENISE LASALLE,MY TOOT TOOT
73,NEW ORDER,THE PERFECT KISS
74,IAN DURY,HIT ME WITH YOUR RHYTHM STICK (REMIX)
75,PAUL HARDCASTLE,RAIN FOREST {1985}
76,ROY ORBISON,WILD HEARTS
77,LONE JUSTICE,WAYS TO BE WICKED
78,DARYL HALL AND JOHN OATES,OUT OF TOUCH
79,BRUCE SPRINGSTEEN,COVER ME
80,DAVID GRANT,WHERE OUR LOVE BEGINS
81,FREDDIE JACKSON,ROCK ME TONIGHT (FOR OLD TIME'S SAKE)
82,TOUCH OF CLASS,LET ME BE YOUR EVERYTHING
83,DAVID GRANT AND JAKI GRAHAM,COULD IT BE I'M FALLING IN LOVE
84,THEREZA BAZER,THE BIG KISS
85,CURTIS HAIRSTON,I WANT YOU (ALL TONIGHT) {1985}
86,TALKING HEADS,THE LADY DON'T MIND
87,VAN HALEN,HOT FOR TEACHER
87,LEVEL 42,A PHYSICAL PRESENCE (EP)
89,RICK SPRINGFIELD,CELEBRATE YOUTH
90,KING KURT,BILLY
91,PAT BENATAR,LOVE IS A BATTLEFIELD {1985}
92,GLENN FREY,SMUGGLER'S BLUES
93,EVERYTHING BUT THE GIRL,ANGEL
94,JOANNA GARDNER,WATCHING YOU
95,CHRIS CAMERON,IS THIS LOVE
96,CHINA CRISIS,BLACK MAN RAY
97,VICIOUS PINK,CCCAN'T YOU SEE {1985}
98,STEVE HARLEY AND COCKNEY REBEL,IRRESISTIBLE
99,EAGLES,HOTEL CALIFORNIA {1985}
100,DAVID ESSEX,FRIENDS
