positions,artists,titles
1,PHIL COLLINS,YOU CAN'T HURRY LOVE
2,DAVID ESSEX,A WINTER'S TALE
3,RENEE AND RENATO,SAVE YOUR LOVE
4,KEITH HARRIS AND ORVILLE,ORVILLE'S SONG
5,MODERN ROMANCE,BEST YEARS OF OUR LIVES
6,WAH!,THE STORY OF THE BLUES
7,MEN AT WORK,DOWN UNDER
8,CULTURE CLUB,TIME (CLOCK OF THE HEART)
9,MALCOLM MCLAREN AND THE WORLD'S FAMOUS SUPREME TEAM,BUFFALO GALS
10,BUCKS FIZZ,IF YOU CAN'T STAND THE HEAT
11,ULTRAVOX,HYMN
12,DIONNE WARWICK,ALL THE LOVE IN THE WORLD
13,MADNESS,OUR HOUSE
14,INCANTATION,CACHARPAYA (ANDES PUMPSA DESI)
15,MAISONETTES,HEARTACHE AVENUE
16,THE STRANGLERS,EUROPEAN FEMALE
17,JOHN WILLIAMS,THEME FROM 'ET (THE EXTRA-TERRESTRIAL)'
18,WHAM!,YOUNG GUNS (GO FOR IT)
19,JOE JACKSON,STEPPIN' OUT
20,SHALAMAR,FRIENDS
21,DONNA SUMMER,I FEEL LOVE (PATRICK COWLEY REMIX)
22,EDDY GRANT,ELECTRIC AVENUE
23,DEXY'S MIDNIGHT RUNNERS,LET'S GET THIS STRAIGHT (FROM THE START)/OLD
24,THE JAM,BEAT SURRENDER
25,SHAKIN' STEVENS,THE SHAKIN' STEVENS EP
26,ABBA,UNDER ATTACK
27,LIONEL RICHIE,TRULY
28,BLANCMANGE,LIVING ON THE CEILING
29,THE HUMAN LEAGUE,MIRROR MAN
30,A FLOCK OF SEAGULLS,WISHING (IF I HAD A PHOTOGRAPH OF YOU)
31,IMAGINATION,CHANGES
32,LAURA BRANIGAN,GLORIA
33,DURAN DURAN,RIO
34,YAZOO,THE OTHER SIDE OF LOVE
35,MARVIN GAYE,MY LOVE IS WAITING
36,MELBA MOORE,MIND UP TONIGHT
37,FLEETWOOD MAC,OH DIANE
38,BILLY GRIFFIN,HOLD ME TIGHTER IN THE RAIN
39,KID CREOLE AND THE COCONUTS,DEAR ADDY
40,MARVIN GAYE,(SEXUAL) HEALING
41,JOE COCKER AND JENNIFER WARNES,UP WHERE WE BELONG
42,KOOL AND THE GANG,"HI DE HI, HI DE HO"
43,EDDY GRANT,I DON'T WANNA DANCE
44,CLIFF RICHARD,LITTLE TOWN
45,MUSICAL YOUTH,YOUTH OF TODAY
46,DAVID BOWIE AND BING CROSBY,PEACE ON EARTH/LITTLE DRUMMER BOY
47,WHODINI,MAGIC'S WAND
48,SOFT CELL,WHERE THE HEART IS
49,TWEETS,THE BIRDIE SONG (BIRDIE DANCE) {1982}
50,DIANA ROSS,SO CLOSE
51,THE BELLE STARS,SIGN OF THE TIMES
52,TYRONE BRUNSON,THE SMURF
53,SHARON REDD,IN THE NAME OF LOVE
54,OLIVIA NEWTON-JOHN,I HONESTLY LOVE YOU {1983}
55,BANANARAMA,CHEERS THEN
56,CINDY AND THE SAFFRONS,PAST PRESENT AND FUTURE
57,TEARS FOR FEARS,MAD WORLD
58,LEVEL 42,THE CHINESE WAY
59,MONTANA SEXTET,HEAVY VIBES
60,TALK TALK,TALK TALK {1982 RE-RELEASE}
61,CULTURE CLUB,DO YOU REALLY WANT TO HURT ME
62,BARRY MANILOW,I'M GONNA SIT RIGHT DOWN AND WRITE MYSELF A LETTER
63,WHAM!,WHAM RAP
64,JAPAN,NIGHTPORTER
65,WILLIE HUTCH,IN AND OUT
66,DIONNE WARWICK,HEARTBREAKER
67,HAWKWIND,SILVER MACHINE {1983}
68,THE FUN BOY THREE,THE MORE I SEE (THE LESS I BELIEVE)
69,DONNA SUMMER,STATE OF INDEPENDENCE
70,THE KIDS FROM 'FAME',MANNEQUIN
71,ABC,THE LOOK OF LOVE
72,ELVIS COSTELLO AND THE ATTRACTIONS,PARTY PARTY
73,SINGING SHEEP,BAA BAA BLACK SHEEP
74,THE ALAN PARSONS PROJECT,OLD AND WISE
75,MICHAEL JACKSON AND PAUL MCCARTNEY,THE GIRL IS MINE
76,GEORGE CLINTON,LOOPZILLA
77,CLANNAD,THEME FROM HARRY'S GAME
78,DARYL HALL AND JOHN OATES,ONE ON ONE
79,KEN BARRIE,POSTMAN PAT
80,ROCKER'S REVENGE FEATURING DONNIE CALVIN,WALKING ON SUNSHINE FT DONNIE CALVIN
81,HAYSI FANTAYZEE,SHINY SHINY
82,SUPERTRAMP,IT'S RAINING AGAIN
83,THE CURE,LET'S GO TO BED
84,ELKIE BROOKS,GASOLINE ALLEY
85,SLEEPING LIONS,WONDERFUL YOU ARE
86,THE SPECIAL AKA,WAR CRIMES (THE CRIME REMAINS THE SAME)
87,SET THE TONE,DANCE SUCKER
87,CHINA CRISIS,CHRISTIAN
89,HEAVEN 17,LET ME GO
90,PALE FOUNTAINS,THANK YOU
91,ROCKOLAS FEATURING MIKE READ,LET'S DANCE FT MIKE READ
92,THE THE,UNCERTAIN SMILE
93,DEXY'S MIDNIGHT RUNNERS WITH THE EMERALD EXPRESS,COME ON EILEEN
94,SOUTHERN DEATH CULT,FAT MAN
95,JAMMERS,BE MINE TONIGHT
96,GRANDMASTER FLASH,SCORPIO
97,SIOUXSIE AND THE BANSHEES,MELT/IL EST NE LE DEVIN ENFANT
98,EURYTHMICS,LOVE IS A STRANGER
99,WHITESNAKE,HERE I GO AGAIN/BLOODY LUXURY
100,MUSICAL YOUTH,PASS THE DUTCHIE
