positions,artists,titles
1,QUEEN AND DAVID BOWIE,UNDER PRESSURE
2,THE POLICE,EVERY LITTLE THING SHE DOES IS MAGIC
3,JULIO IGLESIAS,BEGIN THE BEGUINE (VOLVER A EMPEZAR)
4,HAIRCUT 100,FAVOURITE SHIRTS (BOY MEETS GIRL)
5,ORCHESTRAL MANOEUVRES IN THE DARK,JOAN OF ARC
6,THE FOUR TOPS,WHEN SHE WAS MY GIRL
7,OLIVIA NEWTON-JOHN,PHYSICAL
8,ROD STEWART,TONIGHT I'M YOURS (DON'T HURT ME)
9,EARTH WIND AND FIRE,LET'S GROOVE
10,SQUEEZE,LABELLED WITH LOVE
11,ALTERED IMAGES,HAPPY BIRTHDAY
12,THE PRETENDERS,I GO TO SLEEP
13,SOFT CELL,BEDSITTER
14,THE FUREYS AND DAVIE ARTHUR,WHEN YOU WERE SWEET 16
15,DAVE STEWART WITH BARBARA GASKIN,IT'S MY PARTY
16,ELVIS COSTELLO,A GOOD YEAR FOR THE ROSES
17,MODERN ROMANCE,AY AY AY AY MOOSEY
18,KOOL AND THE GANG,STEPPIN' OUT
19,DIANA ROSS,WHY DO FOOLS FALL IN LOVE
20,B.A. ROBERTSON AND MAGGIE BELL,HOLD ME
21,THE HUMAN LEAGUE,OPEN YOUR HEART
22,TWEETS,THE BIRDIE SONG (BIRDIE DANCE)
23,ULTRAVOX,THE VOICE
24,BARRY MANILOW,LET'S HANG ON
25,RUSH,TOM SAWYER (LIVE)
26,ABC,TEARS ARE NOT ENOUGH
27,THE JAM,ABSOLUTE BEGINNERS
28,SHAKIN' STEVENS,IT'S RAINING
29,TREVOR WALTERS,LOVE ME TONIGHT
30,THE FUN BOY THREE,THE LUNATICS (HAVE TAKEN OVER THE ASYLUM)
31,THE JETS,YES TONIGHT JOSEPHINE
32,KIM WILDE,CAMBODIA
33,JAPAN,VISIONS OF CHINA
34,ELECTRIC LIGHT ORCHESTRA,TWILIGHT
35,SPANDAU BALLET,PAINT ME DOWN
36,GEORGE BENSON,TURN YOUR LOVE AROUND
37,CLIFF RICHARD,DADDY'S HOME
38,IMAGINATION,FLASHBACK
39,TOYAH,THUNDER IN THE MOUNTAINS
40,BLUE RONDO A LA TURK,ME AND MR SANCHEZ
41,DOLLAR,MIRROR MIRROR (MON AMOUR)
42,THE STRANGLERS,LET ME INTRODUCE YOU TO THE FAMILY
43,GENESIS,KEEP IT DARK
44,CLASSIX NOUVEAUX,NEVER AGAIN
45,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
46,DEPECHE MODE,JUST CAN'T GET ENOUGH
47,LEVEL 42,STARCHILD
48,GODLEY AND CREME,WEDDING BELLS
49,TEN POLE TUDOR,THROWING MY BABY OUT WITH THE BATHWATER
50,DUKES,MYSTERY GIRL
51,999,INDIAN RESERVATION
52,BLACK SABBATH,MOB RULES
53,THE COMMODORES,OH NO
54,LAURIE ANDERSON,O SUPERMAN
55,BOW WOW WOW,CHIHUAHUA
56,BAD MANNERS,WALKIN' IN THE SUNSHINE
57,HEAVEN 17,PENTHOUSE AND PAVEMENT
58,ARTHUR ADAMS,YOU GOT THE FLOOR
59,ANEKA,LITTLE LADY
60,DIANA ROSS AND LIONEL RICHIE,ENDLESS LOVE
61,ADAM & THE ANTS,PRINCE CHARMING
62,LIGHT OF THE WORLD,RIDE THE LOVE TRAIN
63,SIMPLE MINDS,SWEAT IN BULLET
64,THE TEARDROP EXPLODES,COLOURS FLY BY
65,PIGBAG,SUNNY DAY
66,THE STRAY CATS,YOU DON'T BELIEVE ME
67,BONEY M,WE KILL THE WORLD (DON'T KILL THE WORLD)
68,BAD MANNERS,BUONA SERA (DON'T BE ANGRY)
69,LINX,CAN'T HELP MYSELF
70,ROSE ROYCE,ROSE ROYCE EXPRESS
71,GODLEY AND CREME,UNDER YOUR THUMB
72,MADNESS,SHUT UP
73,ALVIN STARDUST,A WONDERFUL TIME UP THERE
74,SHAKATAK,EASIER SAID THAN DONE
75,SCRITTI POLITTI,SWEETEST GIRL
