positions,artists,titles
1,PAT BOONE,I'LL BE HOME
2,ELVIS PRESLEY,HEARTBREAK HOTEL
3,LONNIE DONEGAN,LOST JOHN/STEWBALL
4,RONNIE HILTON,NO OTHER LOVE
5,PERRY COMO,HOT DIGGITY (DOG ZIGGITY BOOM)
6,BILL HALEY AND HIS COMETS,THE SAINTS ROCK 'N' ROLL
7,DAVID WHITFIELD,MY SEPTEMBER LOVE
8,NAT 'KING' COLE,TOO YOUNG TO GO STEADY
9,TERESA BREWER,A TEAR FELL
10,JOHNNY DANKWORTH,EXPERIMENTS WITH MICE
10,ELVIS PRESLEY,BLUE SUEDE SHOES
12,MORRIS STOLOFF,MOONGLOW AND THE THEME FROM 'PICNIC'
13,FRANK SINATRA,SONGS FOR SWINGIN' LOVERS (LP)
14,MICHAEL HOLLIDAY,HOT DIGGITY (DOG ZIGGITY BOOM)/THE GAL WITH THE YALLER SHOES
15,DON ROBERTSON,THE HAPPY WHISTLER
16,VARIOUS ARTISTS,ALL STAR HIT PARADE (EP)
17,CARL PERKINS,BLUE SUEDE SHOES
18,TEX RITTER,THE WAYWARD WIND
19,MICHAEL HOLLIDAY,THE GAL WITH THE YALLER SHOES
20,GOGI GRANT,THE WAYWARD WIND
20,DORIS DAY,WHATEVER WILL BE WILL BE (QUE SERA SERA)
22,TEENAGERS FEATURING FRANKIE LYMON,WHY DO FOOLS FALL IN LOVE FT FRANKIE LYMON
23,MEL TORME,MOUNTAIN GREENERY
24,KAY STARR,ROCK AND ROLL WALTZ
25,SLIM WHITMAN,SERENADE
25,JOE 'FINGERS' CARR,PORTUGUESE WASHERWOMAN
27,WINIFRED ATWELL,THE POOR PEOPLE OF PARIS
28,BILLY MAY,MAIN TITLE THEME FROM 'MAN WITH THE GOLDEN ARM'
29,RONNIE HILTON,WHO ARE WE
30,MAX BYGRAVES,OUT OF TOWN
30,GOONS,I'M WALKING BACKWARDS FOR CHRISTMAS/BLUEBOTTLE BLUES
