positions,artists,titles
1,JIVE BUNNY AND THE MASTERMIXERS,LET'S PARTY
2,JASON DONOVAN,WHEN YOU COME BACK TO ME
3,SOUL II SOUL,GET A LIFE
4,NEW KIDS ON THE BLOCK,YOU GOT IT (THE RIGHT STUFF)
5,KAOMA,LAMBADA
6,JEFF WAYNE,EVE OF THE WAR (BEN LIEBRAND REMIX)
7,LINDA RONSTADT AND AARON NEVILLE,DON'T KNOW MUCH
8,TINA TURNER,I DON'T WANNA LOSE YOU
9,MADONNA,DEAR JESSIE
10,ANDY STEWART,DONALD WHERE'S YOUR TROOSERS? {1989}
11,BIG FUN,CAN'T SHAKE THE FEELING
12,UB40,HOMELY GIRL
13,ROB 'N' RAZ FEATURING LEILA K,GOT TO GET FT LEILA K
14,DUSTY SPRINGFIELD,IN PRIVATE
15,ERASURE,YOU SURROUND ME
16,SYDNEY YOUNGBLOOD,SIT AND WAIT
17,THE STONE ROSES,FOOL'S GOLD/WHAT THE WORLD IS WAITING FOR
18,LATINO RAVE,DEEP HEAT '89
19,SIMPLE MINDS,THE AMSTERDAM EP
20,ALEXANDER O'NEAL,HITMIX (OFFICIAL BOOTLEG MEGA-MIX)
21,LISA STANSFIELD,ALL AROUND THE WORLD
22,PHIL COLLINS,ANOTHER DAY IN PARADISE
23,ELECTRONIC,GETTING AWAY WITH IT
24,WET WET WET,BROKE AWAY
25,VAN MORRISON AND CLIFF RICHARD,WHENEVER GOD SHINES HIS LIGHT
26,INNER CITY,WHATCHA GONNA DO WITH MY LOVIN'
27,QUEEN,THE MIRACLE
28,JIMMY SOMERVILLE WITH JUNE MILES-KINGSTON,COMMENT TE DIRE ADIEU
29,808 STATE,PACIFIC STATE
30,KYLIE MINOGUE,NEVER TOO LATE
31,KATE BUSH,THIS WOMAN'S WORK
32,BROS,SISTER
33,FINE YOUNG CANNIBALS,I'M NOT THE MAN I USED TO BE
34,GLORIA ESTEFAN,GET ON YOUR FEET
35,SILVER BULLET,20 SECONDS TO COMPLY
36,DURAN DURAN,BURNING THE GROUND
37,SONIA,LISTEN TO YOUR HEART
38,JIVE BUNNY AND THE MASTERMIXERS,THAT'S WHAT I LIKE
39,MARTIKA,I FEEL THE EARTH MOVE
40,FPI PROJECT,GOING BACK TO MY ROOTS/RICH IN PARADISE
41,THE BEAUTIFUL SOUTH,I'LL SAIL THIS SHIP ALONE
42,49ERS,TOUCH ME
43,TEARS FOR FEARS,WOMAN IN CHAINS
44,MILLI VANILLI,GIRL I'M GONNA MISS YOU
45,BELINDA CARLISLE,LA LUNA
46,REBEL MC AND DOUBLE TROUBLE,STREET TUFF
47,THE NEVILLE BROTHERS,WITH GOD ON OUR SIDE
48,BON JOVI,LIVING IN SIN
49,BROTHER BEYOND,WHEN WILL I SEE YOU AGAIN
50,HAPPY MONDAYS,MADCHESTER RAVE ON (EP)
51,ALL ABOUT EVE,DECEMBER
52,BOBBY BROWN,RONI
53,MIXMASTER,GRAND PIANO
54,DAMIAN,WIG WAM BAM
55,MILLI VANILLI,BLAME IT ON THE RAIN
56,LONDON BOYS,MY LOVE
57,BLACK BOX,RIDE ON TIME
58,D MOB INTRODUCING CATHY DENNIS,C'MON AND GET MY LOVE
59,DEBORAH HARRY,BRITE SIDE
60,MARILLION,UNINVITED GUEST
61,PRINCE AND SHEENA EASTON,THE ARMS OF ORION
62,TONGUE 'N' CHEEK,ENCORE
63,BILLY JOEL,LENINGRAD
64,NATALIE COLE,STARTING OVER AGAIN
65,A GUY CALLED GERALD,FX/EYES OF SORROW
66,ULTRA NATE,IT'S OVER NOW
67,COLDCUT,COLDCUT'S CHRISTMAS BREAK
68,ROCOCO,ITALO HOUSE MIX
69,ROCK AID ARMENIA,SMOKE ON THE WATER
70,ADEVA,BEAUTIFUL LOVE
71,MAX BYGRAVES,WHITE CHRISTMAS
72,IZIT,STORIES
73,MORRISSEY,"OUIJA BOARD, OUIJA BOARD"
74,IRON MAIDEN,INFINITE DREAMS (LIVE)
75,LIVING IN A BOX,ROOM IN YOUR HEART
76,CAT,CATWOMAN
77,BAD ENGLISH,WHEN I SEE YOU SMILE
78,CHIMES,HEAVEN
79,PATTI DAY,RIGHT BEFORE MY EYES
80,JESUS JONES/CRAZYHEAD/DIESEL PARK WEST,FOOD CHRISTMAS EP
81,ALICE COOPER,HOUSE OF FIRE
82,LIONEL BART,HAPPY ENDINGS (GIVE YOURSELF A PINCH)
83,CHRIS REA,THAT'S WHAT THEY ALWAYS SAY
84,DJ LEWELEL,MAGIC ATTO II
85,STATUS QUO,LITTLE DREAMER
86,HUE AND CRY,PEACEFUL FACE
87,THE GYPSY KINGS,VOLARE
88,SINITTA,LAY ME DOWN EASY
89,ANN CHARLESTON AND IAN SMITH,OLD-FASHIONED CHRISTMAS
90,KEVIN WILSON,HEY SANTA CLAUS
91,PAULA ABDUL,(IT'S JUST) THE WAY THAT YOU LOVE ME
92,CYNDI LAUPER,HEADING WEST
93,TYREE FEATURING JMD,MOVE YOUR BODY FT JMD
94,GREAT WHITE,HEART THE HUNTER
95,JETHRO TULL,ANOTHER CHRISTMAS SONG
96,CATHY DENNIS,JUST ANOTHER DREAM
97,ERASURE,DRAMA!
98,ROYAL PHILHARMONIC ORCHESTRA,MIXED UP CLASSICS
99,JEFF HEALEY BAND,WHEN THE NIGHT COMES FALLING FROM THE SKY
100,THE ADVENTURES OF STEVIE V,DIRTY CASH
