positions,artists,titles
1,ELVIS PRESLEY,THE WONDER OF YOU
2,THE KINKS,LOLA
3,HOTLEGS,NEANDERTHAL MAN
4,FREE,ALL RIGHT NOW
5,SHIRLEY BASSEY,SOMETHING
6,MUNGO JERRY,IN THE SUMMERTIME
7,JIMMY RUFFIN,I'LL SAY FOREVER MY LOVE
8,CAT STEVENS,LADY D'ARBANVILLE
9,THE FOUR TOPS,IT'S ALL IN THE GAME
10,TEN YEARS AFTER,LOVE LIKE A MAN
11,CREEDENCE CLEARWATER REVIVAL,UP AROUND THE BEND
12,JONI MITCHELL,BIG YELLOW TAXI
13,NICKY THOMAS,LOVE OF THE COMMON PEOPLE
14,MARMALADE,RAINBOW
15,STEVIE WONDER,"SIGNED, SEALED, DELIVERED, I'M YOURS"
16,MIGUEL RIOS,SONG OF JOY
17,FAIR WEATHER,NATURAL SINNER
18,CLIFF RICHARD,GOODBYE SAM HELLO SAMANTHA
19,THE BEACH BOYS,COTTONFIELDS
20,GERRY MONROE,SALLY
21,CHRISTIE,YELLOW RIVER
22,BROTHERHOOD OF MAN,WHERE ARE YOU GOING TO MY LOVE
23,PICKETTYWITCH,(IT'S LIKE A) SAD OLD KINDA MOVIE
24,THE JACKSON 5,THE LOVE YOU SAVE
25,SMOKEY ROBINSON AND THE MIRACLES,TEARS OF A CLOWN
26,GLEN CAMPBELL,HONEY COME BACK
27,MR. BLOE,GROOVIN' WITH MR. BLOE
28,CHICAGO,25 OR 6 TO 4
29,JOHNNY JOHNSON AND THE BANDWAGON,SWEET INSPIRATION
30,FLEETWOOD MAC,THE GREEN MANALISHI (WITH THE TWO-PRONG CROWN)
31,RAY STEVENS,EVERYTHING IS BEAUTIFUL
32,STATUS QUO,DOWN THE DUSTPIPE
33,RAY MORGAN,THE LONG AND WINDING ROAD
34,"D, B, M AND T",MR. PRESIDENT
35,ROGER WHITTAKER,I DON'T BELIEVE IN IF ANYMORE
36,DIANA ROSS,REACH OUT AND TOUCH (SOMEBODY'S HAND)
37,BREAD,MAKE IT WITH YOU
38,ARRIVAL,I WILL SURVIVE
39,THE GUESS WHO,AMERICAN WOMAN/NO SUGAR TONIGHT
40,THE WHO,SUMMERTIME BLUES
41,JIMMY CLIFF,WILD WORLD
42,THREE DOG NIGHT,MAMA TOLD ME (NOT TO COME)
43,ANDY WILLIAMS,IT'S SO EASY
44,TONY JOE WHITE,GROUPIE GIRL
45,FRANK SINATRA,MY WAY
46,ELVIS PRESLEY,KENTUCKY RAIN
47,MARVIN GAYE,"ABRAHAM, MARTIN AND JOHN"
48,DOROTHY SQUIRES,MY WAY
49,JOE COCKER,THE LETTER
50,THE SUPREMES,UP THE LADDER TO THE ROOF
