positions,artists,titles
1,ELLIE GOULDING,LOVE ME LIKE YOU DO
2,HOZIER,TAKE ME TO CHURCH
3,MARK RONSON FT BRUNO MARS,UPTOWN FUNK
4,DJ FRESH FT ELLA EYRE,GRAVITY
5,RIHANNA/KANYE WEST/MCCARTNEY,FOURFIVE SECONDS
6,CHRIS BROWN & TYGA,AYO
7,ED SHEERAN,THINKING OUT LOUD
8,CHARLI XCX FT RITA ORA,DOING IT
9,AVICII,THE NIGHTS
10,WEEKND,EARNED IT
11,MAROON 5,SUGAR
12,SIA,ELASTIC HEART
13,MEGHAN TRAINOR,LIPS ARE MOVIN
14,NE-YO,COMING WITH YOU
15,PHILIP GEORGE,WISH YOU WERE MINE
16,KAREN HARDING,SAY SOMETHING
17,JAMES BAY,HOLD BACK THE RIVER
18,OLLY MURS FT DEMI LOVATO,UP
19,FERGIE,L.A.LOVE (LA LA)
20,SAM SMITH,LIKE I CAN
21,ALESSO FT TOVE LO,HEROES (WE COULD BE)
22,BAKERMAT,TEACH ME
23,SAM SMITH,STAY WITH ME
24,SIA,CHANDELIER
25,MIKE MAGO & DRAGONETTE,OUTLINES
26,SAM SMITH,I'M NOT THE ONLY ONE
27,IMAGINE DRAGONS,I BET MY LIFE
28,ECHOSMITH,COOL KIDS
29,JOHN LEGEND,ALL OF ME
30,MEGHAN TRAINOR,ALL ABOUT THAT BASS
31,TAYLOR SWIFT,BLANK SPACE
32,CLEAN BANDIT FT JESS GLYNNE,REAL LOVE
33,CALVIN HARRIS/ELLIE GOULDING,OUTSIDE
34,GEORGE EZRA,BUDAPEST
35,BEN HAENOW,SOMETHING I NEED
36,JESSIE J/GRANDE/MINAJ,BANG BANG
37,DAVID GUETTA FT SAM MARTIN,DANGEROUS
38,BLONDE FT MELISSA STEEL,I LOVED YOU
39,ED SHEERAN,DON'T
40,TAYLOR SWIFT,SHAKE IT OFF
41,GEORGE EZRA,BLAME IT ON ME
42,OLLY MURS FT TRAVIE MCCOY,WRAPPED UP
43,KODALINE,HONEST
44,ED SHEERAN,SING
45,ONE DIRECTION,NIGHT CHANGES
46,TCHAMI FT KALEEM TAYLOR,PROMESSES
47,LILLY WOOD & ROBIN SCHULZ,PRAYER IN C
48,CALVIN HARRIS FT JOHN NEWMAN,BLAME
49,CLEAN BANDIT FT JESS GLYNNE,RATHER BE
50,BEYONCE,7/11
51,ELLA HENDERSON,GHOST
52,SIGMA FT PALOMA FAITH,CHANGING
53,MR PROBZ,WAVES
54,ONE DIRECTION,STEAL MY GIRL
55,PHARRELL WILLIAMS,HAPPY
56,KANYE WEST FT PAUL MCCARTNEY,ONLY ONE
57,FLORENCE & THE MACHINE,WHAT KIND OF MAN
58,KYGO FT CONRAD SEWELL,FIRESTONE
59,TAKE THAT,THESE DAYS
60,CHRIS BROWN/TYGA/SCHOOLBOY Q,BITCHES N MARIJUANA
61,ARIANA GRANDE FT THE WEEKND,LOVE ME HARDER
62,MAROON 5,ANIMALS
63,JEREMIH FT YG,DON'T TELL 'EM
64,NICO & VINZ,AM I WRONG
65,TAYLOR SWIFT,STYLE
66,IDINA MENZEL,LET IT GO
67,VANCE JOY,RIPTIDE
68,HANNAH WANTS & CHRIS LORENZO,RHYMES
69,ED SHEERAN,I SEE FIRE
70,MAGIC,RUDE
71,DAVID GUETTA FT EMELI SANDE,WHAT I DID FOR LOVE
72,OMI,CHEERLEADER
73,BIG SEAN FT E-40,I DON'T F**K WITH YOU
74,SCRIPT,SUPERHEROES
75,LABRINTH,JEALOUS
76,KID INK FT CHRIS BROWN,HOTEL
77,SAM SMITH,MONEY ON MY MIND
78,PITBULL FT NE-YO,TIME OF OUR LIVES
79,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
80,CHRISTINA PERRI,A THOUSAND YEARS
81,SELENA GOMEZ,THE HEART WANTS WHAT IT WANTS
82,FALL OUT BOY,CENTURIES
83,IMAGINE DRAGONS,RADIOACTIVE
84,WEEKND,WHERE YOU BELONG
85,COLDPLAY,A SKY FULL OF STARS
86,GEORGE EZRA,CASSY O'
87,SAM SMITH,LAY ME DOWN
88,YEARS & YEARS,DESIRE
89,IMAGINE DRAGONS,DEMONS
90,BASTILLE,POMPEII
91,OLIVER HELDENS FT KSTEWART,LAST ALL NIGHT (KOALA)
92,GRL,UGLY HEART
93,MAROON 5,MAPS
94,WANKELMUT & EMMA LOUISE,MY HEAD IS A JUNGLE
95,FALL OUT BOY,IMMORTALS
96,GEORGE EZRA,LISTEN TO THE MAN
97,ARIANA GRANDE FT ZEDD,BREAK FREE
98,BEYONCE FT JAY-Z,DRUNK IN LOVE
99,RAE SREMMURD,NO TYPE
100,CHRIS BROWN/LIL WAYNE/TYGA,LOYAL
