positions,artists,titles
1,SLADE,SKWEEZE ME PLEEZE ME
2,PETERS AND LEE,WELCOME HOME
3,10CC,RUBBER BULLETS
4,DAVID BOWIE,LIFE ON MARS
5,FLEETWOOD MAC,ALBATROSS {1973}
6,HOTSHOTS,SNOOPY VERSUS THE RED BARON
7,DAVE EDMUNDS,BORN TO BE WITH YOU
8,T.REX,GROOVER
9,PAUL SIMON,TAKE ME TO THE MARDI GRAS
10,GEORGE HARRISON,GIVE ME LOVE (GIVE ME PEACE ON EARTH)
11,PAUL MCCARTNEY AND WINGS,LIVE AND LET DIE
12,STEALERS WHEEL,STUCK IN THE MIDDLE WITH YOU
13,GEORDIE,CAN YOU DO IT
14,MOTT THE HOOPLE,HONALOOCHIE BOOGIE
15,LINDA LEWIS,ROCK-A-DOODLE-DOO
16,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
17,PERRY COMO,AND I LOVE YOU SO
18,JUNIOR CAMPBELL,SWEET ILLUSION
19,SUZI QUATRO,CAN THE CAN
20,THE JACKSON 5,HALLELUJAH DAY
21,MEDICINE HEAD,ONE AND ONE IS ONE
22,THE PARTRIDGE FAMILY,WALKING IN THE RAIN
23,BLUE MINK,RANDY
24,CHAIRMEN OF THE BOARD,FINDERS KEEPERS
25,BARRY WHITE,I'M GONNA LOVE YOU JUST A LITTLE BIT MORE BABY
26,WIZZARD,SEE MY BABY JIVE
27,JOE SIMON,STEP BY STEP
28,NEIL SEDAKA,STANDING ON THE INSIDE
29,STEVIE WONDER,YOU ARE THE SUNSHINE OF MY LIFE
30,SYLVIA,PILLOW TALK
31,THE EDGAR WINTER GROUP,FRANKENSTEIN
32,CLIFFORD T. WARD,GAYE
33,FIRST CHOICE,ARMED AND EXTREMELY DANGEROUS
34,MUD,HYPNOSIS
35,JUNIOR WALKER AND THE ALL STARS,WAY BACK HOME
36,ELTON JOHN,SATURDAY NIGHT'S ALRIGHT FOR FIGHTING
37,THE STYLISTICS,PEEK-A-BOO
38,TONY KENNY,GIVE IT TO ME NOW
39,NAZARETH,BROKEN DOWN ANGEL
40,ALBERT HAMMOND,THE FREE ELECTRIC BAND
41,THE SWEET,HELL RAISER
42,LOU REED,WALK ON THE WILD SIDE
43,MUNGO JERRY,"ALRIGHT, ALRIGHT, ALRIGHT"
44,THE NEW SEEKERS,GOODBYE IS JUST ANOTHER WORD
45,TODD RUNDGREN,I SAW THE LIGHT
46,ELVIS PRESLEY,POLK SALAD ANNIE
47,THE CARPENTERS,YESTERDAY ONCE MORE
48,GLADYS KNIGHT AND THE PIPS,NEITHER ONE OF US
49,GARY GLITTER,HELLO! HELLO! I'M BACK AGAIN
50,VICKY LEANDROS,WHEN BOUZOUKIS PLAYED
