positions,artists,titles
1,ARIANA GRANDE,POSITIONS
2,MARIAH CAREY,ALL I WANT FOR CHRISTMAS IS YOU
3,WHAM,LAST CHRISTMAS
4,LITTLE MIX,SWEET MELODY
5,MILEY CYRUS,MIDNIGHT SKY
6,BILLIE EILISH,THEREFORE I AM
7,DUA LIPA,LEVITATING
8,POGUES FT KIRSTY MACCOLL,FAIRYTALE OF NEW YORK
9,TATE MCRAE,YOU BROKE ME FIRST
10,ARIANA GRANDE,34+35
11,CJ,WHOOPTY
12,MILEY CYRUS FT DUA LIPA,PRISONER
13,MICHAEL BUBLE,IT'S BEGINNING TO LOOK A LOT LIKE
14,SHAKIN' STEVENS,MERRY CHRISTMAS EVERYONE
15,BAND AID,DO THEY KNOW IT'S CHRISTMAS
16,ARIANA GRANDE,SANTA TELL ME
17,KSI/CRAIG DAVID/DIGITAL FARM,REALLY LOVE
18,ELTON JOHN,STEP INTO CHRISTMAS
19,BRENDA LEE,ROCKIN' AROUND THE CHRISTMAS TREE
20,KELLY CLARKSON,UNDERNEATH THE TREE
21,JUSTIN BIEBER,ROCKIN' AROUND THE CHRISTMAS TREE
22,CHRIS REA,DRIVING HOME FOR CHRISTMAS
23,WIZZARD,I WISH IT COULD BE CHRISTMAS EVERYDAY
24,MEDUZA FT DERMOT KENNEDY,PARADISE
25,JAMES ARTHUR,TRAIN WRECK
26,SHAWN MENDES & JUSTIN BIEBER,MONSTER
27,24KGOLDN FT IANN DIOR,MOOD
28,JESS GLYNNE,THIS CHRISTMAS
29,JOEL CORRY FT MNEK,HEAD & HEART
30,BTS,DYNAMITE
31,SHANE CODD,GET OUT MY HEAD
32,SLADE,MERRY XMAS EVERYBODY
33,LEONA LEWIS,ONE MORE SLEEP
34,INTERNET MONEY/GUNNA/TOLIVER,LEMONADE
35,LIAM GALLAGHER,ALL YOU'RE DREAMING OF
36,ANDY WILLIAMS,IT'S THE MOST WONDERFUL TIME OF THE YEAR
37,MICHAEL BUBLE,HOLLY JOLLY CHRISTMAS
38,BOBBY HELMS,JINGLE BELL ROCK
39,PAUL MCCARTNEY,WONDERFUL CHRISTMASTIME
40,JOHN & YOKO/PLASTIC ONO BAND,HAPPY XMAS (WAR IS OVER)
41,LIL NAS X,HOLIDAY
42,JUSTIN BIEBER & BENNY BLANCO,LONELY
43,JUSTIN BIEBER,MISTLETOE
44,WES NELSON & HARDY CAPRIO,SEE NOBODY
45,SHAWN MENDES,WONDER
46,WEEKND,BLINDING LIGHTS
47,HARRY STYLES,GOLDEN
48,CENTRAL CEE,LOADING
49,POP SMOKE,WHAT YOU KNOW BOUT LOVE
50,JAX JONES FT AU/RA,I MISS U
51,RONETTES,SLEIGH RIDE
52,POST MALONE FT SWAE LEE,SUNFLOWER
53,NATHAN DAWE & LITTLE MIX,NO TIME FOR TEARS
54,DEAN MARTIN,LET IT SNOW LET IT SNOW LET IT SNOW
55,D-BLOCK EUROPE FT AITCH,UFO
56,FUMEZ THE ENGINEER/A92/OFFICA,PLUGGED IN FREESTYLE
57,KYLIE MINOGUE,SANTA BABY
58,LIAM PAYNE FT DIXIE D'AMELIO,NAUGHTY LIST
59,JOSE FELICIANO,FELIZ NAVIDAD
60,HEADIE ONE FT YOUNG T & BUGSEY,PRINCESS CUTS
61,PAUL WOOLFORD & DIPLO/LOMAX,LOOKING FOR ME
62,CARDI B FT MEGAN THEE STALLION,WAP
63,SAM SMITH,DIAMONDS
64,CELESTE,A LITTLE LOVE
65,HEADIE ONE/AJ TRACEY/STORMZY,AIN'T IT DIFFERENT
66,MILEY CYRUS,ANGELS LIKE YOU
67,GRIFF,LOVE IS A COMPASS
68,MEGAN THEE STALLION,BODY
69,DIGGA D,CHINGY (IT'S WHATEVER)
70,JORJA SMITH FT POPCAAN,COME OVER
71,KID LAROI,SO DONE
72,COLDPLAY,CHRISTMAS LIGHTS
73,KATY PERRY,COZY LITTLE CHRISTMAS
74,LOSKI & STORMZY,FLAVOUR
75,SAM SMITH,HAVE YOURSELF A MERRY LITTLE CHRISTMAS
76,KID LAROI,WITHOUT YOU
77,LITTLE MIX,HOLIDAY
78,BING CROSBY,WHITE CHRISTMAS
79,JASON DERULO,TAKE YOU DANCING
80,CLEAN BANDIT/MABEL/24KGOLDN,TICK TOCK
81,JAWSH 685 & JASON DERULO,SAVAGE LOVE (LAXED - SIREN BEAT)
82,DARKNESS,CHRISTMAS TIME (DON'T LET THE BELLS END)
83,POP SMOKE FT LIL TJAY,MOOD SWINGS
84,HARRY STYLES,WATERMELON SUGAR
85,FRANK SINATRA,LET IT SNOW LET IT SNOW LET IT SNOW
86,AJ TRACEY FT SLOWTHAI,GRAVEYARD SHIFT
87,SIGALA & JAMES ARTHUR,LASTING LOVER
88,TIESTO,THE BUSINESS
89,BTS,LIFE GOES ON
90,LEWIS CAPALDI,SOMEONE YOU LOVED
91,GLASS ANIMALS,HEAT WAVES
92,TONES & I,DANCE MONKEY
93,DERMOT KENNEDY,GIANTS
94,OCTAVIAN & SKEPTA,PAPI CHULO
95,JUICE WRLD,ALL GIRLS ARE THE SAME
96,SIA,SANTA'S COMING FOR US
97,TION WAYNE FT MIST,DELUDED
98,DARLENE LOVE,CHRISTMAS (BABY PLEASE COME HOME)
99,MEGHAN TRAINOR,I'LL BE HOME
100,JAMIE CULLUM,IN THE BLEAK MIDWINTER
