positions,artists,titles
1,PHARRELL WILLIAMS,HAPPY
2,PITBULL FT KESHA,TIMBER
3,AVICII,HEY BROTHER
4,JASON DERULO,TRUMPETS
5,FUSE ODG,MILLION POUND GIRL (BADDER THAN BAD)
6,ELLIE GOULDING,HOW LONG WILL I LOVE YOU
7,MATRIX & FUTUREBOUND/MARSHALL,CONTROL
8,EMINEM FT RIHANNA,THE MONSTER
9,MARTIN GARRIX,ANIMALS
10,BEYONCE FT JAY-Z,DRUNK IN LOVE
11,BASTILLE,OF THE NIGHT
12,LADY GAGA & R KELLY,DO WHAT U WANT
13,ONEREPUBLIC,COUNTING STARS
14,LITTLE MIX,LITTLE ME
15,SUB FOCUS,TURN BACK TIME
16,AVICII,WAKE ME UP
17,AWOLNATION,SAIL
18,HARDWELL FT MATTHEW KOMA,DARE YOU
19,KATY PERRY,ROAR
20,ONE DIRECTION,STORY OF MY LIFE
21,LORDE,ROYALS
22,GARY BARLOW,LET ME GO
23,SAM BAILEY,SKYSCRAPER
24,ED SHEERAN,I SEE FIRE
25,CHASE & STATUS FT JACOB BANKS,ALIVE
26,CALVIN HARRIS/ALESSO/HURTS,UNDER CONTROL
27,ELLIE GOULDING,BURN
28,STORM QUEEN,LOOK RIGHT THROUGH
29,LITTLE MIX,MOVE
30,LILY ALLEN,SOMEWHERE ONLY WE KNOW
31,WILKINSON FT BECKY HILL,AFTERGLOW
32,KID INK FT CHRIS BROWN,SHOW ME
33,BREACH FT ANDREYA TRIANA,EVERYTHING YOU NEVER HAD (WE HAD IT ALL)
34,JOHN NEWMAN,LOVE ME AGAIN
35,VANCE JOY,RIPTIDE
36,IDINA MENZEL,LET IT GO
37,BUSTA RHYMES/Q-TIP/KANYE WEST,THANK YOU
38,JASON DERULO FT 2 CHAINZ,TALK DIRTY
39,MILEY CYRUS,WRECKING BALL
40,JAMES BLUNT,BONFIRE HEART
41,BASTILLE,POMPEII
42,TINIE TEMPAH FT LABRINTH,LOVER NOT A FIGHTER
43,KATY PERRY,UNCONDITIONALLY
44,RIZZLE KICKS,SKIP TO THE GOOD BIT
45,BEYONCE,XO
46,VAMPS,CAN WE DANCE
47,ROBIN THICKE/TI/PHARRELL,BLURRED LINES
48,DRAKE FT MAJID JORDAN,HOLD ON WE'RE GOING HOME
49,FATBOYSLIM/RIVASTARR/BEARDYMAN,EAT SLEEP RAVE REPEAT
50,PASSENGER,LET HER GO
51,SHOWTEK/WE ARE LOUD/WILSON,BOOYAH
52,AFROJACK FT SPREE WILSON,THE SPARK
53,JOHN NEWMAN,LOSING SLEEP
54,DAFT PUNK FT PHARRELL WILLIAMS,GET LUCKY
55,RIHANNA,WHAT NOW
56,AVICII,YOU MAKE ME
57,JESSIE J,THUNDER
58,LANA DEL REY VS CEDRIC GERVAIS,SUMMERTIME SADNESS
59,LONDON GRAMMAR,NIGHTCALL
60,ONE DIRECTION,BEST SONG EVER
61,NAUGHTY BOY FT SAM SMITH,LA LA LA
62,DEMI LOVATO,LET IT GO
63,BEN PEARCE,WHAT I MIGHT DO
64,KRISTEN BELL/AGATHA LEE MONN,DO YOU WANT TO BUILD A SNOWMAN
65,ARCTIC MONKEYS,DO I WANNA KNOW
66,AMERICAN AUTHORS,BEST DAY OF MY LIFE
67,KILLERS,MR BRIGHTSIDE
68,TOM ODELL,ANOTHER LOVE
69,KID INK FT CHRIS BROWN,MAIN CHICK
70,IMAGINE DRAGONS,RADIOACTIVE
71,RUDIMENTAL FT ELLA EYRE,WAITING ALL NIGHT
72,ELLA EYRE,DEEPER
73,MILEY CYRUS,WE CAN'T STOP
74,MACKLEMORE/RYAN LEWIS/DALTON,CAN'T HOLD US
75,YLVIS,THE FOX
76,IMAGINE DRAGONS,ON TOP OF THE WORLD
77,CHRISTINA PERRI,A THOUSAND YEARS
78,LONDON GRAMMAR,STRONG
79,1975,GIRLS
80,SOPHIE ELLIS-BEXTOR,YOUNG BLOOD
81,IDINA MENZEL/KRISTEN BELL,FOR THE FIRST TIME IN FOREVER
82,MILEY CYRUS,ADORE YOU
83,EMINEM,RAP GOD
84,RUDIMENTAL/NEWMAN/CLARE,NOT GIVING IN
85,ARMIN VAN BUUREN,SAVE MY NIGHT
86,HAIM,FOREVER
87,BEYONCE FT DRAKE,MINE
88,SWEDISH HOUSE MAFIA/MARTIN,DON'T YOU WORRY CHILD
89,JAKE BUGG,LIGHTNING BOLT
90,ONE DIRECTION,MIDNIGHT MEMORIES
91,WILL I AM,BANG BANG
92,LADY GAGA,APPLAUSE
93,LUMINEERS,HO HEY
94,SIGMA FT DOCTOR,RUDEBOY
95,1975,CHOCOLATE
96,ROBBIE WILLIAMS,GO GENTLE
97,BEYONCE,PRETTY HURTS
98,OLLY MURS,DEAR DARLIN'
99,BANKS,WAITING GAME
100,EMINEM,BERZERK
