positions,artists,titles
1,LONG JOHN BALDRY,LET THE HEARTACHES BEGIN
2,FOUNDATIONS,BABY NOW THAT I'VE FOUND YOU
3,THE DAVE CLARK FIVE,EVERYBODY KNOWS {1967}
4,THE BEE GEES,MASSACHUSETTS
5,TROGGS,LOVE IS ALL AROUND
6,THE KINKS,AUTUMN ALMANAC
7,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",ZABADAK!
8,ENGELBERT HUMPERDINCK,THE LAST WALTZ
9,VAL DOONICAN,IF THE WHOLE WORLD STOPPED LOVING
10,DONOVAN,THERE IS A MOUNTAIN
11,FELICE TAYLOR,I FEEL LOVE COMING ON
12,THE WHO,I CAN SEE FOR MILES
13,ERIC BURDON,SAN FRANCISCAN NIGHTS
14,FRANKIE VAUGHAN,THERE MUST BE A WAY
15,DES O'CONNOR,CARELESS HANDS
16,CLIFF RICHARD,ALL MY LOVE
17,HERD,FROM THE UNDERWORLD
18,GENE PITNEY,SOMETHING'S GOTTEN HOLD OF MY HEART
19,PROCOL HARUM,HOMBURG
20,TRAFFIC,HOLE IN MY SHOE
21,SEEKERS,WHEN WILL THE GOOD APPLES FALL
22,SHIRLEY BASSEY,BIG SPENDER
23,SANDIE SHAW,YOU'VE NOT CHANGED
24,SAM AND DAVE,SOUL MAN
25,THE MONKEES,DAYDREAM BELIEVER
26,STEVIE WONDER,I'M WONDERING
27,FRANKIE VAUGHAN,SO TIRED
28,THE BOX TOPS,THE LETTER
29,THE MOVE,FLOWERS IN THE RAIN
30,THE BEE GEES,WORLD
31,ANITA HARRIS,JUST LOVING YOU
32,THE SCAFFOLD,THANK U VERY MUCH
33,ENGELBERT HUMPERDINCK,RELEASE ME
34,DIANA ROSS AND THE SUPREMES,REFLECTIONS
35,THE BEACH BOYS,WILD HONEY
36,TOM JONES,I'M COMING HOME
37,SIMON DUPREE AND THE BIG SOUND,KITES
38,PYRAMIDS,TRAIN TOUR TO RAINBOW CITY
39,LULU,LOVE LOVES TO LOVE LOVE
40,BOBBIE GENTRY,ODE TO BILLIE JOE
41,THE FOUR TOPS,YOU KEEP RUNNING AWAY
42,THE TEMPTATIONS,YOU'RE MY EVERYTHING
43,THE DUBLINERS,BLACK VELVET BAND
44,JIM REEVES,I HEARD A HEART BREAK LAST NIGHT
45,ALAN PRICE SET,SHAME
46,LESTER FLATT AND EARL SCRUGGS,FOGGY MOUNTAIN BREAKDOWN
47,ENGELBERT HUMPERDINCK,THERE GOES MY EVERYTHING
48,TOM JONES,I'LL NEVER FALL IN LOVE AGAIN
49,KEITH WEST,SAM
50,VINCE HILL,LOVE LETTERS IN THE SAND
