positions,artists,titles
1,TONES & I,DANCE MONKEY
2,REGARD,RIDE IT
3,AJ TRACEY,LADBROKE GROVE
4,AITCH,TASTE (MAKE IT SHAKE)
5,KYGO & WHITNEY HOUSTON,HIGHER LOVE
6,POST MALONE,CIRCLES
7,JOEL CORRY,SORRY
8,DOMINIC FIKE,3 NIGHTS
9,YOUNG T & BUGSEY FT AITCH,STRIKE A POSE
10,LIL TECCA,RANSOM
11,LEWIS CAPALDI,BRUISES
12,SAM SMITH,HOW DO YOU SLEEP
13,ED SHEERAN FT STORMZY,TAKE ME BACK TO LONDON
14,DERMOT KENNEDY,OUTNUMBERED
15,JORJA SMITH FT BURNA BOY,BE HONEST
16,HEADIE ONE,BOTH
17,SAM FELDT FT RANI,POST MALONE
18,GRANDE/CYRUS/LANA DEL REY,DON'T CALL ME ANGEL (CHARLIE'S ANGELS)
19,LEWIS CAPALDI,SOMEONE YOU LOVED
20,DAVE,PROFESSOR X
21,D-BLOCK EUROPE FT DAVE,PLAYING FOR KEEPS
22,LIL NAS X,PANINI
23,POST MALONE FT YOUNG THUG,GOODBYES
24,SHAWN MENDES/CAMILA CABELLO,SENORITA
25,AITCH FT ZIEZIE,BUSS DOWN
26,LIZZO,GOOD AS HELL
27,NORMANI,MOTIVATION
28,ED SHEERAN FT KHALID,BEAUTIFUL PEOPLE
29,LIZZO,TRUTH HURTS
30,D-BLOCK EUROPE FT LIL BABY,NOOKIE
31,POST MALONE FT SWAE LEE,SUNFLOWER
32,JAX JONES & BEBE REXHA,HARDER
33,TIESTO & MABEL,GOD IS A DANCER
34,ARIANA GRANDE & SOCIAL HOUSE,BOYFRIEND
35,CAMILA CABELLO,LIAR
36,LAUV & ANNE-MARIE,F**K I'M LONELY
37,RITON & OLIVER HELDENS FT VULA,TURN ME ON
38,Y2K & BBNOS,LALALA
39,STORMZY,WILEY FLOW
40,ED SHEERAN/CABELLO/CARDI B,SOUTH OF THE BORDER
41,LEWIS CAPALDI,HOLD ME WHILE YOU WAIT
42,LIL NAS X,OLD TOWN ROAD
43,D-BLOCK EUROPE,OUTSIDE
44,FRENCH MONTANA/MALONE/CARDI B,WRITING ON THE WALL
45,STORMZY,SOUNDS OF THE SKENG
46,BILLIE EILISH,BAD GUY
47,DAVE FT BURNA BOY,LOCATION
48,MIST FT FREDO,SO HIGH
49,HALSEY,GRAVEYARD
50,MILEY CYRUS,SLIDE AWAY
51,TAYLOR SWIFT,LOVER
52,SAM FENDER,WILL WE TALK
53,TION WAYNE & JAY1,2 ON 2
54,MAHALIA FT BURNA BOY,SIMMER
55,LIZZY/TORY LANEZ/FREDO/POPCAAN,2 CUPS
56,JAY1,4AM IN COVENTRY
57,STORMZY,VOSSI BOP
58,SAM FENDER,HYPERSONIC MISSILES
59,SIGALA & BECKY HILL,WISH YOU WELL
60,SCRIPT,THE LAST TIME
61,MAROON 5,MEMORIES
62,DRAKE,BEHIND BARZ
63,RAYE,LOVE ME AGAIN
64,MABEL,MAD LOVE
65,SOLARDO & ELI BROWN,XTC
66,LIL TECCA,LOVE ME
67,CHRIS BROWN FT DRAKE,NO GUIDANCE
68,YVES V FT AFROJACK & ICONA POP,WE GOT THAT COOL
69,LIAM GALLAGHER,ONE OF US
70,FREYA RIDINGS,CASTLES
71,GEORGE EZRA,SHOTGUN
72,MEDUZA FT GOODBOYS,PIECE OF YOUR HEART
73,LADY GAGA & BRADLEY COOPER,SHALLOW
74,YXNG BANE FT OFB,SKRR
75,YNW MELLY FT 9LOKKNINE,223'S
76,BLACKBEAR,HOT GIRL BUMMER
77,RUSS & TION WAYNE,KEISHA & BECKY
78,KHALID/A BOOGIE WIT DA HOODIE,RIGHT BACK
79,TIESTO/JONAS BLUE/RITA ORA,RITUAL
80,FREDO,FREDDY
81,MEGAN THEE STALLION/MINAJ,HOT GIRL SUMMER
82,J-HOPE FT BECKY G,CHICKEN NOODLE SOUP
83,JAX JONES FT ELLA HENDERSON,THIS IS REAL
84,AVA MAX,SWEET BUT PSYCHO
85,SAM FENDER,THE BORDERS
86,LIAM GALLAGHER,ONCE
87,TAYLOR SWIFT,THE MAN
88,CALVIN HARRIS & RAG'N'BONE MAN,GIANT
89,TOM WALKER,JUST YOU AND I
90,MABEL,DON'T CALL ME UP
91,DIPLO & JONAS BROTHERS,LONELY
92,QUEEN,BOHEMIAN RHAPSODY
93,SUMMER WALKER,PLAYING GAMES
94,KOFFEE,TOAST
95,TAYLOR SWIFT,YOU NEED TO CALM DOWN
96,LANA DEL REY,DOIN' TIME
97,DABABY,INTRO
98,DRAKE FT RICK ROSS,MONEY IN THE GRAVE
99,LIL TJAY,F.N
100,DAVE & AJ TRACEY,THIAGO SILVA
