positions,artists,titles
1,ELVIS PRESLEY,IT'S NOW OR NEVER
2,SHIRLEY BASSEY,AS LONG AS HE NEEDS ME
3,ROY ORBISON,ONLY THE LONELY
4,JOHNNY AND THE HURRICANES,ROCKING GOOSE
5,THE EVERLY BROTHERS,LUCILLE/SO SAD
6,JOHNNY BURNETTE,DREAMIN'
7,ADAM FAITH,HOW ABOUT THAT
8,BOB LUMAN,LET'S THINK ABOUT LIVING
9,CLIFF RICHARD,NINE TIMES OUT OF TEN
10,RICKY VALANCE,TELL LAURA I LOVE HER
11,ELVIS PRESLEY,A MESS OF BLUES
12,SAM COOKE,CHAIN GANG
13,JOHNNY MATHIS,MY LOVE FOR YOU
14,JOHN BARRY SEVEN,WALK DON'T RUN
15,HANK LOCKLIN,PLEASE HELP ME I'M FALLING
16,VISCOUNTS,SHORTNIN' BREAD
17,PILTDOWN MEN,MACDONALD'S CAVE
18,THE VENTURES,"WALK, DON'T RUN"
19,THE SHADOWS,APACHE
20,CONNIE FRANCIS,EVERYBODY'S SOMEBODY'S FOOL
21,EMILE FORD AND THE CHECKMATES,THEM THERE EYES
22,DUANE EDDY,BECAUSE THEY'RE YOUNG
23,FRANK SINATRA,NICE 'N' EASY
24,GARY MILLS,TOP TEEN BABY
25,CHARLIE DRAKE,MR. CUSTER
26,JOHNNY KIDD AND THE PIRATES,RESTLESS
27,DON COSTA AND HIS ORCHESTRA AND CHORUS,NEVER ON SUNDAY
28,CONNIE FRANCIS,MY HEART HAS A MIND OF ITS OWN
29,ROY ORBISON,BLUE ANGEL
30,BRIAN HYLAND,FOUR LITTLE HEELS
31,RUSS CONWAY,PASSING BREEZE
32,MANUEL AND THE MUSIC OF THE MOUNTAINS,NEVER ON SUNDAY
33,BRENDA LEE,I WANT TO BE WANTED
34,FRANKIE VAUGHAN,MILORD
35,EDITH PIAF,MILORD
36,BUDDY HOLLY,LEARNIN' THE GAME
37,LYNN CORNELL,NEVER ON SUNDAY
38,BILLY FURY,WONDROUS PLACE
39,THE DRIFTERS,SAVE THE LAST DANCE FOR ME
40,BERT WEEDON,SORRY ROBBIE
41,EDDIE COCHRAN,LONELY
42,MAKADOPOULOS AND HIS GREEK SERENADERS,NEVER ON SUNDAY
43,FENDERMEN,MULE SKINNER BLUES
44,BROOK BENTON,KIDDIO
45,KEN DODD,LOVE IS LIKE A VIOLIN
46,BILL BLACK'S COMBO,DON'T BE CRUEL
47,JACKIE WILSON,ALL MY LOVE
48,AVONS,FOUR LITTLE HEELS
49,REG OWEN,OBSESSION
50,KAYE SISTERS,PAPER ROSES
