positions,artists,titles
1,ANEKA,JAPANESE BOY
2,SOFT CELL,TAINTED LOVE
3,ROYAL PHILHARMONIC ORCHESTRA,HOOKED ON CLASSICS
4,SHAKIN' STEVENS,GREEN DOOR
5,ELECTRIC LIGHT ORCHESTRA,HOLD ON TIGHT
6,THE HUMAN LEAGUE,LOVE ACTION (I BELIEVE IN LOVE)
7,DURAN DURAN,GIRLS ON FILM
8,LOBO,THE CARIBBEAN DISCO SHOW
9,TIGHT FIT,BACK TO THE SIXTIES
10,UB40,ONE IN TEN
11,STEVIE WONDER,HAPPY BIRTHDAY
12,GENESIS,ABACAB
13,KIM WILDE,WATER ON GLASS/BOYS
14,GIDEA PARK,BEACH BOY GOLD
15,GARY NUMAN,SHE'S GOT CLAWS
16,TENPOLE TUDOR,WUNDERBAR
17,BILL WYMAN,(SI SI) JE SUIS UN ROCK STAR
18,STARTRAX,STARTRAX CLUB DISCO
19,ULTRAVOX,THE THIN WALL
20,SPANDAU BALLET,CHANT NO.1 (I DON'T NEED THIS PRESSURE ON)
21,REO SPEEDWAGON,TAKE IT ON THE RUN
22,RANDY CRAWFORD,RAINY NIGHT IN GEORGIA
23,SHEENA EASTON,FOR YOUR EYES ONLY
24,THE JACKSONS,WALK RIGHT NOW
25,ENIGMA (UK),I LOVE MUSIC
26,THE NOLANS,CHEMISTRY
27,CLIFF RICHARD,WIRED FOR SOUND
28,THE ROLLING STONES,START ME UP
29,MODERN ROMANCE,EVERYBODY SALSA
30,THE SPECIALS,GHOST TOWN
31,DEPECHE MODE,NEW LIFE
32,DOLLAR,HAND HELD IN BLACK AND WHITE
33,BUCKS FIZZ,ONE OF THOSE NIGHTS
34,SIOUXSIE AND THE BANSHEES,ARABIAN KNIGHTS
35,U2,FIRE
36,BAD MANNERS,CAN CAN
37,THE POINTER SISTERS,SLOW HAND
38,THIRD WORLD,DANCING ON THE FLOOR (HOOKED ON LOVE)
39,DEXY'S MIDNIGHT RUNNERS,SHOW ME
40,HI-GLOSS,YOU'LL NEVER KNOW
41,ORCHESTRAL MANOEUVRES IN THE DARK,SOUVENIR
42,REX SMITH AND RACHEL SWEET,EVERLASTING LOVE
43,IMAGINATION,BODY TALK
44,CARL CARLTON,"SHE'S A BAD MAMA JAMA (SHE'S BUILT, SHE'S STACKED)"
45,HAZEL O'CONNOR,(COVER PLUS) WE'RE ALL GROWN UP
46,BOYSTOWN GANG,AIN'T NO MOUNTAIN HIGH ENOUGH/REMEMBER ME
47,FUNKAPOLITAN,AS TIME GOES BY
48,OTTAWAN,HANDS UP (GIVE ME YOUR HEART)
49,CLASSIX NOUVEAUX,INSIDE OUTSIDE
50,CENTRAL LINE,WALKING INTO SUNSHINE
51,GARY 'US' BONDS,JOLÉ BLON
52,EVELYN KING,I'M IN LOVE
53,THE TEARDROP EXPLODES,PASSIONATE FRIEND
54,STARSOUND,STARS ON 45 (VOLUME 2)
55,THE JETS,SUGAR DOLL
56,POLECATS,JEEPSTER/MARIE CELESTE
57,SIMPLE MINDS,LOVE SONG
58,OUR DAUGHTER'S WEDDING,LAWNCHAIRS
59,DEBBIE HARRY,BACKFIRED
60,THE HOLLIES,HOLLIDAZE
61,STEVIE NICKS WITH TOM PETTY AND THE HEARTBREAKERS,STOP DRAGGIN' MY HEART AROUND
62,JOHN FOXX,EUROPE (AFTER THE RAIN)
63,KIM CARNES,DRAW OF THE CARDS
64,LEVEL 42,TURN IT ON
65,BOW WOW WOW,PRINCE OF DARKNESS
66,ABBA,LAY ALL YOUR LOVE ON ME
67,THE LOOK,FEEDING TIME
68,EDDY GRANT,"I LOVE YOU, YES I LOVE YOU"
69,THIN LIZZY,TROUBLE BOYS
70,MOJO,DANCE ON
71,NEWS,AUDIO VIDEO
72,THE BEACH BOYS,BEACH BOYS MEDLEY
73,THE COMMODORES,LADY (YOU BRING ME UP)
74,KRAFTWERK,THE MODEL/COMPUTER LOVE
75,FOREIGNER,URGENT
