positions,artists,titles
1,NO DOUBT,DON'T SPEAK
2,KULA SHAKER,HUSH
3,ETERNAL,DON'T YOU LOVE ME
4,SASH!,ENCORE UNE FOIS
5,BEE GEES,ALONE
6,PETER ANDRE,NATURAL
7,NO MERCY,WHERE DO YOU GO
8,SOURCE FEATURING CANDI STATON,YOU GOT THE LOVE
9,ROBIN S,SHOW ME LOVE
10,BLUEBOY,REMEMBER ME
11,FOXY BROWN FT BLACKSTREET,GET ME HOME
12,EN VOGUE,DON'T LET GO (LOVE)
13,BABYFACE,EVERYTIME I CLOSE MY EYES
14,BECK,THE NEW POLLUTION
15,REPUBLICA,READY TO GO
16,BUSH,SWALLOWED
17,DJ KOOL,LET ME CLEAR MY THROAT
18,JX,CLOSE TO YOUR HEART
19,ARTIST,THE HOLY RIVER
20,WARREN G,I SHOT THE SHERIFF
21,CATHY DENNIS,WATERLOO SUNSET
22,AEROSMITH,FALLING IN LOVE (IS HARD ON THE KNEES)
23,ERASURE,DON'T SAY YOUR LOVE IS KILLING ME
24,ULTIMATE KAOS,CASANOVA
25,DAFT PUNK,DA FUNK/MUSIQUE
26,911,THE DAY WE FIND LOVE
27,SPICE GIRLS,2 BECOME 1
28,U2,DISCOTHEQUE
29,APOLLO FOUR FORTY,AIN'T TALKIN' 'BOUT DUB
30,JAMES,SHE'S A STAR
31,TEXAS,SAY WHAT YOU WANT
32,BACKSTREET BOYS,QUIT PLAYING GAMES [WITH MY HEART]
33,BEN FOLDS FIVE,BATTLE OF WHO COULD CARE LESS
34,MARK OWEN,CLEMENTINE
35,LL COOL J,AIN'T NOBODY
36,WHITE TOWN,YOUR WOMAN
37,OTT,LET ME IN
38,ARMAND VAN HELDEN,THE FUNK PHENOMENA
39,BARBRA STREISAND & BRYAN ADAMS,I FINALLY FOUND SOMEONE
40,EELS,NOVOCAINE FOR THE SOUL
41,WHITNEY HOUSTON,STEP BY STEP
42,SECTION X,ATLANTIS
43,WONDERS,THAT THING YOU DO!
44,SPACE,DARK CLOUDS
45,MARK OWEN,CHILD
46,AZ YET,LAST NIGHT
47,EVERYTHING BUT THE GIRL,BEFORE TODAY
48,MAXWELL,SUMTHIN' SUMTHIN' THE MANTRA
49,GEORGE MICHAEL,OLDER/I CAN'T MAKE YOU LOVE ME
50,JAY-Z FT MARY J BLIGE,CAN'T KNOCK THE HUSTLE
51,ENERGY 52,CAFE DEL MAR
52,DE LA SOUL FEAT ZHANE,4 MORE
53,SHARKEY,REVOLUTIONS EP
54,DUNBLANE,KNOCKIN' ON HEAVEN'S DOOR/THROW THESE..
55,MICHELLE GAYLE,DO YOU KNOW
56,TORI AMOS,PROFESSIONAL WIDOW (IT'S GOT TO BE BIG)
57,MANSUN,SHE MAKES MY NOSE BLEED
58,BELINDA CARLISLE,CALIFORNIA
59,PRODIGY,BREATHE
60,FEEDER,TANGERINE
61,CARTER TWINS,THE TWELFTH OF NEVER/TOO RIGHT TO BE...
62,MADONNA,DON'T CRY FOR ME ARGENTINA
63,MOMBASSA,CRY FREEDOM
64,GABRIELLE,WALK ON BY
65,PRODIGY,FIRESTARTER
66,SYBIL,WHEN I'M GOOD AND READY
67,ROBERT MILES FEAT MARIA NAYLER,ONE & ONE
68,BJORK,I MISS YOU
69,LITHIUM AND SONYA MADAN,RIDE A ROCKET
70,US3,COME ON EVERYBODY (GET DOWN)
71,PLACEBO,NANCY BOY
72,TONI BRAXTON,UN-BREAK MY HEART
73,SKUNK ANANSIE,HEDONISM (JUST BECAUSE YOU FEEL GOOD)
74,DEPECHE MODE,BARREL OF A GUN
75,DELIRIOUS?,WHITE RIBBON DAY
76,MY LIFE STORY,THE KING OF KISSINGDOM
77,ALOOF,WISH YOU WERE HERE...
78,DJAIMIN,HINDU LOVER
79,MUNDY,PARDON ME
80,VAN MORRISON,THE HEALING GAME
81,MUTTON BIRDS,COME AROUND
82,MICHAEL JACKSON,STRANGER IN MOSCOW
83,FUGEES,"NO WOMAN, NO CRY"
84,SMURFS,YOUR CHRISTMAS WISH
85,PETER ANDRE,I FEEL YOU
86,SPICE GIRLS,SAY YOU'LL BE THERE
87,EAST 17 FEATURING GABRIELLE,IF YOU EVER
88,UNDERWORLD,BORN SLIPPY
89,ETERNAL,SECRETS
90,MANIC STREET PREACHERS,AUSTRALIA
91,DEATH IN VEGAS,REKKIT
92,DINA CARROLL,ONLY HUMAN
93,ELTON JOHN/LUCIANO PAVAROTTI,LIVE LIKE HORSES
94,JUMP,FUNKATARIUM
95,CHAKA KHAN FT M NDEGEOCELLO,NEVER MISS THE WATER
96,ROBSON & JEROME,WHAT BECOMES OF THE BROKEN HEARTED
97,3T,I NEED YOU
98,E-40,THINGS'LL NEVER CHANGE
99,O.R.N.,SNOW
100,FAITHLESS,SALVA MEA
