positions,artists,titles
1,ROBSON & JEROME,I BELIEVE/UP ON THE ROOF
2,COOLIO FEATURING L.V.,GANGSTA'S PARADISE
3,EVERYTHING BUT THE GIRL,MISSING
4,BOYZONE,FATHER AND SON
5,OASIS,WONDERWALL
6,PASSENGERS,MISS SARAJEVO
7,ENYA,ANYWHERE IS
8,BJORK,IT'S OH SO QUIET
9,MADONNA,YOU'LL SEE
10,BON JOVI,LIE TO ME
11,BLUR,THE UNIVERSAL
12,EAST 17,THUNDER
13,GARBAGE,QUEER
14,M PEOPLE,ITCHYCOO PARK
15,CELINE DION,MISLED
16,PJ & DUNCAN,PERFECT
17,BLACK GRAPE,KELLY'S HEROES
18,ETHICS,TO THE BEAT OF THE DRUM (LA LUNA)
19,WHITNEY HOUSTON,EXHALE (SHOOP SHOOP)
20,BERRI,SHINE LIKE A STAR
21,WET WET WET,SHE'S ALL ON MY MIND
22,TINA TURNER,GOLDENEYE
23,DEFINITION OF SOUND,PASS THE VIBES
24,WHALE,HOBO HUMPIN' SLOBO BABE
25,HAPPY CLAPPERS,I BELIEVE
26,SIMPLY RED,FAIRGROUND
27,MICHAEL BOLTON,A LOVE SO BEAUTIFUL
28,FOO FIGHTERS,FOR ALL THE COWS
29,TINA ARENA,SHOW ME HEAVEN
30,MEAT LOAF,I'D LIE FOR YOU (AND THAT'S THE TRUTH)
31,YOSH PRESENTS LOVEDEEJAY AKEMI,IT'S WHAT'S UPFRONT THAT COUNTS - REMIX
32,QUEEN,HEAVEN FOR EVERYONE
33,TECHNOCAT FEAT TOM WILSON,TECHNOCAT
34,SAINT ETIENNE FT ETIENNE DAHO,HE'S ON THE PHONE
35,CARDIGANS,CARNIVAL
36,ULTRA HIGH,STAY WITH ME
37,BEAUTIFUL SOUTH,PRETENDERS TO THE THRONE
38,DEF LEPPARD,WHEN LOVE & HATE COLLIDE
39,DAVID BOWIE,STRANGERS WHEN WE MEET/THE MAN WHO...
40,JAZZY JEFF & FRESH PRINCE,BOOM! SHAKE THE ROOM
41,E.Y.C,IN THE BEGINNING
42,SMOKIE FT ROY CHUBBY BROWN,WHO THE F**K IS ALICE?
43,MICHAEL JACKSON,YOU ARE NOT ALONE
44,ROXETTE,THE LOOK '95
45,ACE OF BASE,LUCKY LOVE
46,SHAGGY,BOOMBASTIC
47,DIANA ROSS,I'M GONE
48,PIZZAMAN,HAPPINESS
49,E'VOKE,RUNAWAY
50,OZZY OSBOURNE,PERRY MASON
51,SEAN MAGUIRE,YOU TO ME ARE EVERYTHING
52,SOUL ASYLUM,JUST LIKE ANYONE
53,RUFFNECK FEAT YAVAHN,EVERYBODY BE SOMEBODY
54,VAN MORRISON,NO RELIGION
55,JAM & SPOON FEATURING PLAVKA,ANGEL (LADADI O-HEYO)
56,ROLLING STONES,LIKE A ROLLING STONE
57,CURTIS STIGERS,KEEP ME FROM THE COLD
58,ETERNAL,POWER OF A WOMAN
59,CHER,WALKING IN MEMPHIS
60,DOUBLE DEE FEAT DANY,FOUND LOVE
61,ITTY BITTY BOOZY WOOZY,TEMPO FIESTA (PARTY TIME)
62,ALEX PARTY,WRAP ME UP
63,CRYSTAL WATERS,RELAX
64,JOSH WINK,HIGHER STATE OF CONSCIOUSNESS
65,TLC,DIGGIN' ON YOU
66,UB40,UNTIL MY DYING DAY
67,OAS*S,WIBBLING RIVALRY
68,GROOVE THEORY,TELL ME
69,TILT,I DREAM
70,MARIAH CAREY,FANTASY
71,PRAXIS FEAT KATHY BROWN,TURN ME OUT
72,MICHAEL JACKSON/JANET JACKSON,SCREAM
73,LLOYD COLE,SENTIMENTAL FOOL
74,CLOCK,IN THE HOUSE
75,NOMAD,(I WANNA GIVE YOU) DEVOTION
76,RAMPAGE,THE MONKEES
77,OASIS,WHATEVER
78,DANCE FLORAL,TERRY IN THE JUNGLE
79,MAXINE & DUBWISE,LET IT FLOW
80,OASIS,CIGARETTES & ALCOHOL
81,OASIS,ROLL WITH IT
82,POWDER,DEEP-FRIED
83,OASIS,LIVE FOREVER
84,WE KNOW WHERE YOU LIVE,DON'T BE TOO HONEST
85,OASIS,SHAKERMAKER
86,OASIS,SUPERSONIC
87,DAVID ESSEX,BELLA BELLA
88,OASIS,SOME MIGHT SAY
89,TAKE THAT,NEVER FORGET
90,E-ROTIC,FRED COME TO BED
91,NIGHTCRAWLERS FT JOHN REID,DON'T LET THE FEELING GO
92,DONNA SUMMER,I FEEL LOVE
93,LIVINGSTONE,GOOD INTENTIONS/GANGSTA
94,REAL PEOPLE,EVERY VISION OF YOU
95,ROLF HARRIS,EGO SUM PAUPER
96,CAST,ALRIGHT
97,FATHER MC,"HEY, HOW YA DOIN'"
98,B-CODE,FEEL GOOD
99,BOBBY BROWN,MY PREROGATIVE
100,MEKON FEAT MAD FRANKIE FRASER,REVENGE OF THE MEKON
