positions,artists,titles
1,ADAM FAITH,POOR ME
2,ANTHONY NEWLEY,WHY
3,JOHNNY PRESTON,RUNNING BEAR
4,CLIFF RICHARD AND THE SHADOWS,VOICE IN THE WILDERNESS
4,EMILE FORD AND THE CHECKMATES,ON A SLOW BOAT TO CHINA
6,FREDDIE CANNON,WAY DOWN YONDER IN NEW ORLEANS
7,CRAIG DOUGLAS,PRETTY BLUE EYES
8,PERRY COMO,DELAWARE
9,MR. ACKER BILK AND HIS PARAMOUNT JAZZ BAND,SUMMER SET
10,BOBBY DARIN,LA MER (BEYOND THE SEA)
11,LANCE FORTUNE,BE MINE
12,MARV JOHNSON,YOU GOT WHAT IT TAKES
12,DUANE EDDY AND THE REBELS,BONNIE CAME BACK
14,PLATTERS,HARBOUR LIGHTS
14,MICHAEL HOLLIDAY,STARRY EYED
16,JERRY LORDAN,WHO COULD BE BLUER
17,RUSS CONWAY,ROYAL EVENT
18,PERCY FAITH,THEME FROM 'A SUMMER PLACE'
19,THE EVERLY BROTHERS,LET IT BE ME
20,JOHNNY MATHIS,MISTY
21,EMILE FORD AND THE CHECKMATES,WHAT DO YOU WANT TO MAKE THOSE EYES AT ME FOR?
22,FATS DOMINO,BE MY GUEST
23,FRANK IFIELD,LUCKY DEVIL
24,JOHN BARRY SEVEN,HIT AND MISS
24,FREDDIE CANNON,CALIFORNIA HERE I COME
26,FRANKIE LAINE,RAWHIDE
27,GUY MITCHELL,HEARTACHES BY THE NUMBER
28,MARTY ROBBINS,EL PASO
29,NEIL SEDAKA,OH CAROL
29,NAT 'KING' COLE,TIME AND THE RIVER
