positions,artists,titles
1,T. REX,METAL GURU
2,ELTON JOHN,ROCKET MAN
3,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
4,HURRICANE SMITH,"OH BABE, WHAT WOULD YOU SAY?"
5,DON MCLEAN,VINCENT
6,LINDISFARNE,LADY ELEANOR
7,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
8,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
9,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
10,VICKY LEANDROS,COME WHAT MAY
11,THE MOVE,CALIFORNIA MAN
12,LEEDS UNITED F.C.,LEEDS UNITED
13,THE MOODY BLUES,ISN'T LIFE STRANGE
14,THE ROLLING STONES,TUMBLING DICE
15,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
16,NEW WORLD,SISTER JANE
17,THE TEMPTATIONS,TAKE A LOOK AROUND
18,DIANA ROSS,DOOBEDOOD'NDOOBE DOOBEDOOD'NDOOBE
19,PAUL SIMON,ME AND JULIO DOWN BY THE SCHOOLYARD
20,WINGS,MARY HAD A LITTLE LAMB
21,JUDY COLLINS,AMAZING GRACE
22,MICHAEL JACKSON,ROCKIN' ROBIN
23,CHICORY TIP,WHAT'S YOUR NAME
24,SLY AND THE FAMILY STONE,RUNNIN' AWAY
25,SLADE,TAKE ME BAK 'OME
26,MARMALADE,RADANCER
27,DONNIE ELBERT,LITTLE PIECE OF LEATHER
28,CHIFFONS,SWEET TALKING GUY
29,JOHNNY NASH,STIR IT UP
30,MUNGO JERRY,OPEN UP
31,NEIL DIAMOND,SONG SUNG BLUE
32,THE KINKS,SUPERSONIC ROCKET SHIP
33,JO JO GUNNE,RUN RUN RUN
34,ROBERTA FLACK,THE FIRST TIME EVER I SAW YOUR FACE
35,FREE,LITTLE BIT OF LOVE
36,NILSSON,WITHOUT YOU
37,THE CHI-LITES,OH GIRL
38,ANGELETTES,DON'T LET HIM TOUCH YOU
39,JERRY LEE LEWIS,CHANTILLY LACE
40,DANIEL BOONE,BEAUTIFUL SUNDAY
41,RINGO STARR,BACK OFF BOOGALOO
42,TYRANNOSAURUS REX,DEBORA/ONE INCH ROCK
43,TOM JONES,YOUNG NEW MEXICAN PUPPETEER
44,PEARLS,THIRD FINGER LEFT HAND
45,THE CHAKACHAS,JUNGLE FEVER
46,AL GREEN,LOOK WHAT YOU'VE DONE FOR ME
47,B BUMBLE AND THE STINGERS,NUT ROCKER {1972}
48,NILSSON,COCONUT
49,BREAD,EVERYTHING I OWN
50,RAMSEY LEWIS,WADE IN THE WATER
