positions,artists,titles
1,PIPES AND DRUMS AND THE MILITARY BAND OF THE ROYAL SCOTS DRAGOON GUARD,AMAZING GRACE
2,NILSSON,WITHOUT YOU
3,RINGO STARR,BACK OFF BOOGALOO
4,CHIFFONS,SWEET TALKING GUY
5,ELVIS PRESLEY,UNTIL IT'S TIME FOR YOU TO GO
6,THE NEW SEEKERS,"BEG, STEAL OR BORROW"
7,TOM JONES,YOUNG NEW MEXICAN PUPPETEER
8,ARGENT,HOLD YOUR HEAD UP
9,JO JO GUNNE,RUN RUN RUN
10,GILBERT O'SULLIVAN,ALONE AGAIN (NATURALLY)
11,NEIL YOUNG,HEART OF GOLD
12,LES CRANE,DESIDERATA
13,LABI SIFFRE,"CRYING, LAUGHING, LOVING, LYING"
14,VICKY LEANDROS,COME WHAT MAY
15,TYRANNOSAURUS REX,DEBORA/ONE INCH ROCK
16,THE SUPREMES,FLOY JOY
17,OLIVIA NEWTON-JOHN,WHAT IS LIFE
18,MARMALADE,RADANCER
19,JOHNNY NASH,STIR IT UP
20,DAVID CASSIDY,COULD IT BE FOREVER/CHERISH
21,THE PARTRIDGE FAMILY,IT'S ONE OF THOSE NIGHTS
22,DON MCLEAN,AMERICAN PIE
23,MIDDLE OF THE ROAD,SACRAMENTO
24,LINDISFARNE,MEET ME ON THE CORNER
25,CHELSEA FOOTBALL TEAM,BLUE IS THE COLOUR
26,THE TEMPTATIONS,TAKE A LOOK AROUND
27,GREYHOUND,I AM WHAT I AM
28,JOHNNY CASH AND THE EVANGEL TEMPLE CHOIR,A THING CALLED LOVE
29,ENGELBERT HUMPERDINCK,TOO BEAUTIFUL TO LAST
30,PAUL SIMON,MOTHER AND CHILD REUNION
31,JUDY COLLINS,AMAZING GRACE
32,CHICORY TIP,SON OF MY FATHER
33,MICHAEL JACKSON,GOT TO BE THERE
34,THE NEW SEEKERS,I'D LIKE TO TEACH THE WORLD TO SING (IN PERFECT HARMONY)
35,SLY AND THE FAMILY STONE,RUNNIN' AWAY
36,DANIEL BOONE,BEAUTIFUL SUNDAY
37,DEEP PURPLE,NEVER BEFORE
38,DONNIE ELBERT,I CAN'T HELP MYSELF
39,THE FOUR TOPS,BERNADETTE {1972}
40,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES {1972}
41,THE SWEET,POPPA JOE
42,ELTON JOHN,ROCKET MAN
43,MUNGO JERRY,OPEN UP
44,NEIL REID,MOTHER OF MINE
45,RAMSEY LEWIS,WADE IN THE WATER
46,THE OSMONDS,DOWN BY THE LAZY RIVER
47,C.C.S.,BROTHER
48,NEIL REID,THAT'S WHAT I WANT TO BE
49,PROCOL HARUM,A WHITER SHADE OF PALE {1972}
50,BLUE HAZE,SMOKE GETS IN YOUR EYES
