positions,artists,titles
1,THE BEATLES,TICKET TO RIDE
2,ROGER MILLER,KING OF THE ROAD
3,THEM,HERE COMES THE NIGHT
4,SEEKERS,A WORLD OF OUR OWN
5,PETER AND GORDON,TRUE LOVE WAYS
6,THE BARRON KNIGHTS,POP GO THE WORKERS
7,CLIFF RICHARD,THE MINUTE YOU'RE GONE
8,THE ANIMALS,BRING IT ON HOME TO ME
9,DONOVAN,CATCH THE WIND
10,DAVE BERRY,LITTLE THINGS
11,MANFRED MANN,OH NO NOT MY BABY
12,THE SUPREMES,STOP IN THE NAME OF LOVE
13,UNIT FOUR PLUS TWO,CONCRETE AND CLAY
14,HERMAN'S HERMITS,WONDERFUL WORLD
15,JACKIE TRENT,WHERE ARE YOU NOW (MY LOVE)
16,BOB DYLAN,THE TIMES THEY ARE A-CHANGIN'
17,BOB DYLAN,SUBTERRANEAN HOMESICK BLUES
18,YARDBIRDS,FOR YOUR LOVE
19,THE ROLLING STONES,THE LAST TIME
20,FRANCOISE HARDY,ALL OVER THE WORLD
21,THE WHO,I CAN'T EXPLAIN
22,SEEKERS,I'LL NEVER FIND ANOTHER YOU
23,KEELY SMITH,YOU'RE BREAKIN' MY HEART
24,CILLA BLACK,I'VE BEEN WRONG BEFORE
25,GERRY AND THE PACEMAKERS,I'LL BE THERE
26,FREDDIE AND THE DREAMERS,A LITTLE YOU
27,JIM REEVES,NOT UNTIL THE NEXT TIME
28,TOM JONES,IT'S NOT UNUSUAL
29,IVY LEAGUE,THAT'S WHY I'M CRYING
30,THE KINKS,EVERYBODY'S GONNA BE HAPPY
31,MARTHA AND THE VANDELLAS,NOWHERE TO RUN
32,TOM JONES,ONCE UPON A TIME
33,WALKER BROTHERS,LOVE HER
34,MARIANNE FAITHFULL,COME AND STAY WITH ME
35,THE EVERLY BROTHERS,THAT'LL BE THE DAY
36,THE DRIFTERS,AT THE CLUB/SATURDAY NIGHT AT THE MOVIES
37,VAL DOONICAN,I'M GONNA GET THERE SOMEHOW
38,JEWEL AKENS,THE BIRDS AND THE BEES
39,MARIANNE FAITHFULL,THIS LITTLE BIRD
40,SHIRLEY ELLIS,THE CLAPPING SONG
41,THE SEARCHERS,GOODBYE MY LOVE
42,RONNIE HILTON,A WINDMILL IN OLD AMSTERDAM
43,THE DRIFTERS,COME ON OVER TO MY PLACE
44,SOUL BROTHERS,I KEEP RINGING MY BABY
45,TONY BENNETT,IF I RULED THE WORLD
46,JOAN BAEZ,WE SHALL OVERCOME
47,HERMAN'S HERMITS,SILHOUETTES
48,HONEYCOMBS,SOMETHING BETTER BEGINNING
49,JIM REEVES,HOW LONG HAS IT BEEN
50,THE BACHELORS,TRUE LOVE FOR EVERMORE
