positions,artists,titles
1,ABBA,"KNOWING ME, KNOWING YOU"
2,BILLY OCEAN,RED LIGHT SPELLS DANGER
3,BERNI FLINT,I DON'T WANT TO PUT A HOLD ON YOU
4,DENIECE WILLIAMS,FREE
5,DAVID SOUL,GOING IN WITH MY EYES OPEN
6,SHOWADDYWADDY,WHEN
7,DEAD END KIDS,HAVE I THE RIGHT
8,BONEY M,SUNNY
9,STEVIE WONDER,SIR DUKE
10,MARILYN MCCOO AND BILLY DAVIS,YOU DON'T HAVE TO BE A STAR
11,DAVID BOWIE,SOUND AND VISION
12,BROTHERHOOD OF MAN,OH BOY
13,SMOKIE,LAY BACK IN THE ARMS OF SOMEONE
14,BRENDON,GIMME SOME
15,TAVARES,WHODUNIT
16,ELKIE BROOKS,PEARL'S A SINGER
17,THE MANHATTAN TRANSFER,CHANSON D'AMOUR
18,LEO SAYER,HOW MUCH LOVE
19,LYNSEY DE PAUL AND MIKE MORAN,ROCK BOTTOM
20,ANDREW GOLD,LONELY BOY
21,ELVIS PRESLEY,MOODY BLUE
22,MAXINE NIGHTINGALE,LOVE HIT ME
23,PETER GABRIEL,SOLSBURY HILL
24,VAN McCOY,THE SHUFFLE
25,O.C. SMITH,TOGETHER
26,ROSE ROYCE,I WANNA GET NEXT TO YOU
27,BARBRA STREISAND,A STAR IS BORN (EVERGREEN)
28,GLEN CAMPBELL,SOUTHERN NIGHTS
29,DAVID DUNDAS,ANOTHER FUNNY HONEYMOON
30,THE STYLISTICS,"7,000 DOLLARS AND YOU"
31,JOE TEX,AIN'T GONNA BUMP NO MORE
32,EAGLES,HOTEL CALIFORNIA
33,MARY MACGREGOR,TORN BETWEEN TWO LOVERS
34,DEEP PURPLE,SMOKE ON THE WATER
35,MICHAEL NESMITH,RIO
36,CLIFF RICHARD,MY KINDA LIFE
37,HEATWAVE,BOOGIE NIGHTS
38,10CC,GOOD MORNING JUDGE
39,JUDGE DREAD,5TH ANNIVERSARY EP
40,TOM JONES,SAY YOU'LL STAY UNTIL TOMORROW
41,TELEVISION,MARQUEE MOON
42,THE JACKSONS,ENJOY YOURSELF
43,BONNIE TYLER,MORE THAN A LOVER
44,LEO SAYER,WHEN I NEED YOU
45,THE MANHATTANS,IT'S YOU
46,EDDIE AND THE HOTRODS,I MIGHT BE LYING
47,DELEGATION,WHERE IS THE LOVE (WE USED TO KNOW)
48,ROD STEWART,I DON'T WANT TO TALK ABOUT IT/FIRST CUT IS THE DEEPEST
49,JOHNNY 'GUITAR' WATSON,REAL MOTHER FOR YA
50,BARRY BIGGS,YOU'RE MY LIFE
