positions,artists,titles
1,DUSTY SPRINGFIELD,YOU DON'T HAVE TO SAY YOU LOVE ME
2,MANFRED MANN,PRETTY FLAMINGO
3,SPENCER DAVIS GROUP,SOMEBODY HELP ME
4,CHER,BANG BANG
5,"DAVE DEE, DOZY, BEAKY, MICK AND TICH",HOLD TIGHT!
6,LOVIN' SPOONFUL,DAYDREAM
7,THE BACHELORS,SOUND OF SILENCE
8,CRISPIAN ST. PETERS,PIED PIPER
9,ALAN PRICE SET,I PUT A SPELL ON YOU
10,CILLA BLACK,ALFIE
11,THE WHO,SUBSTITUTE
12,SIMON AND GARFUNKEL,HOMEWARD BOUND
13,THE BEACH BOYS,SLOOP JOHN B
14,WALKER BROTHERS,THE SUN AIN'T GONNA SHINE ANYMORE
15,SEEKERS,SOMEDAY ONE DAY
16,VAL DOONICAN,ELUSIVE BUTTERFLY
17,EDDY ARNOLD,MAKE THE WORLD GO AWAY
18,CLIFF RICHARD,BLUE TURNS TO GREY
19,GRAHAM BONNEY WITH JOHNNY SCOTT AND HIS ORCHESTRA,SUPER GIRL
20,THE KINKS,DEDICATED FOLLOWER OF FASHION
21,NEIL CHRISTIAN,THAT'S NICE
22,BOB LIND,ELUSIVE BUTTERFLY
23,ELVIS PRESLEY,FRANKIE AND JOHNNY
24,STAFF SARGEANT BARRY SADLER,BALLAD OF THE GREEN BERETS
25,THE RIGHTEOUS BROTHERS,(YOU'RE MY) SOUL AND INSPIRATION
26,HERMAN'S HERMITS,YOU WON'T BE LEAVIN'
27,NORMA TANEGA,WALKING MY CAT NAMED DOG
28,"ROY ""C""",SHOTGUN WEDDING
29,YARDBIRDS,SHAPES OF THINGS
30,MASTER SINGERS,HIGHWAY CODE
31,ROY ORBISON,TWINKLE TOES
32,DAVID McCALLUM,COMMUNICATION
33,BOBBY FULLER FOUR,I FOUGHT THE LAW
34,CRYIN' SHAMES,PLEASE STAY
35,BOB DYLAN,ONE OF US MUST KNOW (SOONER OR LATER)
36,THE WHO,A LEGAL MATTER
37,NANCY SINATRA,HOW DOES THAT GRAB YOU DARLIN'
38,THE SEARCHERS,TAKE IT OR LEAVE IT
39,NANCY SINATRA,THESE BOOTS ARE MADE FOR WALKIN'
40,WAYNE FONTANA,COME ON HOME
41,OTIS REDDING,SATISFACTION
42,THE HOLLIES,I CAN'T LET GO
43,SONNY AND CHER,WHAT NOW MY LOVE
44,CHRIS ANDREWS,SOMETHING ON MY MIND
45,LOU CHRISTIE,RHAPSODY IN THE RAIN
46,QUIET FIVE,HOMEWARD BOUND
47,THE ISLEY BROTHERS,THIS OLD HEART OF MINE
48,JIMMY SMITH,GOT MY MOJO WORKING
49,THE MAMAS AND THE PAPAS,CALIFORNIA DREAMIN'
50,MERSEYS,SORROW
