positions,artists,titles
1,WHAM!,THE EDGE OF HEAVEN
2,NU SHOOZ,I CAN'T WAIT
3,THE HOUSEMARTINS,HAPPY HOUR
4,DOCTOR AND THE MEDICS,SPIRIT IN THE SKY
5,AMAZULU,TOO GOOD TO BE FORGOTTEN
6,A-HA,HUNTING HIGH AND LOW
7,OWEN PAUL,MY FAVOURITE WASTE OF TIME
8,BUCKS FIZZ,NEW BEGINNING (MAMBA SEYRA)
9,SIMPLY RED,HOLDING BACK THE YEARS {1986}
10,ROBERT PALMER,ADDICTED TO LOVE
11,REAL THING,CAN'T GET BY WITHOUT YOU (THE SECOND DECADE REMIX)
12,LOVEBUG STARSKI,AMITYVILLE (THE HOUSE ON THE HILL)
13,MADONNA,PAPA DON'T PREACH
14,QUEEN,FRIENDS WILL BE FRIENDS
15,BANANARAMA,VENUS
16,MIAMI SOUND MACHINE,BAD BOY
17,FALCO,VIENNA CALLING
18,PETER GABRIEL,SLEDGEHAMMER
19,JANET JACKSON,NASTY
20,PET SHOP BOYS,OPPORTUNITIES (LET'S MAKE LOTS OF MONEY)
21,DAVID BOWIE,UNDERGROUND
22,JAKI GRAHAM,SET ME FREE
23,GENESIS,INVISIBLE TOUCH
24,SAMANTHA FOX,DO YA DO YA (WANNA PLEASE ME)
25,PATTI LABELLE AND MICHAEL MCDONALD,ON MY OWN
26,CLAIRE AND FRIENDS,IT'S 'ORRIBLE BEING IN LOVE (WHEN YOU'RE EIGHT AND A HALF)
27,MIDGE URE,CALL OF THE WILD
28,BIG COUNTRY,THE TEACHER
29,MIDNIGHT STAR,HEADLINES
30,SLY FOX,LET'S GO ALL THE WAY
31,REAL ROXANNE WITH HITMAN HOWIE TEE,(BANG ZOOM) LET'S GO
32,GARY NUMAN,I CAN'T STOP
33,LEVEL 42,LESSONS IN LOVE
34,DHAR BRAXTON,JUMP BACK (SET ME FREE)
35,EURYTHMICS,WHEN TOMORROW COMES
36,SPITTING IMAGE,THE CHICKEN SONG
37,FURNITURE,BRILLIANT MIND
38,ART OF NOISE WITH MAX HEADROOM,PARANOIMIA
39,CASHFLOW,MINE ALL MINE/PARTY FREAK
40,PETE WYLIE,SINFUL
41,TEARS FOR FEARS,EVERYBODY WANTS TO RUN THE WORLD
42,BIG AUDIO DYNAMITE,MEDICINE SHOW
43,SUZANNE VEGA,LEFT OF CENTRE
44,BILLY BRAGG,LEVI STUBBS TEARS (EP)
45,HAYWOODE,ROSES {1986}
46,SIGUE SIGUE SPUTNIK,21ST CENTURY BOY
47,HEADS,AZTEC LIGHTNING (BBC WORLD CUP THEME)
48,SILSOE,AZTEC GOLD (ITV WORLD CUP THEME)
49,COCK ROBIN,THE PROMISE YOU MADE
50,PRINCE AND THE REVOLUTION,MOUNTAINS
51,PAUL HARDCASTLE,FOOLIN' YOURSELF
52,AURRA,LIKE I LIKE IT {1986}
53,BARRY GRAY ORCHESTRA,JOE 90 THEME
54,VAN HALEN,WHY CAN'T THIS BE LOVE
55,CULTURE CLUB,GOD THANK YOU WOMAN
56,WILLIE COLLINS,WHERE YOU GONNA BE TONIGHT
57,LOOSE ENDS,STAY A LITTLE WILD CHILD
58,MARC ALMOND,A WOMAN'S STORY
59,MATCHROOM MOB WITH CHAS AND DAVE,SNOOKER LOOPY
60,ARCHIE BELL AND THE DRELLS,DON'T LET LOVE GET YOU DOWN
61,WILLIE COLON,SET FIRE TO ME
62,BILLY OCEAN,THERE'LL BE SAD SONGS (TO MAKE YOU CRY)
63,CARMEL,SALLY
64,CHRIS PAUL,EXPANSIONS '86
65,MADONNA,LIVE TO TELL
66,STEVE WINWOOD,HIGHER LOVE
67,CANDI STATON,YOUNG HEARTS RUN FREE {1986}
68,INXS,LISTEN LIKE THIEVES
69,EL DEBARGE,WHO'S JOHNNY
70,THE MISSION,SERPENT'S KISS
71,DAVE STEWART AND BARBARA GASKIN,THE LOCOMOTION
72,MATT BIANCO,DANCING IN THE STREET
73,SINITTA,SO MACHO/CRUISING
74,FALCO,ROCK ME AMADEUS
75,CHRIS REA,ON THE BEACH
76,AUDREY HALL,SMILE
77,THE FATBACK BAND,I FOUND LOVIN' {1986}
78,LITTLE RICHARD,GREAT GOSH A'MIGHTY (IT'S A MATTER OF TIME)
79,GENE LOVES JEZEBEL,HEARTACHE
80,THE BANGLES,GOING DOWN TO LIVERPOOL {1986}
81,KATRINA AND THE WAVES,SUN STREET
82,ENGLAND WORLD CUP SQUAD '86,WE'VE GOT THE WHOLE WORLD AT OUR FEET
83,MADONNA,LUCKY STAR {1986}
84,SPYDER-D,I CAN'T WAIT (TO ROCK THE MIKE)
85,CHAMELEONS,TEARS
86,PERRY COMO,THE BEST OF TIMES
87,BALAAM AND THE ANGEL,SLOW DOWN
88,BONNIE TYLER,BAND OF GOLD
89,THE FIXX,SECRET SEPARATION
90,BILLY OCEAN,"WHEN THE GOING GETS TOUGH, THE TOUGH GET GOING"
91,DRUM THEATRE,HOME (IS WHERE THE HEART IS)
92,THE TEMPTATIONS,MY GIRL {1986}
93,THE BEATLES,PAPERBACK WRITER {1986}
94,JULIAN JONAH,HOT TO TOUCH
95,MARVIN GAYE,THE WORLD IS RATED X
96,READY FOR THE WORLD,OH SHEILA {1986}
97,"EARTH, WIND AND FIRE",BOOGIE WONDERLAND {1986}
98,FORCE MDS,HERE I GO AGAIN
99,MEN THEY COULDN'T HANG,GOLD RUSH
100,GAVIN CHRISTOPHER,ONE STEP CLOSER TO YOU
