positions,artists,titles
1,DONNY OSMOND,YOUNG LOVE
2,BARRY BLUE,DANCING ON A SATURDAY NIGHT
3,WIZZARD,ANGEL FINGERS
4,THE CARPENTERS,YESTERDAY ONCE MORE
5,AL MARTINO,SPANISH EYES {1973}
6,DAVID ESSEX,ROCK ON
7,LIMMIE AND THE FAMILY COOKIN',YOU CAN DO MAGIC
8,THE DRIFTERS,LIKE SISTER AND BROTHER
9,THE ROLLING STONES,ANGIE
10,HUDSON-FORD,PICK UP THE PIECES
11,BOBBY GOLDSBORO,SUMMER (THE FIRST TIME)
12,DAWN FEATURING TONY ORLANDO,"SAY, HAS ANYBODY SEEN MY SWEET GYPSY ROSE FT TONY ORLANDO"
13,MEDICINE HEAD,RISING SUN
14,10 C.C.,THE DEAN AND I
15,PETERS AND LEE,WELCOME HOME
16,FIRST CHOICE,SMARTY PANTS
17,GARY GLITTER,I'M THE LEADER OF THE GANG (I AM!)
18,ROY WOOD,DEAR ELAINE
19,ELVIS PRESLEY,FOOL
20,"ROGER DALTREY, LONDON SYMPHONY ORCHESTRA AND CHAMBER CHOIR",I'M FREE
21,NEW YORK CITY,I'M DOING FINE NOW
22,ROD STEWART,OH NO NOT MY BABY
23,SUZI QUATRO,48 CRASH
24,GUY DARRELL,I'VE BEEN HURT
25,DIANA ROSS,TOUCH ME IN THE MORNING
26,PERRY COMO,FOR THE GOOD TIMES
27,DETROIT EMERALDS,I THINK OF YOU
28,MUNGO JERRY,"ALRIGHT, ALRIGHT, ALRIGHT"
29,DAVID BOWIE,LIFE ON MARS
30,BOBBY (BORIS) PICKETT AND THE CRYPT-KICKERS,MONSTER MASH
31,NEIL SEDAKA,OUR LAST SONG TOGETHER
32,GEORDIE,ELECTRIC LADY
33,GOONS,YING TONG SONG
34,STEALERS WHEEL,EVERYTHING WILL TURN OUT FINE
35,NAZARETH,BAD BAD BOY
36,THE OSMONDS,GOING HOME
37,FREE,ALL RIGHT NOW {1973}
38,THE JACKSON 5,SKYWRITER
39,MANFRED MANN'S EARTH BAND,JOYBRINGER
40,MOTT THE HOOPLE,ALL THE WAY FROM MEMPHIS
41,PERRY COMO,AND I LOVE YOU SO
42,ALBERT HAMMOND,THE FREE ELECTRIC BAND
43,DAWN FEATURING TONY ORLANDO,TIE A YELLOW RIBBON ROUND THE OLD OAK TREE FT TONY ORLANDO
44,STATUS QUO,CAROLINE
45,MUD,HYPNOSIS
46,BLOODSTONE,NATURAL HIGH
47,IKE AND TINA TURNER,NUTBUSH CITY LIMITS
48,CLIFFORD T. WARD,GAYE
49,ARETHA FRANKLIN,ANGEL
50,HOTSHOTS,SNOOPY VERSUS THE RED BARON
